symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-07-05,863.5,869.9,861,861.45,861.5,861.45,210970,181767117.8,,
BEL,EQ,2010-07-05,1725,1755,1725,1750.1,1749.95,1723.25,28578,49900818.9,,
BOSCHLTD,EQ,2010-07-05,5479.9,5479.95,5375,5407.25,5412,5376.15,2583,13978945.5,,
CUMMINSIND,EQ,2010-07-05,588.5,602,582.1,598.15,599,593.2,114646,68230207.85,,
DLF,EQ,2010-07-05,281.5,282.75,279,280.8,280.4,282.35,1578620,443863902.35,,
HINDALCO,EQ,2010-07-05,144.8,144.8,141.25,141.65,141.75,143.75,4280612,608970203.2,,
INDHOTEL,EQ,2010-07-05,103.5,104.7,102.3,103.95,103.8,104.7,370153,38352168.15,,
LT,EQ,2010-07-05,1786,1806.4,1780.15,1790.85,1788,1786,424606,761901214.25,,
MANAPPURAM,EQ,2010-07-05,71.5,71.85,70.9,71.25,71.5,71.95,11857,845559.65,,
MARUTI,EQ,2010-07-05,1415.9,1415.9,1392.2,1396.1,1394.1,1415.9,196977,276253861.5,,
SBIN,EQ,2010-07-05,2265.1,2294,2253.55,2272.5,2270.5,2265.05,619255,1410823720,,
SUZLON,EQ,2010-07-05,58,58.95,57.5,58.05,58,58.5,7811151,453276987.7,,
TRENT,EQ,2010-07-05,960,1063.95,940.1,1015.55,1023,953.75,170089,175257478.4,,
