symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-07-15,869,873,865.3,870.2,872.5,869.95,119915,104099545.05,,
BEL,EQ,2010-07-15,1799,1799,1767,1780.3,1775.2,1779.6,46082,81840912.2,,
BOSCHLTD,EQ,2010-07-15,5760,5785,5699.9,5717.1,5700,5763.25,2111,12113692.4,,
CUMMINSIND,EQ,2010-07-15,599.9,599.9,582,595.4,596.95,597.1,68049,40372524.8,,
DLF,EQ,2010-07-15,319.15,321,312.9,318.75,319.05,319.15,6691269,2122916890.6,,
HINDALCO,EQ,2010-07-15,150,151.85,149.05,150.9,150.6,150.65,8889649,1337887959.55,,
INDHOTEL,EQ,2010-07-15,105.8,106.95,105.4,106.1,106.1,106,305848,32477529.8,,
LT,EQ,2010-07-15,1894,1897.8,1868.3,1873.85,1876.9,1883.85,1197355,2249966822.3,,
MANAPPURAM,EQ,2010-07-15,73,73,71.7,72.5,72.8,72.55,103704,7517771.95,,
MARUTI,EQ,2010-07-15,1415,1415,1371,1375.25,1375.35,1393.6,308916,426359398.4,,
SBIN,EQ,2010-07-15,2470.5,2473,2434,2439.85,2440.3,2464.5,816239,1996462829.7,,
SUZLON,EQ,2010-07-15,60.5,61.45,59.7,60.05,60.25,60.3,13071568,789877949.35,,
TRENT,EQ,2010-07-15,919.9,925,881,900.25,898.05,912.65,27051,24389014.05,,
