symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-10-06,78458,59743,76.15
ADANIPORTS,EQ,2016-10-06,3683355,2042773,55.46
BEL,EQ,2016-10-06,354649,198044,55.84
BOSCHLTD,EQ,2016-10-06,36818,19614,53.27
CUMMINSIND,EQ,2016-10-06,121947,48791,40.01
DLF,EQ,2016-10-06,8221064,858988,10.45
HINDALCO,EQ,2016-10-06,13604084,5060397,37.20
INDHOTEL,EQ,2016-10-06,323019,209096,64.73
INDIGO,EQ,2016-10-06,155920,86863,55.71
LT,EQ,2016-10-06,1084917,483397,44.56
MANAPPURAM,EQ,2016-10-06,2634129,1117158,42.41
MANAPPURAM,N5,2016-10-06,215,215,100.00
MANAPPURAM,NG,2016-10-06,915,905,98.91
MARUTI,EQ,2016-10-06,416860,241731,57.99
PGEL,EQ,2016-10-06,228710,159239,69.62
SBIN,EQ,2016-10-06,11081154,2388442,21.55
SBIN,N2,2016-10-06,1,1,100.00
SBIN,N5,2016-10-06,131,129,98.47
SBIN,N6,2016-10-06,11,10,90.91
SUZLON,EQ,2016-10-06,17462945,8461783,48.46
TRENT,EQ,2016-10-06,61465,47042,76.53
