symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-10-18,79054,47283,59.81
ADANIPORTS,EQ,2016-10-18,4975655,1505692,30.26
BEL,EQ,2016-10-18,405789,231219,56.98
BOSCHLTD,EQ,2016-10-18,8992,4075,45.32
CUMMINSIND,EQ,2016-10-18,361227,266498,73.78
DLF,EQ,2016-10-18,5252551,770055,14.66
HINDALCO,EQ,2016-10-18,10851523,4510961,41.57
INDHOTEL,EQ,2016-10-18,266797,175465,65.77
INDIGO,EQ,2016-10-18,94996,53442,56.26
LT,EQ,2016-10-18,1322009,689508,52.16
MANAPPURAM,EQ,2016-10-18,7330722,3493569,47.66
MANAPPURAM,NG,2016-10-18,173,173,100.00
MARUTI,EQ,2016-10-18,487798,296698,60.82
PGEL,EQ,2016-10-18,9831,6158,62.64
SBIN,EQ,2016-10-18,20218355,10419888,51.54
SBIN,N2,2016-10-18,4,4,100.00
SBIN,N5,2016-10-18,146,146,100.00
SBIN,N6,2016-10-18,3,3,100.00
SUZLON,EQ,2016-10-18,15195553,6692879,44.04
TRENT,EQ,2016-10-18,30481,24725,81.12
