symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-10-25,46567,25594,54.96
ADANIPORTS,EQ,2016-10-25,20614093,2834741,13.75
BEL,EQ,2016-10-25,64073,31944,49.86
BOSCHLTD,EQ,2016-10-25,6098,2999,49.18
CUMMINSIND,EQ,2016-10-25,184526,92883,50.34
DLF,EQ,2016-10-25,3427736,303366,8.85
HINDALCO,EQ,2016-10-25,8898884,2452776,27.56
INDHOTEL,EQ,2016-10-25,796264,525302,65.97
INDIGO,EQ,2016-10-25,72409,46934,64.82
LT,EQ,2016-10-25,558804,203178,36.36
MANAPPURAM,EQ,2016-10-25,9565636,3201029,33.46
MANAPPURAM,NG,2016-10-25,8,8,100.00
MARUTI,EQ,2016-10-25,339506,152298,44.86
PGEL,EQ,2016-10-25,242931,62743,25.83
SBIN,EQ,2016-10-25,9079178,3539616,38.99
SBIN,N2,2016-10-25,1,1,100.00
SBIN,N5,2016-10-25,69,60,86.96
SUZLON,EQ,2016-10-25,7259353,3476394,47.89
TRENT,EQ,2016-10-25,112293,71321,63.51
