symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-10-30,77169,53099,68.81
ADANIPORTS,EQ,2017-10-30,1465328,646526,44.12
BEL,EQ,2017-10-30,2463957,1232709,50.03
BOSCHLTD,EQ,2017-10-30,5663,2738,48.35
CUMMINSIND,EQ,2017-10-30,264074,183690,69.56
DIXON,EQ,2017-10-30,62954,42322,67.23
DLF,EQ,2017-10-30,6268234,987291,15.75
DMART,EQ,2017-10-30,502967,179290,35.65
HINDALCO,EQ,2017-10-30,4647384,2322953,49.98
INDHOTEL,EQ,2017-10-30,672283,553986,82.40
INDIGO,EQ,2017-10-30,948373,527427,55.61
LT,EQ,2017-10-30,1808153,1259061,69.63
MANAPPURAM,EQ,2017-10-30,3033235,1483146,48.90
MARUTI,EQ,2017-10-30,726605,425517,58.56
PGEL,EQ,2017-10-30,28110,21185,75.36
SBIN,EQ,2017-10-30,28530254,10389630,36.42
SBIN,N2,2017-10-30,48,34,70.83
SBIN,N5,2017-10-30,73,53,72.60
SUZLON,EQ,2017-10-30,71904252,16952318,23.58
TRENT,EQ,2017-10-30,148193,100592,67.88
