,13-Sep-2019
The Nifty witnessed an intraday movement of about 138.7 points.The closing index was 0.85 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 30639.56
, Traded Quantity (in Lakhs), 17281.08
, Number of Trades, 10597856
, Total Market Capitalisation (Rs. Crores), 14113512.22

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10982.80,     10986.80,     11084.45,     10945.75,     11075.90,93.1
,NIFTY50 EQL Wgt,     11442.20,     11461.40,     11573.55,     11381.10,     11561.45,119.25
,NIFTY100 EQL Wgt,     12238.30,     12270.75,     12352.40,     12161.85,     12342.40,104.1
,NIFTY100 LowVol30,      8455.80,      8462.70,      8523.90,      8436.90,      8517.10,61.3
,NIFTY Alpha 50,     11877.35,     11919.65,     12002.75,     11823.90,     11995.60,118.25
,NIFTY MIDCAP 150,      5787.50,      5805.40,      5821.05,      5753.85,      5817.60,30.1
,NIFTY SMLCAP 50,      2679.55,      2687.65,      2698.95,      2665.55,      2695.65,16.1
,NIFTY SMLCAP 250,      4618.60,      4634.90,      4650.70,      4604.95,      4646.10,27.5
,NIFTY MIDSML 400,      5371.40,      5388.75,      5403.95,      5345.15,      5400.65,29.25
,NIFTY200 QUALTY30,      9268.05,      9287.60,      9336.70,      9243.00,      9326.00,57.95
,Nifty IT,     15583.25,     15608.10,     15739.70,     15586.70,     15722.90,139.65
,Nifty Next 50,     26285.00,     26375.05,     26486.45,     26104.45,     26460.10,175.1
,Nifty Bank,     27818.50,     27772.00,     28126.85,     27573.45,     28098.75,280.25
,NIFTY MIDCAP 100,     15883.05,     15932.70,     15984.70,     15759.05,     15967.40,84.35
,Nifty 500,      8981.60,      8992.65,      9056.80,      8945.60,      9050.85,69.25
,Nifty 100,     11113.50,     11122.00,     11213.65,     11071.10,     11205.10,91.6
,Nifty Midcap 50,      4345.90,      4358.20,      4371.30,      4287.55,      4366.95,21.05
,Nifty Realty,       264.25,       265.30,       271.20,       263.45,       268.10,3.85
,Nifty Infra,      3059.00,      3062.35,      3074.85,      3032.50,      3071.20,12.2
,Nifty Energy,     14404.65,     14435.55,     14755.70,     14353.85,     14727.15,322.5
,Nifty FMCG,     28575.20,     28614.65,     28678.00,     28503.45,     28592.05,16.85
,Nifty MNC,     12386.55,     12422.55,     12519.85,     12351.95,     12500.70,114.15
,Nifty Pharma,      8102.15,      8141.40,      8141.70,      7974.65,      8033.05,-69.1
,Nifty PSE,      3104.10,      3113.60,      3175.80,      3083.20,      3169.95,65.85
,Nifty PSU Bank,      2505.55,      2501.20,      2520.20,      2439.60,      2511.80,6.25
,Nifty Serv Sector,     15758.75,     15751.30,     15902.85,     15689.20,     15890.50,131.75
,India VIX,14.9000,14.9000,15.1950,13.8875,14.1200,-0.7800
,Nifty Auto,      7284.00,      7307.75,      7372.75,      7249.75,      7360.60,76.6
,Nifty Metal,      2410.60,      2417.35,      2450.35,      2384.80,      2444.10,33.5
,Nifty Media,      1902.70,      1909.95,      1920.95,      1894.15,      1917.00,14.3
,NIFTY SMLCAP 100,      5577.90,      5597.65,      5623.00,      5558.15,      5618.70,40.8
,Nifty 200,      5681.20,      5687.00,      5730.35,      5657.25,      5726.30,45.1
,Nifty Div Opps 50,      2489.15,      2493.75,      2518.75,      2485.40,      2516.30,27.15
,Nifty Commodities,      3148.20,      3156.95,      3212.55,      3129.00,      3206.65,58.45
,Nifty Consumption,      4645.00,      4655.35,      4668.25,      4633.45,      4664.05,19.05
,Nifty Fin Service,     12422.25,     12405.60,     12523.00,     12340.70,     12513.00,90.75
,Nifty50 Div Point,        96.23,        96.23,        96.23,        96.23,        96.23,0
,Nifty100 Liq 15,      3493.85,      3500.05,      3533.20,      3457.60,      3528.70,34.85
,Nifty CPSE,      1911.30,      1918.15,      1949.95,      1897.90,      1944.75,33.45
,Nifty GrowSect 15,      5705.90,      5709.15,      5742.80,      5679.90,      5734.75,28.85
,Nifty50 PR 2x Lev,      4399.65,      4402.20,      4480.30,      4369.70,      4473.55,73.9
,Nifty50 PR 1x Inv,       422.65,       422.55,       424.10,       418.80,       419.10,-3.55
,Nifty50 TR 2x Lev,      5698.00,      5701.30,      5802.50,      5659.20,      5793.75,95.75
,Nifty50 TR 1x Inv,       371.40,       371.30,       372.70,       368.00,       368.30,-3.1
,Nifty50 Value 20,      5185.50,      5192.30,      5256.15,      5181.80,      5251.75,66.25
,Nifty Mid Liq 15,      3760.25,      3772.70,      3775.95,      3704.00,      3761.45,1.2
,Nifty Pvt Bank,     15465.20,     15456.30,     15637.20,     15342.35,     15621.05,155.85
,NIFTY100 Qualty30,      2570.70,      2575.35,      2591.05,      2563.35,      2588.60,17.9
,Nifty GS 8 13Yr,      1999.57,      1999.96,      2003.92,      1997.11,      2003.72,4.15
,Nifty GS 10Yr,      1843.23,      1843.59,      1850.07,      1841.49,      1849.89,6.66
,Nifty GS 10Yr Cln,       950.15,       950.15,       953.53,       949.05,       953.43,3.28
,Nifty GS 4 8Yr,      2114.89,      2115.31,      2117.22,      2114.74,      2115.92,1.03
,Nifty GS 11 15Yr,      2131.10,      2131.51,      2131.78,      2123.98,      2130.58,-.52
,Nifty GS 15YrPlus,      2289.08,      2289.53,      2289.53,      2288.44,      2288.44,-.64
,Nifty GS Compsite,      2031.71,      2032.10,      2035.48,      2030.13,      2035.27,3.56

,ADVANCES,1157
,DECLINES,678
,UNCHANGED,118

,Total securities that have hit their price bands today,356

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,        67.95,        68.55,0.88,1853.48
,IBULISL,EQ,        92.65,                  9497400.00,103294
,IBVENTURES,E3,        67.30,                  1967896.70,30333
,IBVENTURES,EQ,       161.95,                238378204.05,1481216
,ICEMAKE,SM,        62.85,                   377400.00,6000
,ICFL,N6,       999.00,                      999.00,1
,ICFL,N4,       905.00,                    21851.00,25
,ICFL,N8,       910.00,                     1820.00,2
,ICFL,N3,       949.00,                     2847.00,3
,ICFL,N7,       906.00,                   144960.00,160
,ICFL,N2,       905.00,                   356465.30,393
,ICICI500,EQ,       146.55,                    74537.04,512
,ICICIB22,EQ,        34.08,                  3924889.24,116132
,ICICIBANKN,EQ,       281.03,                   293721.62,1057
,ICICIBANKP,EQ,       157.04,                    19398.95,125
,ICICIGOLD,EQ,        34.00,                  1142097.10,33625
,ICICILIQ,EQ,      1000.00,                 33449913.60,33450
,ICICILOVOL,EQ,        87.71,                    61711.42,704
,ICICIMCAP,EQ,        60.33,                  1638063.78,27211
,ICICINF100,EQ,       120.00,                   157960.87,1325
,ICICINIFTY,EQ,       116.43,                  9941291.33,85847
,ICICINV20,EQ,        54.66,                   411115.99,7567
,ICICINXT50,EQ,        26.63,                  1914632.45,71949
,ICICISENSX,EQ,       398.86,                   139805.62,351
,ICIL,EQ,        45.35,                 12603168.80,276501
,ICRA,EQ,      2841.65,                  1558808.80,549
,ICSA,BZ,          .90,                      274.50,305
,IDBI,EQ,        28.85,                228025857.80,8064705
,IDBIGOLD,EQ,      3455.60,                   473373.50,137
,IDFC,EQ,        35.90,                 30232681.50,853797
,IDFCFIRSTB,EQ,        42.30,                881019783.55,20845275
,IDFCFIRSTB,N3,      5100.00,                   152236.50,30
,IDFCFIRSTB,N7,      4918.00,                    39344.04,8
,IDFCFIRSTB,NB,      5016.00,                    20052.02,4
,IDFCFIRSTB,N2,      9525.00,                   142798.00,15
,IDFCFIRSTB,N1,      5146.00,                   226305.00,44
,IDFCFIRSTB,N5,      5000.00,                    49620.00,10
,IDFCFIRSTB,NE,      8549.00,                    34196.00,4
,IDFCFIRSTB,NA,      9350.00,                   140114.00,15
,IDFCFIRSTB,N8,      9356.50,                    37483.00,4
,IDFCFIRSTB,NC,      8875.00,                    70964.04,8
,IDFNIFTYET,EQ,       111.02,                    49335.17,443
,IEX,EQ,       118.15,                997380644.55,8508107
,IFBAGRO,EQ,       408.80,                 37377947.85,94675
,IFBIND,EQ,       682.25,                 41725618.40,61008
,IFCI,EQ,         7.70,                  9356476.35,1235423
,IFCI,NL,       975.80,                    14637.00,15
,IFCI,NJ,      1031.95,                   196070.50,190
,IFCI,NF,      1030.00,                    15450.00,15
,IFCI,NM,      1425.00,                    59850.00,42
,IFCI,NE,       991.00,                    84235.00,85
,IFCI,NH,      1029.33,                   445848.25,435
,IFGLEXPOR,EQ,       161.10,                   153556.60,961
,IGARASHI,EQ,       205.00,                  3719807.00,18023
,IGL,EQ,       328.70,                233688948.95,714287
,IGPL,EQ,       169.35,                  5671052.85,33464
,IIFCL,N1,      1200.00,                     1200.00,1
,IIFCL,N4,      1350.00,                    60750.00,45
,IIFCL,N2,      1160.00,                   649600.00,560
,IIFL,EQ,       116.80,                  4909543.40,42239
,IIFLFIN,NH,       975.00,                   219375.00,225
,IIFLFIN,NG,       929.22,                   221399.70,245
,IIFLFIN,NJ,       985.00,                   170590.00,173
,IIFLFIN,ND,       914.56,                   555240.00,605
,IIFLFIN,NF,       936.95,                  1317155.59,1414
,IIHFL,N2,       993.00,                   447843.00,451
,IITL,EQ,        61.55,                    17636.85,281
,IL&FSENGG,BZ,         3.65,                    45742.15,12843
,IL&FSTRANS,BZ,         1.75,                    21819.00,12468
,IMFA,EQ,       188.90,                  1648917.00,8802
,IMPAL,EQ,       949.20,                  3650616.45,3783
,IMPEXFERRO,BE,          .30,                      210.70,702
,INDBANK,EQ,         7.70,                   186013.45,24367
,INDHOTEL,EQ,       132.75,                 61338530.95,461299
,INDIACEM,EQ,        84.50,                336214450.90,4058353
,INDIAGLYCO,EQ,       222.35,                 33651942.90,151148
,INDIAMART,EQ,      1623.50,                162908199.75,100289
,INDIANB,EQ,       165.15,                104238971.95,631887
,INDIANCARD,EQ,       118.05,                    74170.80,632
,INDIANHUME,EQ,       279.05,                  7232504.05,26155
,INDIGRID,IV,        88.00,                 16156404.18,183708
,INDLMETER,EQ,        20.55,                    61196.80,2987
,INDNIPPON,EQ,       342.60,                  1027638.05,2952
,INDOCO,EQ,       167.30,                 34226301.20,202747
,INDORAMA,EQ,        32.70,                   284427.20,8734
,INDOSOLAR,BZ,          .45,                   121187.70,284056
,INDOSTAR,EQ,       282.55,                  3301449.10,11621
,INDOTECH,EQ,        90.55,                   183959.20,2056
,INDOTHAI,EQ,        27.00,                   530106.05,19574
,INDOWIND,EQ,         3.15,                    31268.50,9697
,INDRAMEDCO,EQ,        37.35,                   970938.30,25832
,INDSWFTLAB,EQ,        46.50,                 36829165.45,790933
,INDSWFTLTD,EQ,         4.90,                    11304.00,2360
,INDTERRAIN,EQ,        88.20,                   853561.15,9962
,INEOSSTYRO,EQ,       643.55,                 10091118.90,15877
,INFIBEAM,EQ,        40.90,                 93147675.15,2280825
,INFOBEAN,EQ,        60.45,                   121286.40,1960
,INFRABEES,EQ,       318.18,                   131842.76,416
,INGERRAND,EQ,       600.85,                  2133908.40,3550
,INNOVANA,SM,       262.50,                   105000.00,400
,INNOVATIVE,SM,        14.90,                   171300.00,12000
,INOXLEISUR,EQ,       295.50,                 62044731.55,210327
,INOXWIND,EQ,        34.35,                  1135063.90,33132
,INSECTICID,EQ,       603.60,                  3923765.15,6426
,INSPIRISYS,EQ,        42.85,                   127879.15,3014
,INTEGRA,BE,          .40,                       40.00,100
,INTELLECT,EQ,       224.25,                 44506971.30,197131
,INTENTECH,EQ,        34.20,                  6370770.30,177433
,INVENTURE,EQ,        11.05,                   366288.85,32684
,IOB,EQ,        10.00,                  4692101.15,466545
,IOLCP,EQ,       184.00,                 23894454.40,129873
,IPAPPM,EQ,       448.45,                 21348743.90,47618
,IPCALAB,EQ,       943.05,                 74744187.85,79000
,IRB,EQ,        81.65,                 76623365.90,933354
,IRBINVIT,IV,        63.78,                  2876750.00,45000
,IRCON,EQ,       344.55,                  6261262.35,18192
,IREDA,N4,      1132.50,                   203679.50,180
,IRFC,NA,      1249.12,                  1611813.15,1276
,IRFC,NE,      1290.00,                   879780.00,682
,IRFC,NJ,      1220.00,                     1220.00,1
,IRFC,N1,      1139.30,                   215433.75,189
,IRFC,N3,      1108.50,                    28788.50,26
,IRFC,NO,      1232.03,                   200555.50,163
,IRFC,N9,      1205.00,                  1476340.00,1235
,IRFC,NI,      1127.01,                     7889.07,7
,ISEC,EQ,       234.55,                 17845755.25,76235
,ISFT,EQ,        89.30,                    66318.10,733
,ISMTLTD,EQ,         4.70,                    90152.15,19248
,ITDC,EQ,       267.05,                210434708.90,817514
,ITDCEM,EQ,        71.30,                116397019.55,1647861
,ITI,EQ,        81.35,                173295363.15,2163147
,IVC,EQ,         3.95,                   132052.45,33431
,IVP,EQ,        69.70,                    14512.10,208
,IVZINGOLD,EQ,      3400.00,                   519950.80,153
,IZMO,EQ,        35.90,                  1154750.00,31454
,J&KBANK,EQ,        39.35,                 17676542.10,448604
,JAGRAN,EQ,        73.65,                  8254601.90,112947
,JAGSNPHARM,EQ,        25.25,                   275636.60,10813
,JAIBALAJI,EQ,        19.60,                   296468.90,15151
,JAICORPLTD,EQ,        89.70,                171401228.35,1910908
,JALAN,SM,         3.25,                    19650.00,6000
,JAMNAAUTO,EQ,        38.00,                 25146724.75,659914
,JAYAGROGN,EQ,       160.15,                   969928.85,6084
,JAYBARMARU,EQ,       172.70,                 16635365.65,95723
,JAYNECOIND,BE,         4.20,                    40954.85,9879
,JAYSREETEA,EQ,        56.35,                 17121485.45,309928
,JBCHEPHARM,EQ,       404.55,                119775583.00,298669
,JBFIND,EQ,        10.90,                   244051.00,22390
,JBMA,EQ,       159.80,                  3666309.60,22828
,JCHAC,EQ,      1723.65,                 12397071.55,7279
,JETAIRWAYS,BE,        37.40,                  4003709.35,107689
,JHS,EQ,        19.85,                   378229.25,19124
,JIKIND,BE,          .40,                       48.00,120
,JINDALPHOT,BE,        16.15,                    29196.20,1818
,JINDALPOLY,EQ,       244.70,                   900432.80,3688
,JINDALSAW,EQ,        79.50,                 25767086.65,328838
,JINDALSTEL,EQ,       109.00,               3033824689.45,28388159
,JINDCOT,BE,         3.00,                    38379.00,12793
,JINDRILL,EQ,        92.05,                  2910304.65,32374
,JINDWORLD,EQ,        62.00,                  9690997.75,154587
,JISLDVREQS,EQ,        16.20,                   565638.55,34777
,JISLJALEQS,EQ,        21.75,                 30910517.75,1434865
,JITFINFRA,BE,         8.00,                    28212.25,3558
,JIYAECO,EQ,        50.40,                  9019172.50,179833
,JKCEMENT,EQ,      1022.15,                  8712497.75,8529
,JKIL,EQ,       132.05,                 86794964.30,657999
,JKLAKSHMI,EQ,       326.10,                 11296978.90,34325
,JKPAPER,EQ,       131.15,                402404210.00,3103801
,JKTYRE,EQ,        71.00,                 67980654.20,967430
,JMA,EQ,        24.80,                   362795.15,14583
,JMCPROJECT,EQ,       112.90,                  5500963.55,48712
,JMFINANCIL,EQ,        74.05,                  9714071.20,131309
,JMTAUTOLTD,BE,         1.40,                    13684.95,9807
,JOCIL,EQ,        80.95,                    72421.45,894
,JPASSOCIAT,EQ,         2.40,                  8737640.35,3614275
,JPINFRATEC,EQ,         1.50,                   304647.00,203098
,JPOLYINVST,EQ,        17.65,                     8987.80,528
,JPPOWER,EQ,         1.70,                   949932.45,555265
,JSL,EQ,        36.45,                  7501992.20,206441
,JSLHISAR,EQ,        79.70,                 21744204.30,275944
,JSWENERGY,EQ,        66.90,                 19853582.95,298344
,JSWHL,EQ,      2793.35,                  2405915.70,867
,JSWSTEEL,P2,         2.45,                    15090.05,6237
,JTEKTINDIA,EQ,        85.50,                  3289343.10,38971
,JUBILANT,EQ,       513.10,                367905024.10,723932
,JUBLFOOD,EQ,      1251.10,               1144882659.55,920362
,JUBLINDS,BE,        99.25,                  1101292.90,11321
,JUMPNET,EQ,        55.40,                 38932458.65,701992
,JUNIORBEES,EQ,       273.68,                  6935093.01,25438
,JUSTDIAL,EQ,       728.55,                713802014.60,984558
,JVLAGRO,BZ,          .95,                    13650.20,14677
,JYOTHYLAB,EQ,       147.75,                  5766471.95,39054
,KABRAEXTRU,EQ,        68.05,                   215153.70,3202
,KAJARIACER,EQ,       516.10,                682210740.65,1327240
,KAKATCEM,EQ,       179.35,                  3156141.20,17630
,KALPATPOWR,EQ,       452.40,                 72674020.90,156973
,KALYANIFRG,BE,       171.00,                    43558.75,254
,KAMATHOTEL,EQ,        36.45,                   572996.10,15713
,KAMDHENU,EQ,       109.25,                   927691.50,8400
,KANANIIND,EQ,         3.20,                     4737.40,1453
,KANORICHEM,EQ,        46.60,                   716477.35,15383
,KANSAINER,EQ,       471.40,                188389071.00,400272
,KARDA,EQ,       183.60,                 28251731.30,153881
,KARMAENG,EQ,        10.15,                     2347.45,231
,KARURVYSYA,EQ,        59.90,                 18430797.05,309110
,KAUSHALYA,BE,          .35,                     1423.45,4067
,KAVVERITEL,BE,         2.60,                      671.50,259
,KAYA,EQ,       396.20,                  4587930.95,11625
,KCP,EQ,        75.20,                  9002499.40,119558
,KCPSUGIND,EQ,        13.20,                  1130441.20,85474
,KDDL,EQ,       340.20,                   236869.80,685
,KEC,EQ,       251.35,                110387951.60,442365
,KECL,EQ,        11.00,                   299173.30,27677
,KEI,EQ,       471.85,                 12644873.60,26780
,KELLTONTEC,EQ,        17.05,                  6388809.20,375468
,KENNAMET,EQ,      1034.20,                  1003945.00,987
,KERNEX,BE,        24.75,                   149143.50,6026
,KESARENT,BE,        31.90,                    90766.75,2872
,KESORAMIND,EQ,        59.50,                 33089727.15,563139
,KGL,BE,          .35,                    77978.60,245459
,KHADIM,EQ,       269.45,                237159638.60,876439
,KHAITANELE,BZ,         1.40,                      497.00,355
,KHAITANLTD,BE,        21.55,                     1617.20,72
,KHANDSE,BE,        15.65,                     1565.00,100
,KICL,EQ,      1713.95,                  1950058.25,1140
,KILITCH,EQ,       115.30,                  2525695.10,21711
,KINGFA,EQ,       628.95,                   569003.15,906
,KIOCL,EQ,       130.20,                  7229294.35,55563
,KIRIINDUS,EQ,       466.00,                 16642234.90,35601
,KIRLOSBROS,EQ,       165.40,                   663800.10,4010
,KIRLOSENG,EQ,       185.75,                  3219816.30,17348
,KIRLOSIND,EQ,       727.45,                    98917.65,137
,KITEX,EQ,        85.40,                  1890812.50,22038
,KKCL,EQ,       999.95,                   586035.10,588
,KMSUGAR,EQ,         7.70,                   904979.60,118008
,KNRCON,EQ,       221.60,                  7681559.65,34776
,KOHINOOR,BE,        15.60,                   411590.40,26384
,KOKUYOCMLN,EQ,        72.55,                   559056.80,7731
,KOLTEPATIL,EQ,       261.75,                 28132734.50,108154
,KOPRAN,EQ,        30.85,                  1305587.15,42324
,KOTAKBKETF,EQ,       287.22,                 13835224.03,48424
,KOTAKGOLD,EQ,       332.95,                 16661283.15,50050
,KOTAKNIFTY,EQ,       114.33,                  1899786.95,16719
,KOTAKNV20,EQ,        55.84,                   347442.66,6263
,KOTAKPSUBK,EQ,       248.56,                   730053.74,2959
,KOTARISUG,EQ,        11.15,                   815935.90,72855
,KOTHARIPET,EQ,        16.90,                    75145.50,4435
,KOTHARIPRO,EQ,        69.60,                   200155.50,2836
,KPITTECH,EQ,        97.70,                  8125567.70,82271
,KPRMILL,EQ,       550.30,                  3470040.40,6304
,KRBL,EQ,       237.45,                 18382437.00,77693
,KREBSBIO,EQ,        88.20,                    80101.00,897
,KRIDHANINF,BE,        10.25,                   238558.50,23274
,KRISHANA,EQ,        53.70,                    65987.50,1212
,KSB,EQ,       601.00,                   761852.80,1265
,KSCL,EQ,       514.20,                 64503024.85,126799
,KSERASERA,BE,          .10,                    94170.90,699347
,KSHITIJPOL,SM,        30.90,                   236000.00,8000
,KSK,EQ,          .55,                   135522.50,235907
,KSL,EQ,       194.50,                  4243915.70,21716
,KTIL,EQ,        37.30,                   308157.75,8383
,KTKBANK,EQ,        78.30,                 46175516.30,592755
,KWALITY,EQ,         1.75,                   695628.50,397502
,L&TFINANCE,NU,      1070.00,                   237240.00,222
,L&TFINANCE,NK,      1035.00,                   120910.00,117
,L&TFINANCE,NO,      1035.00,                   116290.60,112
,L&TFINANCE,N8,      1048.99,                   104899.00,100
,L&TFINANCE,NC,      1062.05,                    53102.50,50
,L&TFINANCE,NW,      1040.00,                    15600.00,15
,L&TINFRA,N2,      1865.93,                  2397680.85,1283
,L&TINFRA,N5,      1005.10,                    40164.00,40
,L&TINFRA,N4,      1834.99,                   220099.79,120
,L&TINFRA,N3,      1021.58,                    20431.60,20
,L&TINFRA,N6,      1896.20,                  5322722.64,2807
,LAKPRE,BZ,         4.60,                     3344.60,726
,LAKSHVILAS,EQ,        39.95,                187337247.55,4781713
,LALPATHLAB,EQ,      1324.45,                 81224222.95,60901
,LAMBODHARA,EQ,        33.35,                   151355.45,4570
,LAOPALA,EQ,       174.10,                  1094443.00,6287
,LASA,EQ,        17.40,                  3894029.10,232484
,LAURUSLABS,EQ,       341.25,                  1462715.45,4304
,LAXMICOT,SM,        11.15,                    66900.00,6000
,LAXMIMACH,EQ,      3873.70,                 12158379.45,3103
,LEMONTREE,EQ,        55.95,                 58223754.10,1035838
,LEXUS,SM,        11.55,                    11550.00,1000
,LGBBROSLTD,EQ,       335.30,                  1587216.35,4757
,LGBFORGE,BE,         2.90,                    10025.10,3489
,LIBAS,EQ,        57.00,                    18514.10,330
,LIBERTSHOE,EQ,       126.90,                150340938.75,1159979
,LICHSGFIN,EQ,       403.30,               1176238099.45,2945756
,LICNETFGSC,EQ,        20.12,                    44984.41,2255
,LICNETFN50,EQ,       115.60,                      924.20,8
,LICNFNHGP,EQ,       115.00,                    46115.50,401
,LINCOLN,EQ,       148.30,                  1126969.35,7607
,LINCPEN,EQ,       189.00,                   165899.55,867
,LINDEINDIA,EQ,       481.05,                  7005753.45,14521
,LIQUIDBEES,EQ,      1000.00,                963746694.34,963747
,LIQUIDETF,EQ,       999.99,                  8969003.99,8969
,LOKESHMACH,EQ,        36.40,                   221694.75,6108
,LOTUSEYE,EQ,        20.95,                    71485.40,3507
,LOVABLE,EQ,        69.00,                   601481.85,8782
,LPDC,EQ,         1.80,                     1990.80,1106
,LSIL,EQ,          .50,                   163219.10,347042
,LTI,EQ,      1606.85,                 79797099.70,49866
,LTTS,EQ,      1599.65,                111249666.55,70247
,LUMAXIND,EQ,      1254.55,                   878450.65,694
,LUMAXTECH,EQ,        93.15,                  1169386.90,12612
,LUXIND,EQ,      1180.70,                 57384811.65,49332
,LYKALABS,EQ,        17.20,                    34257.40,1998
,LYPSAGEMS,EQ,         4.25,                    39391.45,9277
,M&MFIN,EQ,       338.90,                591067016.70,1777390
,M&MFIN,N3,      1240.00,                   446400.00,360
,M100,EQ,        16.65,                   444292.01,26736
,M15RG,MF,         6.10,                     3050.00,500
,M50,EQ,       108.26,                   241985.37,2236
,MAANALU,EQ,        72.80,                  1615704.30,22150
,MADHAV,EQ,        29.15,                   235748.10,8095
,MADHUCON,EQ,         4.80,                    19771.35,4039
,MADRASFERT,EQ,        21.85,                  8048008.50,376040
,MAGADSUGAR,EQ,        94.30,                  3156157.05,33520
,MAGMA,EQ,        62.75,                  5278209.45,83679
,MAGNUM,BE,         3.90,                      490.65,126
,MAHABANK,EQ,        12.15,                  3054316.60,251657
,MAHAPEXLTD,BE,        77.00,                    52555.80,683
,MAHASTEEL,BE,       120.05,                  1870286.95,15748
,MAHESHWARI,EQ,       258.20,                 13927897.35,54104
,MAHICKRA,SM,        57.60,                   991200.00,18000
,MAHINDCIE,EQ,       163.85,                 13345597.85,81820
,MAHLIFE,EQ,       406.75,                  6175164.45,15209
,MAHLOG,EQ,       351.75,                 17756139.40,50359
,MAHSCOOTER,EQ,      4201.90,                  7581113.05,1802
,MAHSEAMLES,EQ,       390.65,                  3038842.40,7800
,MAITHANALL,EQ,       481.55,                 17483245.80,36234
,MAJESCO,EQ,       428.75,                  6630438.90,15413
,MALUPAPER,EQ,        28.40,                  2346213.00,81160
,MAN50ETF,EQ,       111.80,                   234203.16,2106
,MANAKALUCO,EQ,         4.90,                    82100.50,16845
,MANAKCOAT,BE,         3.60,                    82591.55,22910
,MANAKSIA,EQ,        38.65,                  3352761.90,88374
,MANAKSTEEL,EQ,        12.60,                   118320.00,9501
,MANALIPETC,EQ,        20.00,                  5980673.95,302317
,MANAPPURAM,EQ,       124.80,                291839250.35,2360746
,MANGALAM,EQ,        33.35,                   170641.05,5158
,MANGCHEFER,EQ,        33.75,                  1479290.15,44027
,MANGLMCEM,EQ,       262.40,                   877182.20,3353
,MANGTIMBER,BE,         8.00,                    56285.65,7034
,MANINDS,EQ,        46.00,                  1801990.90,39348
,MANINFRA,EQ,        22.00,                  4543719.40,207500
,MANPASAND,EQ,        12.75,                 49118848.25,3745729
,MANUGRAPH,EQ,        17.90,                   542348.70,31927
,MARALOVER,EQ,        19.10,                    41114.25,2153
,MARATHON,EQ,        77.30,                   464593.00,5948
,MARINE,SM,       103.75,                  1239800.00,12000
,MARKSANS,EQ,        15.80,                 11346441.60,723693
,MARSHALL,SM,        21.00,                    63000.00,3000
,MASFIN,EQ,       619.70,                  2629150.25,4244
,MASTEK,EQ,       357.50,                  5515991.75,15301
,MATRIMONY,EQ,       556.80,                   337993.25,608
,MAWANASUG,EQ,        36.00,                  8644585.35,242105
,MAXINDIA,EQ,        62.50,                  1427372.35,22792
,MAXVIL,EQ,        45.60,                   355639.10,7806
,MAYURUNIQ,EQ,       213.80,                  8479546.25,39293
,MAZDA,EQ,       353.40,                  1319312.30,3698
,MBAPL,EQ,        80.00,                    39647.90,498
,MBECL,BE,         4.20,                   197045.35,46636
,MBLINFRA,BE,         6.75,                   138306.45,20927
,MCDHOLDING,EQ,        18.90,                   228318.95,11961
,MCL,SM,       234.05,                   844980.00,3600
,MCLEODRUSS,BE,        11.65,                  1660676.25,142834
,MCX,EQ,       945.00,               1278835917.70,1355212
,MDL,SM,        18.00,                    36000.00,2000
,MEGASOFT,BE,         6.50,                   116620.10,18299
,MEGH,EQ,        58.25,                 44983353.60,768858
,MENONBE,EQ,        65.15,                  2878931.60,43190
,MEP,EQ,        30.75,                 14818048.40,499041
,MERCATOR,BE,         1.50,                    75300.30,50545
,METALFORGE,BE,         5.90,                    29315.45,5090
,METKORE,BZ,          .30,                     3482.00,11938
,METROPOLIS,EQ,      1275.40,                 33363192.50,26272
,MFSL,EQ,       407.15,                380177240.75,929235
,MGL,EQ,       847.65,                163553515.10,193543
,MHRIL,EQ,       221.15,                  4545518.00,20808
,MIC,BE,          .65,                    72113.90,119790
,MIDHANI,EQ,       131.35,                 37555984.60,294936
,MILTON,SM,        13.50,                    54000.00,4000
,MINDACORP,EQ,        98.75,                  3367711.45,34154
,MINDAIND,EQ,       348.70,                 76246105.80,221369
,MINDTECK,EQ,        36.25,                  1303008.60,36421
,MINDTREE,EQ,       676.65,                214558926.15,317919
,MIRCELECTR,EQ,        11.80,                  1644111.05,139168
,MIRZAINT,EQ,        64.05,                187155454.25,2859522
,MITCON,SM,        34.50,                    69000.00,2000
,MITTAL,SM,        77.00,                   968625.00,12500
,MMFL,EQ,       391.60,                  1512418.35,3871
,MMTC,EQ,        26.10,                301948493.65,12128894
,MOHITIND,EQ,         5.05,                    57625.05,11910
,MOHOTAIND,EQ,        13.70,                   158280.45,11561
,MOIL,EQ,       123.50,                 36085700.75,291487
,MOKSH,SM,        24.50,                    73500.00,3000
,MOLDTECH,EQ,        50.10,                    67552.45,1350
,MOLDTKPAC,EQ,       297.20,                  3842494.75,12994
,MONSANTO,EQ,      2076.40,                  3732182.90,1792
,MONTECARLO,EQ,       255.10,                  1198151.15,4703
,MORARJEE,EQ,        14.00,                    64283.20,4443
,MOREPENLAB,EQ,        17.55,                  9932356.95,564069
,MOTILALOFS,EQ,       583.85,                 21435520.05,36758
,MOTOGENFIN,BE,        40.00,                     6583.65,161
