,04-Sep-2019
The Nifty witnessed an intraday movement of about 112.4 points.The closing index was 0.43 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 30723.86
, Traded Quantity (in Lakhs), 14046.93
, Number of Trades, 11266438
, Total Market Capitalisation (Rs. Crores), 13752296.93

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10797.90,     10790.40,     10858.75,     10746.35,     10844.65,46.75
,NIFTY50 EQL Wgt,     11128.95,     11123.40,     11164.00,     11027.55,     11153.45,24.5
,NIFTY100 EQL Wgt,     11958.35,     11960.80,     11987.15,     11832.20,     11965.55,7.2
,NIFTY100 LowVol30,      8379.55,      8384.90,      8409.20,      8309.15,      8362.85,-16.7
,NIFTY Alpha 50,     11623.25,     11634.45,     11657.30,     11505.35,     11633.75,10.5
,NIFTY MIDCAP 150,      5626.85,      5626.85,      5651.15,      5589.40,      5646.50,19.65
,NIFTY SMLCAP 50,      2574.80,      2577.80,      2582.95,      2550.35,      2574.45,-.35
,NIFTY SMLCAP 250,      4416.20,      4414.75,      4430.25,      4395.25,      4426.25,10.05
,NIFTY MIDSML 400,      5194.80,      5194.25,      5215.15,      5163.85,      5210.95,16.15
,NIFTY200 QUALTY30,      9199.85,      9209.85,      9242.10,      9084.25,      9155.05,-44.8
,Nifty IT,     15984.85,     15985.75,     16090.85,     15944.40,     16032.50,47.65
,Nifty Next 50,     25834.35,     25858.55,     25893.75,     25511.95,     25800.55,-33.8
,Nifty Bank,     26824.15,     26785.95,     27278.70,     26641.35,     27123.85,299.7
,NIFTY MIDCAP 100,     15375.20,     15375.65,     15463.45,     15254.15,     15450.70,75.5
,Nifty 500,      8802.35,      8798.75,      8841.95,      8751.25,      8833.10,30.75
,Nifty 100,     10925.20,     10919.95,     10977.05,     10861.95,     10964.30,39.1
,Nifty Midcap 50,      4174.30,      4170.10,      4201.40,      4133.35,      4197.20,22.9
,Nifty Realty,       261.15,       260.30,       261.55,       256.75,       260.70,-.45
,Nifty Infra,      2924.45,      2928.15,      2963.75,      2919.95,      2955.75,31.3
,Nifty Energy,     13972.15,     13960.70,     14073.00,     13838.90,     14052.65,80.5
,Nifty FMCG,     28766.90,     28812.90,     28989.60,     28503.00,     28725.65,-41.25
,Nifty MNC,     12184.30,     12204.85,     12224.80,     12031.55,     12100.75,-83.55
,Nifty Pharma,      7976.45,      7931.60,      7985.00,      7768.00,      7967.65,-8.8
,Nifty PSE,      2955.65,      2960.05,      3002.40,      2940.85,      2997.20,41.55
,Nifty PSU Bank,      2353.80,      2357.50,      2386.80,      2343.65,      2375.70,21.9
,Nifty Serv Sector,     15534.25,     15525.60,     15703.85,     15493.70,     15666.00,131.75
,India VIX,18.0550,18.0550,18.3100,17.1275,17.2350,-0.8200
,Nifty Auto,      6897.75,      6902.95,      6932.65,      6744.75,      6782.05,-115.7
,Nifty Metal,      2218.95,      2219.95,      2259.40,      2198.85,      2254.65,35.7
,Nifty Media,      1865.00,      1865.45,      1876.20,      1824.75,      1853.85,-11.15
,NIFTY SMLCAP 100,      5344.95,      5350.40,      5362.90,      5310.90,      5354.15,9.2
,Nifty 200,      5575.95,      5573.60,      5602.85,      5542.50,      5596.70,20.75
,Nifty Div Opps 50,      2454.55,      2457.10,      2471.20,      2442.85,      2468.35,13.8
,Nifty Commodities,      2996.85,      2998.10,      3027.55,      2971.45,      3022.70,25.85
,Nifty Consumption,      4574.65,      4582.05,      4599.65,      4511.95,      4538.60,-36.05
,Nifty Fin Service,     12134.95,     12125.70,     12326.15,     12064.45,     12260.35,125.4
,Nifty50 Div Point,        96.23,        96.23,        96.23,        96.23,        96.23,0
,Nifty100 Liq 15,      3329.30,      3323.85,      3343.55,      3289.15,      3338.90,9.6
,Nifty CPSE,      1789.35,      1795.30,      1827.25,      1786.80,      1823.90,34.55
,Nifty GrowSect 15,      5546.15,      5550.90,      5559.10,      5481.65,      5532.05,-14.1
,Nifty50 PR 2x Lev,      4258.90,      4252.40,      4306.20,      4217.85,      4295.20,36.3
,Nifty50 PR 1x Inv,       429.40,       429.75,       431.50,       427.05,       427.60,-1.8
,Nifty50 TR 2x Lev,      5515.80,      5507.35,      5577.00,      5462.55,      5562.75,46.95
,Nifty50 TR 1x Inv,       377.30,       377.65,       379.15,       375.25,       375.75,-1.55
,Nifty50 Value 20,      5152.10,      5153.35,      5183.60,      5127.60,      5178.65,26.55
,Nifty Mid Liq 15,      3669.55,      3665.10,      3699.50,      3631.65,      3694.80,25.25
,Nifty Pvt Bank,     14950.95,     14914.85,     15153.85,     14811.70,     15063.50,112.55
,NIFTY100 Qualty30,      2544.05,      2546.65,      2554.60,      2514.15,      2531.70,-12.35
,Nifty GS 8 13Yr,      2011.52,      2011.90,      2015.18,      2011.87,      2012.73,1.21
,Nifty GS 10Yr,      1858.27,      1858.62,      1860.90,      1857.22,      1857.66,-.61
,Nifty GS 10Yr Cln,       959.64,       959.64,       960.83,       958.91,       959.14,-.5
,Nifty GS 4 8Yr,      2120.09,      2120.51,      2122.32,      2120.30,      2120.99,.9
,Nifty GS 11 15Yr,      2139.88,      2140.29,      2145.99,      2140.29,      2144.95,5.07
,Nifty GS 15YrPlus,      2313.86,      2314.30,      2314.30,      2313.17,      2313.17,-.69
,Nifty GS Compsite,      2042.12,      2042.52,      2045.31,      2042.52,      2043.18,1.06

,ADVANCES,936
,DECLINES,852
,UNCHANGED,113

,Total securities that have hit their price bands today,315

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1206.40,      1201.15,-0.44,1801.58
,ALBK,EQ,        33.35,                 21854980.10,655029
,ALCHEM,BE,         1.00,                      794.60,814
,ALEMBICLTD,BE,        38.75,                  1721660.60,45092
,ALICON,EQ,       394.15,                    34780.30,90
,ALKALI,EQ,        40.30,                   173317.30,4302
,ALKEM,EQ,      1823.45,                 33521933.15,18193
,ALKYLAMINE,EQ,       774.05,                  1198829.00,1566
,ALLCARGO,EQ,        88.95,                  3798891.55,42850
,ALLSEC,EQ,       270.25,                  4112107.80,15230
,ALMONDZ,EQ,        10.00,                     1009.80,101
,ALOKTEXT,EQ,         2.50,                  7443682.05,2986800
,ALPA,EQ,        14.20,                   110964.20,7762
,ALPHAGEO,EQ,       201.00,                  1557740.20,7702
,ALPSINDUS,BE,          .45,                     9027.80,19328
,AMARAJABAT,EQ,       622.70,                203632556.85,329620
,AMBER,EQ,       822.20,                  2640222.95,3225
,AMBIKCO,EQ,       869.50,                  2041433.70,2351
,AMDIND,EQ,        16.10,                   145556.20,9080
,AMJLAND,EQ,        16.45,                    28435.45,1740
,AMRUTANJAN,EQ,       301.70,                  2202286.70,7320
,ANANTRAJ,EQ,        33.60,                 16864525.20,506871
,ANDHRABANK,EQ,        19.50,                 16169793.35,826138
,ANDHRACEMT,EQ,         2.70,                    14647.50,5425
,ANDHRSUGAR,EQ,       286.90,                  1837959.65,6382
,ANIKINDS,EQ,         7.90,                      911.80,112
,ANKITMETAL,BE,          .45,                    11478.95,26079
,ANSALAPI,EQ,         4.05,                    60974.70,14937
,ANSALHSG,EQ,         4.45,                    76361.70,17047
,ANTGRAPHIC,BE,          .85,                    47947.20,57434
,ANUP,EQ,       391.35,                  1587853.80,4051
,APARINDS,EQ,       531.75,                   814309.65,1541
,APCL,EQ,       138.30,                   223611.00,1617
,APCOTEXIND,EQ,       198.80,                   709484.10,3550
,APEX,EQ,       205.70,                  9862170.65,48020
,APLAPOLLO,EQ,      1291.90,                  9485048.60,7375
,APLLTD,EQ,       493.35,                  4723062.95,9582
,APOLLO,EQ,        70.70,                   682898.80,9604
,APOLLOHOSP,EQ,      1496.90,                480508057.50,320979
,APOLLOTYRE,EQ,       175.90,                673725286.95,3883974
,APOLSINHOT,EQ,       847.45,                   678201.25,802
,APTECHT,EQ,       123.15,                  9621555.65,78376
,ARCHIDPLY,EQ,        23.75,                   378113.65,15887
,ARCHIES,EQ,        16.70,                   181704.20,10833
,ARCOTECH,EQ,         2.10,                   651142.85,317000
,ARIES,EQ,        51.20,                   339952.60,6699
,ARIHANT,EQ,        14.90,                    18049.50,1201
,ARIHANTSUP,EQ,        30.65,                    66134.25,2184
,ARMANFIN,EQ,       353.55,                   524116.70,1474
,AROGRANITE,EQ,        40.10,                   263397.10,6509
,ARROWGREEN,BE,        55.50,                   267689.00,4849
,ARROWTEX,EQ,        10.30,                    35488.90,3429
,ARSHIYA,EQ,        18.85,                   611844.25,32583
,ARSSINFRA,EQ,        22.05,                   218813.10,10130
,ARVIND,EQ,        46.60,                256933734.45,5515888
,ARVINDFASN,EQ,       468.80,                  3513850.60,7529
,ARVSMART,EQ,        87.55,                   435184.65,4955
,ASAHIINDIA,EQ,       179.45,                   665587.95,3731
,ASAHISONG,EQ,       120.65,                    50788.45,429
,ASAL,EQ,        30.80,                    22260.75,731
,ASHAPURMIN,BE,        25.60,                   613532.45,24469
,ASHIANA,EQ,       108.85,                  1756163.70,16293
,ASHIMASYN,EQ,         7.05,                    71959.20,10091
,ASHOKA,EQ,        94.10,                  7808413.50,82749
,ASIANHOTNR,EQ,       100.00,                    51200.25,493
,ASIANTILES,EQ,       227.00,                 33094548.70,150858
,ASPINWALL,EQ,       137.95,                    75977.10,562
,ASSAMCO,BE,          .90,                   100341.90,111491
,ASTEC,EQ,       374.55,                  1053864.50,2845
,ASTERDM,EQ,       116.80,                 73502009.40,626021
,ASTRAL,EQ,      1304.10,                 30812102.65,23823
,ASTRAMICRO,EQ,        78.35,                  7654417.70,99430
,ASTRAZEN,EQ,      1865.55,                  9166641.25,4986
,ASTRON,EQ,        95.75,                 37496234.60,398736
,ATFL,EQ,       485.00,                  1058158.95,2169
,ATLANTA,EQ,         6.40,                    48526.85,7444
,ATLASCYCLE,BE,        40.55,                   112916.85,2754
,ATNINTER,BE,          .10,                     2338.00,22071
,ATUL,EQ,      3445.10,                 55899394.35,16180
,ATULAUTO,EQ,       204.65,                  1768874.85,8595
,AUBANK,EQ,       673.50,                223651887.60,332336
,AURDIS,SM,        31.00,                    62000.00,2000
,AURIONPRO,EQ,        84.30,                   481310.50,5724
,AUSOMENT,EQ,        30.50,                     1375.35,45
,AUTOAXLES,EQ,       817.30,                  3359554.55,4138
,AUTOIND,EQ,        33.25,                    30085.20,909
,AUTOLITIND,EQ,        19.70,                     3114.95,156
,AVADHSUGAR,EQ,       215.90,                 12965835.10,59046
,AVANTIFEED,EQ,       317.15,                 35265640.30,111653
,AVG,SM,        78.00,                   502800.00,6000
,AVTNPL,EQ,        21.05,                   594381.40,28305
,AXISCADES,EQ,        63.30,                 10055286.55,158226
,AXISGOLD,EQ,      3446.05,                  2786011.90,808
,AXISNIFTY,EQ,      1120.28,                    52434.68,47
,AYMSYNTEX,EQ,        32.90,                    33924.80,1031
,BAGFILMS,EQ,         2.20,                  2967812.90,1316316
,BAJAJCON,EQ,       251.00,                 10368355.35,41141
,BAJAJELEC,EQ,       377.50,                 37052635.35,99743
,BAJAJHIND,EQ,         6.35,                 42729599.25,6851445
,BALAJITELE,EQ,        53.75,                  1540348.85,28715
,BALAMINES,EQ,       247.30,                  1932242.00,7866
,BALAXI,BE,        93.00,                    53381.95,560
,BALKRISHNA,EQ,        17.70,                    90365.50,5093
,BALKRISIND,EQ,       720.50,               1497233075.90,2117070
,BALLARPUR,EQ,          .65,                   461007.85,706268
,BALMLAWRIE,EQ,       171.95,                 27066370.85,156725
,BALPHARMA,EQ,        38.70,                   140246.30,3600
,BALRAMCHIN,EQ,       132.70,                152008538.45,1147871
,BANARBEADS,EQ,        40.00,                    31438.30,782
,BANARISUG,EQ,      1111.15,                   114452.40,102
,BANCOINDIA,EQ,        94.35,                   908750.50,9597
,BANG,EQ,        31.50,                   240404.55,7624
,BANKA,SM,        87.75,                   105300.00,1200
,BANKBEES,EQ,      2777.35,                 52031051.59,18771
,BANKINDIA,EQ,        63.85,                455119187.85,7188225
,BANSWRAS,EQ,        64.25,                   557178.75,8472
,BARTRONICS,EQ,         2.45,                    16426.20,6679
,BASF,EQ,      1020.30,                  3429237.30,3370
,BASML,EQ,       119.95,                    14243.55,121
,BATAINDIA,EQ,      1541.00,                763399722.85,496458
,BAYERCROP,EQ,      3122.50,                  4428541.10,1425
,BBL,EQ,       860.60,                  1718562.40,1994
,BBTC,EQ,       904.65,                273217318.45,303186
,BBTCL,SM,        28.00,                    84000.00,3000
,BCG,EQ,         3.20,                   924901.10,285849
,BCP,EQ,         9.85,                 12686371.35,1293108
,BDL,EQ,       272.80,                  4630366.75,17000
,BEARDSELL,EQ,        12.00,                     3503.65,304
,BEDMUTHA,EQ,        11.90,                    81801.60,6861
,BEL,EQ,       106.50,               1814720563.75,17273340
,BEML,EQ,       795.90,                939734492.15,1192746
,BEPL,EQ,        52.10,                  8688744.70,166564
,BERGEPAINT,EQ,       359.85,                225345120.90,625668
,BETA,SM,        77.00,                   301880.00,4000
,BFINVEST,EQ,       259.70,                  4288710.25,16478
,BFUTILITIE,EQ,       155.75,                 36118394.85,230951
,BGLOBAL,BE,         1.05,                     3917.10,3871
,BGRENERGY,EQ,        33.10,                 12462190.70,359777
,BHAGERIA,EQ,       101.15,                   529607.45,5207
,BHAGYANGR,EQ,        18.75,                    27622.90,1463
,BHAGYAPROP,EQ,        21.00,                     3297.00,157
,BHANDARI,EQ,         1.20,                   919835.80,742196
,BHARATFORG,EQ,       382.25,                452362222.85,1185083
,BHARATGEAR,EQ,        62.25,                   627496.65,9982
,BHARATRAS,EQ,      4767.55,                  1883414.80,392
,BHARATWIRE,EQ,        29.00,                   125206.80,4274
,BIGBLOC,EQ,        23.65,                     8646.05,370
,BIL,BE,       212.00,                      636.00,3
,BILENERGY,EQ,         1.35,                    25448.85,18851
,BINANIIND,BE,        11.05,                   100115.75,8893
,BINDALAGRO,EQ,         8.20,                   198574.45,23719
,BIOFILCHEM,BE,         4.95,                      177.75,37
,BIRLACABLE,EQ,        42.80,                  1294038.95,30312
,BIRLACORPN,EQ,       533.15,                  9315001.45,17331
,BIRLAMONEY,EQ,        31.85,                  1236247.05,38657
,BKMINDST,EQ,         1.30,                      793.00,610
,BLBLIMITED,BE,         3.60,                    10509.30,3136
,BLISSGVS,EQ,       105.70,                 16037013.30,154227
,BLKASHYAP,EQ,        10.00,                  1527730.00,152568
,BLS,EQ,        80.30,                   448780.35,5597
,BLUEBLENDS,BE,         1.50,                        3.00,2
,BLUECOAST,BE,         3.15,                      413.30,132
,BLUEDART,EQ,      2175.00,                  2378023.70,1091
,BLUEDART,N3,        10.06,                       40.24,4
,BLUESTARCO,EQ,       707.10,                185247261.55,264337
,BODALCHEM,EQ,        68.85,                  2877422.30,41634
,BOMDYEING,EQ,        83.85,                154654163.85,1835969
,BOROSIL,EQ,       131.00,                  1510953.70,11474
,BPL,EQ,        15.60,                   662025.10,42920
,BRFL,EQ,         5.05,                    43336.50,8717
,BRIGADE,EQ,       197.00,                 44421923.00,225489
,BRIGHT,SM,         8.45,                    49650.00,6000
,BRNL,EQ,        68.30,                    67906.55,993
,BROOKS,EQ,        33.10,                   179951.00,5406
,BSE,EQ,       525.05,                 28761797.60,54097
,BSELINFRA,EQ,         1.20,                   147463.65,128893
,BSHSL,SM,       127.00,                   127000.00,1000
,BSL,EQ,        24.05,                    91080.40,3775
,BSLGOLDETF,EQ,      3687.10,                   841945.30,230
,BSLNIFTY,EQ,       117.53,                    29989.41,255
,BSOFT,EQ,        64.45,                 92173921.50,1441852
,BURNPUR,BE,         1.45,                    16258.45,11211
,BUTTERFLY,EQ,       142.40,                  1218090.10,8566
,BVCL,BE,        14.35,                      172.20,12
,BYKE,EQ,        17.25,                   205271.10,12064
,CALSOFT,EQ,        11.80,                    33700.80,2856
,CAMLINFINE,EQ,        52.90,                  2647956.85,49194
,CANBK,EQ,       192.65,               3270666865.80,16858726
,CANDC,BZ,         4.35,                     1300.65,299
,CANFINHOME,EQ,       401.60,                 99801999.85,247647
,CANTABIL,EQ,       213.80,                  2180866.85,10124
,CAPACITE,EQ,       201.45,                  7703740.65,38451
,CAPLIPOINT,EQ,       418.50,                  4225546.25,10042
,CAPTRUST,BE,        85.00,                    17867.80,206
,CARBORUNIV,EQ,       281.10,                 32076548.45,113995
,CAREERP,EQ,        72.95,                   302909.40,4129
,CARERATING,EQ,       541.15,                 11540727.75,21315
,CASTEXTECH,EQ,          .55,                   120907.90,220631
