symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-04-12,103405,45406,43.91
ADANIPORTS,EQ,2022-04-12,5597246,852427,15.23
BEL,EQ,2022-04-12,11388982,4405989,38.69
BOSCHLTD,EQ,2022-04-12,18977,6305,33.22
CUMMINSIND,EQ,2022-04-12,554348,280812,50.66
DIXON,EQ,2022-04-12,176685,76665,43.39
DLF,EQ,2022-04-12,4854926,1017718,20.96
DMART,EQ,2022-04-12,228548,111730,48.89
HAL,EQ,2022-04-12,1474891,663457,44.98
HINDALCO,EQ,2022-04-12,16701775,7629659,45.68
INDHOTEL,EQ,2022-04-12,9679008,2801152,28.94
INDIGO,EQ,2022-04-12,693537,160142,23.09
LT,EQ,2022-04-12,4215141,3181016,75.47
MANAPPURAM,EQ,2022-04-12,5908357,2568758,43.48
MARUTI,EQ,2022-04-12,598047,171008,28.59
PAYTM,EQ,2022-04-12,20061815,2304379,11.49
PGEL,EQ,2022-04-12,41502,13795,33.24
SBIN,EQ,2022-04-12,14460680,3786899,26.19
SUZLON,EQ,2022-04-12,89145323,34701880,38.93
TRENT,EQ,2022-04-12,845636,446193,52.76
