symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-04-18,127137,51296,40.35
ADANIPORTS,EQ,2022-04-18,3969878,1324295,33.36
BEL,EQ,2022-04-18,19355571,8529442,44.07
BOSCHLTD,EQ,2022-04-18,10940,2399,21.93
CUMMINSIND,EQ,2022-04-18,415943,191910,46.14
DIXON,EQ,2022-04-18,205431,80426,39.15
DLF,EQ,2022-04-18,4551203,1613188,35.45
DMART,EQ,2022-04-18,193904,104077,53.67
HAL,EQ,2022-04-18,2026167,582773,28.76
HINDALCO,EQ,2022-04-18,7550655,3659032,48.46
INDHOTEL,EQ,2022-04-18,6370134,2505621,39.33
INDIGO,EQ,2022-04-18,570705,170094,29.80
LT,EQ,2022-04-18,1808707,1096329,60.61
MANAPPURAM,EQ,2022-04-18,4125351,1274072,30.88
MARUTI,EQ,2022-04-18,551783,189590,34.36
PAYTM,EQ,2022-04-18,4968319,1172642,23.60
PGEL,EQ,2022-04-18,178696,64614,36.16
SBIN,EQ,2022-04-18,14492183,5254385,36.26
SUZLON,EQ,2022-04-18,50721535,18508821,36.49
TRENT,EQ,2022-04-18,395195,124945,31.62
