symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-04-06,202906,72131,35.55
ADANIPORTS,EQ,2022-04-06,8785541,2041561,23.24
BEL,EQ,2022-04-06,9255218,5498144,59.41
BOSCHLTD,EQ,2022-04-06,24737,9551,38.61
CUMMINSIND,EQ,2022-04-06,528618,304309,57.57
DIXON,EQ,2022-04-06,324809,88956,27.39
DLF,EQ,2022-04-06,8671174,2589272,29.86
DMART,EQ,2022-04-06,218183,112958,51.77
HAL,EQ,2022-04-06,858037,347251,40.47
HINDALCO,EQ,2022-04-06,9648592,4776692,49.51
INDHOTEL,EQ,2022-04-06,26772928,7217016,26.96
INDIGO,EQ,2022-04-06,392851,60414,15.38
LT,EQ,2022-04-06,2245496,1408236,62.71
MANAPPURAM,EQ,2022-04-06,4720792,1697625,35.96
MARUTI,EQ,2022-04-06,393628,111901,28.43
PAYTM,EQ,2022-04-06,17324330,2159572,12.47
PGEL,EQ,2022-04-06,25261,12661,50.12
SBIN,EQ,2022-04-06,13738275,3543860,25.80
SUZLON,EQ,2022-04-06,5534021,5534021,100.00
TRENT,EQ,2022-04-06,907711,324031,35.70
