symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-08-19,204663,96948,47.37
ADANIPORTS,EQ,2025-08-19,3150673,1140127,36.19
BEL,EQ,2025-08-19,11111204,5002681,45.02
BOSCHLTD,EQ,2025-08-19,25516,7475,29.30
CUMMINSIND,EQ,2025-08-19,433016,295770,68.30
DIXON,EQ,2025-08-19,199162,61057,30.66
DLF,EQ,2025-08-19,1883917,822233,43.64
DMART,EQ,2025-08-19,856309,347725,40.61
ETERNAL,EQ,2025-08-19,36592945,21328236,58.29
HAL,EQ,2025-08-19,1264131,529735,41.91
HINDALCO,EQ,2025-08-19,5641195,3922100,69.53
INDHOTEL,EQ,2025-08-19,2697307,2132083,79.04
INDIGO,EQ,2025-08-19,499624,323447,64.74
LT,EQ,2025-08-19,1352944,911307,67.36
MANAPPURAM,EQ,2025-08-19,2061765,832931,40.40
MARUTI,EQ,2025-08-19,906623,515866,56.90
PAYTM,EQ,2025-08-19,7923718,2145845,27.08
PGEL,EQ,2025-08-19,6102934,1898297,31.10
SBIN,EQ,2025-08-19,5076681,3142693,61.90
SUZLON,EQ,2025-08-19,100339049,33773253,33.66
TRENT,EQ,2025-08-19,548359,228425,41.66
