symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-08-12,273262,126351,46.24
ADANIPORTS,EQ,2025-08-12,1260241,523671,41.55
BEL,EQ,2025-08-12,9329093,3645857,39.08
BOSCHLTD,EQ,2025-08-12,20383,9637,47.28
CUMMINSIND,EQ,2025-08-12,566377,362012,63.92
DIXON,EQ,2025-08-12,164396,48233,29.34
DLF,EQ,2025-08-12,2771092,1343639,48.49
DMART,EQ,2025-08-12,278164,148884,53.52
ETERNAL,EQ,2025-08-12,20834370,10480505,50.30
HAL,EQ,2025-08-12,2942539,730706,24.83
HINDALCO,EQ,2025-08-12,12238878,5126420,41.89
INDHOTEL,EQ,2025-08-12,1747197,767447,43.92
INDIGO,EQ,2025-08-12,883247,504002,57.06
LT,EQ,2025-08-12,2280103,1335582,58.58
MANAPPURAM,EQ,2025-08-12,4230260,1889581,44.67
MARUTI,EQ,2025-08-12,504476,248276,49.21
PAYTM,EQ,2025-08-12,6154928,2293994,37.27
PGEL,EQ,2025-08-12,17934439,3983849,22.21
SBIN,EQ,2025-08-12,7986728,4676263,58.55
SUZLON,EQ,2025-08-12,98199194,32111062,32.70
TRENT,EQ,2025-08-12,441837,201304,45.56
