symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-08-04,1957165,707749,36.16
ADANIPORTS,EQ,2025-08-04,1368323,530391,38.76
BEL,EQ,2025-08-04,13454379,5837570,43.39
BOSCHLTD,EQ,2025-08-04,66056,25965,39.31
CUMMINSIND,EQ,2025-08-04,507506,316356,62.34
DIXON,EQ,2025-08-04,208266,74036,35.55
DLF,EQ,2025-08-04,1554859,548613,35.28
DMART,EQ,2025-08-04,279716,114059,40.78
ETERNAL,EQ,2025-08-04,21862121,11659810,53.33
HAL,EQ,2025-08-04,742464,292569,39.41
HINDALCO,EQ,2025-08-04,2286286,1021217,44.67
INDHOTEL,EQ,2025-08-04,2240074,1204271,53.76
INDIGO,EQ,2025-08-04,545636,283604,51.98
LT,EQ,2025-08-04,1033049,695739,67.35
MANAPPURAM,EQ,2025-08-04,8070831,2785906,34.52
MARUTI,EQ,2025-08-04,255693,125440,49.06
PAYTM,EQ,2025-08-04,2212286,814927,36.84
PGEL,EQ,2025-08-04,1460357,530655,36.34
SBIN,EQ,2025-08-04,8820724,5373632,60.92
SUZLON,EQ,2025-08-04,72002898,31384894,43.59
TRENT,EQ,2025-08-04,790968,349438,44.18
