symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-08-22,219900,86289,39.24
ADANIPORTS,EQ,2025-08-22,1210284,546280,45.14
BEL,EQ,2025-08-22,15246732,6940818,45.52
BOSCHLTD,EQ,2025-08-22,14967,5186,34.65
CUMMINSIND,EQ,2025-08-22,558580,312419,55.93
DIXON,EQ,2025-08-22,304647,124072,40.73
DLF,EQ,2025-08-22,1302086,416286,31.97
DMART,EQ,2025-08-22,449652,273471,60.82
ETERNAL,EQ,2025-08-22,22869858,11418005,49.93
HAL,EQ,2025-08-22,1422976,622347,43.74
HINDALCO,EQ,2025-08-22,5623045,4092740,72.79
INDHOTEL,EQ,2025-08-22,1780524,1032438,57.99
INDIGO,EQ,2025-08-22,596200,401864,67.40
LT,EQ,2025-08-22,1060447,658148,62.06
MANAPPURAM,EQ,2025-08-22,1650988,690811,41.84
MARUTI,EQ,2025-08-22,458935,293842,64.03
PAYTM,EQ,2025-08-22,6068853,1592240,26.24
PGEL,EQ,2025-08-22,6389821,1338313,20.94
SBIN,EQ,2025-08-22,5097647,3376839,66.24
SBIN,T0,2025-08-22,2,2,100.00
SUZLON,EQ,2025-08-22,67410588,26458583,39.25
TRENT,EQ,2025-08-22,443698,160051,36.07
