symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-08-29,251338,133160,52.98
ADANIPORTS,EQ,2025-08-29,1592903,851584,53.46
BEL,EQ,2025-08-29,12739664,7007210,55.00
BOSCHLTD,EQ,2025-08-29,46252,24487,52.94
CUMMINSIND,EQ,2025-08-29,430848,225985,52.45
DIXON,EQ,2025-08-29,197676,70880,35.86
DLF,EQ,2025-08-29,3054170,1846305,60.45
DMART,EQ,2025-08-29,591567,290613,49.13
ETERNAL,EQ,2025-08-29,62441100,35116194,56.24
HAL,EQ,2025-08-29,1036537,483817,46.68
HINDALCO,EQ,2025-08-29,5335149,3469936,65.04
INDHOTEL,EQ,2025-08-29,3485485,2003353,57.48
INDIGO,EQ,2025-08-29,1628751,988735,60.71
LT,EQ,2025-08-29,1678055,935775,55.77
MANAPPURAM,EQ,2025-08-29,3541918,2017440,56.96
MARUTI,EQ,2025-08-29,621560,400210,64.39
PAYTM,EQ,2025-08-29,3601954,1724355,47.87
PGEL,EQ,2025-08-29,2526074,663068,26.25
SBIN,EQ,2025-08-29,6861440,4361938,63.57
SUZLON,EQ,2025-08-29,66053084,29095533,44.05
TRENT,EQ,2025-08-29,1333724,545784,40.92
