symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-09-14,1861.00,1888.00,1917.00,1870.65,1900.00,1907.30,1900.18,163938,3115.12,8564,87283,53.24
ADANIPORTS,EQ,2021-09-14,745.10,747.80,762.75,745.45,756.50,755.40,755.58,5615411,42429.08,75482,1388244,24.72
BEL,EQ,2021-09-14,196.50,195.45,204.00,194.70,202.65,202.40,200.69,9670105,19407.40,86238,3223126,33.33
BOSCHLTD,EQ,2021-09-14,14566.10,14585.00,14720.00,14500.00,14563.90,14569.00,14602.28,24239,3539.45,7434,9736,40.17
CUMMINSIND,EQ,2021-09-14,1044.15,1045.00,1049.30,1026.75,1037.45,1038.65,1034.70,481487,4981.93,41442,215833,44.83
DIXON,EQ,2021-09-14,4306.75,4324.40,4336.35,4263.05,4289.95,4289.15,4301.34,185828,7993.09,24679,82210,44.24
DLF,EQ,2021-09-14,339.65,341.00,345.00,341.00,341.95,342.30,342.99,6832136,23433.37,79065,2212855,32.39
DMART,EQ,2021-09-14,3961.85,3970.00,4000.00,3964.90,3978.00,3979.70,3988.39,203689,8123.92,32876,123434,60.60
HAL,EQ,2021-09-14,1405.25,1412.30,1441.75,1369.95,1407.30,1409.95,1403.57,2308493,32401.34,85430,366135,15.86
HINDALCO,EQ,2021-09-14,478.35,483.10,483.45,473.20,478.00,477.95,476.48,15253798,72681.39,120620,8939862,58.61
INDHOTEL,EQ,2021-09-14,154.10,154.95,155.50,152.40,153.60,153.90,154.08,2832309,4364.01,19725,1061968,37.49
INDIGO,EQ,2021-09-14,1897.70,1895.00,1948.95,1893.45,1942.95,1943.00,1924.71,639673,12311.86,40863,254740,39.82
LT,EQ,2021-09-14,1671.70,1676.00,1698.80,1675.40,1696.50,1696.45,1689.28,1407269,23772.78,107526,756723,53.77
MANAPPURAM,EQ,2021-09-14,165.30,165.40,166.90,165.20,166.75,166.20,166.06,2118109,3517.36,12756,797244,37.64
MARUTI,EQ,2021-09-14,6873.70,6910.00,6955.00,6851.10,6893.00,6894.45,6905.55,817280,56437.66,63253,439314,53.75
PGEL,EQ,2021-09-14,368.65,376.95,403.90,370.10,401.05,397.60,389.63,61190,238.41,1810,31128,50.87
SBIN,EQ,2021-09-14,432.85,435.00,436.75,432.25,432.95,433.00,434.37,9981562,43356.68,119218,4167481,41.75
SUZLON,EQ,2021-09-14,6.25,6.30,6.55,6.25,6.55,6.50,6.47,41938487,2713.47,25975,22549294,53.77
TRENT,EQ,2021-09-14,1006.10,1009.95,1023.75,1000.05,1001.00,1004.00,1010.69,529047,5347.05,26126,257205,48.62
