symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-09-28,1855.00,1869.90,1869.90,1790.00,1809.00,1800.65,1821.32,87735,1597.93,12140,47161,53.75
ADANIPORTS,EQ,2021-09-28,750.25,754.00,756.90,733.00,737.00,738.70,743.85,3748173,27880.78,59682,1156974,30.87
BEL,EQ,2021-09-28,204.00,205.00,212.45,204.15,211.00,210.35,209.65,9978002,20919.34,74712,3129398,31.36
BOSCHLTD,EQ,2021-09-28,15796.80,15845.80,16229.00,15600.00,15685.00,15735.20,15929.52,75531,12031.73,19437,21997,29.12
CUMMINSIND,EQ,2021-09-28,998.40,997.05,1023.00,995.00,1000.40,1001.50,1008.92,438399,4423.11,16112,122662,27.98
DIXON,EQ,2021-09-28,4491.95,4518.00,4565.00,4405.00,4439.00,4449.40,4486.04,401700,18020.41,43613,174828,43.52
DLF,EQ,2021-09-28,420.00,419.00,419.55,397.00,408.00,410.05,406.64,21272633,86502.44,177735,4784120,22.49
DMART,EQ,2021-09-28,4385.75,4397.00,4421.90,4294.95,4315.00,4315.75,4328.36,305671,13230.53,48863,187083,61.20
HAL,EQ,2021-09-28,1336.55,1340.00,1366.40,1335.80,1343.00,1346.60,1348.82,474756,6403.59,27930,178677,37.64
HINDALCO,EQ,2021-09-28,481.40,480.90,486.90,475.05,476.70,478.15,480.48,6148679,29543.36,73447,2052757,33.39
INDHOTEL,EQ,2021-09-28,189.35,190.80,194.80,183.40,186.45,187.35,189.66,19088264,36203.26,102804,3500125,18.34
INDIGO,EQ,2021-09-28,2082.10,2065.00,2065.00,1985.40,2024.00,2023.05,2024.48,995262,20148.93,71233,267528,26.88
LT,EQ,2021-09-28,1739.60,1745.30,1759.05,1719.00,1734.00,1737.15,1737.80,1442615,25069.81,72629,695266,48.19
MANAPPURAM,EQ,2021-09-28,172.90,173.00,173.45,168.15,169.35,169.45,170.04,3895097,6623.15,30298,1512734,38.84
MARUTI,EQ,2021-09-28,7403.45,7448.00,7521.55,7333.50,7400.00,7423.85,7433.52,1346961,100126.56,157632,479556,35.60
PGEL,EQ,2021-09-28,407.85,410.00,419.90,402.00,406.30,405.15,407.53,17001,69.28,798,11767,69.21
SBIN,EQ,2021-09-28,446.60,449.20,455.80,439.60,444.65,444.90,448.31,19241170,86260.38,199169,5139742,26.71
SUZLON,EQ,2021-09-28,6.30,6.30,6.35,6.10,6.20,6.20,6.23,24673048,1537.99,30115,12154608,49.26
TRENT,EQ,2021-09-28,1003.30,1009.00,1020.00,993.95,1008.10,1013.95,1008.76,612126,6174.87,17966,278347,45.47
