symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-09-01,1895.75,1910.00,1911.25,1857.50,1875.00,1883.20,1879.70,130632,2455.48,14437,58086,44.47
ADANIPORTS,EQ,2021-09-01,748.30,750.05,751.85,737.60,744.40,744.75,744.38,5320381,39603.87,83876,1397825,26.27
BEL,EQ,2021-09-01,186.65,187.20,192.35,186.55,190.10,189.85,189.13,8980084,16984.32,53637,3926489,43.72
BOSCHLTD,EQ,2021-09-01,13859.20,13899.00,14045.55,13850.00,14008.90,14011.50,13958.24,22207,3099.71,7442,8679,39.08
CUMMINSIND,EQ,2021-09-01,999.15,1000.00,1015.95,996.05,1011.00,1005.95,1006.40,653535,6577.17,19029,239230,36.61
DIXON,EQ,2021-09-01,4160.40,4160.40,4197.85,4132.50,4138.00,4142.70,4154.23,219818,9131.75,22233,133585,60.77
DLF,EQ,2021-09-01,320.55,322.65,335.00,319.25,333.00,332.85,328.63,14296207,46981.81,116116,2612992,18.28
DMART,EQ,2021-09-01,3954.80,3978.00,4015.00,3960.05,3963.00,3968.60,3977.14,249485,9922.37,26980,142448,57.10
HAL,EQ,2021-09-01,1375.80,1364.00,1382.15,1339.55,1350.00,1349.90,1354.65,664262,8998.44,29080,122493,18.44
HINDALCO,EQ,2021-09-01,468.30,474.00,474.00,455.05,458.00,458.10,463.19,10038500,46497.06,107529,2594218,25.84
INDHOTEL,EQ,2021-09-01,140.40,139.55,148.30,139.55,147.05,147.00,145.00,5019814,7278.51,36765,1680807,33.48
INDIGO,EQ,2021-09-01,1904.15,1906.00,1934.90,1894.90,1907.40,1916.00,1911.89,687249,13139.44,30038,146716,21.35
LT,EQ,2021-09-01,1672.20,1672.25,1718.00,1672.20,1688.15,1686.40,1696.47,3530101,59887.04,163279,1748907,49.54
MANAPPURAM,EQ,2021-09-01,160.40,161.00,166.25,160.15,164.30,164.15,163.89,6508451,10666.47,36946,1275895,19.60
MARUTI,EQ,2021-09-01,6846.10,6799.95,6820.00,6702.35,6786.00,6784.90,6764.87,1108476,74987.01,124234,609996,55.03
PGEL,EQ,2021-09-01,347.70,342.55,351.00,331.10,341.50,337.90,340.22,34802,118.40,1055,29098,83.61
SBIN,EQ,2021-09-01,426.05,427.50,432.55,425.15,428.65,429.90,429.49,18776721,80644.12,196144,5551117,29.56
SUZLON,EQ,2021-09-01,6.05,6.10,6.20,5.95,6.00,6.05,6.06,17565815,1064.59,29634,9847764,56.06
TRENT,EQ,2021-09-01,1006.90,1004.45,1036.70,988.20,992.00,994.40,1008.41,861143,8683.82,35070,249815,29.01
