symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-09-22,1875.00,1870.00,1904.00,1865.10,1870.00,1869.15,1892.22,138187,2614.80,9270,102421,74.12
ADANIPORTS,EQ,2021-09-22,749.60,750.00,759.60,742.00,746.00,745.30,751.33,4343365,32632.89,60376,1329060,30.60
BEL,EQ,2021-09-22,204.45,204.40,206.85,203.80,205.65,205.95,205.56,3224214,6627.70,25195,963471,29.88
BOSCHLTD,EQ,2021-09-22,15173.90,15173.90,15344.95,15150.00,15282.20,15301.50,15253.96,37973,5792.38,6887,20256,53.34
CUMMINSIND,EQ,2021-09-22,990.65,993.10,1026.35,987.55,1022.00,1022.20,1006.36,710873,7153.91,19619,227229,31.96
DIXON,EQ,2021-09-22,4107.45,4051.10,4200.25,4025.65,4190.00,4163.15,4120.72,256361,10563.93,28093,107410,41.90
DLF,EQ,2021-09-22,330.70,332.85,373.75,331.05,368.80,369.05,358.71,42525950,152546.70,311908,4451429,10.47
DMART,EQ,2021-09-22,4361.95,4373.00,4420.00,4331.20,4383.00,4378.65,4365.39,243996,10651.38,32324,93493,38.32
HAL,EQ,2021-09-22,1359.25,1355.10,1374.80,1340.05,1355.00,1356.85,1361.70,616549,8395.55,26132,126669,20.54
HINDALCO,EQ,2021-09-22,451.00,452.90,464.40,452.20,463.30,463.00,459.54,13613171,62557.74,150989,6263306,46.01
INDHOTEL,EQ,2021-09-22,164.40,165.00,176.95,163.30,172.80,173.10,172.17,24926771,42916.21,137313,5475253,21.97
INDIGO,EQ,2021-09-22,2236.25,2255.00,2307.15,2180.10,2185.00,2188.30,2232.92,2111974,47158.65,97760,348792,16.51
LT,EQ,2021-09-22,1720.90,1720.90,1730.00,1706.00,1707.00,1710.90,1717.92,1487933,25561.43,69608,910453,61.19
MANAPPURAM,EQ,2021-09-22,166.35,167.15,174.35,165.00,170.95,171.35,170.54,9197054,15684.32,52174,2917896,31.73
MARUTI,EQ,2021-09-22,6777.00,6820.00,6846.00,6785.00,6821.00,6831.00,6815.93,548623,37393.76,51499,310469,56.59
PGEL,EQ,2021-09-22,420.75,425.90,434.00,416.90,422.00,424.20,425.29,45506,193.53,2430,24145,53.06
SBIN,EQ,2021-09-22,438.80,438.90,442.80,436.10,439.90,438.85,439.41,14321143,62928.68,163766,5430263,37.92
SUZLON,EQ,2021-09-22,6.40,6.45,6.55,6.40,6.40,6.40,6.45,13636819,878.94,20704,6510526,47.74
TRENT,EQ,2021-09-22,987.15,985.00,995.00,975.95,983.00,983.70,985.27,252879,2491.54,13124,81126,32.08
