symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-09-17,1908.05,1901.00,1915.00,1835.05,1839.05,1843.20,1863.66,115350,2149.74,16938,73949,64.11
ADANIPORTS,EQ,2021-09-17,769.65,773.30,786.00,760.00,764.20,767.10,772.60,9701785,74955.63,134849,2580511,26.60
BEL,EQ,2021-09-17,205.55,205.85,207.35,200.70,205.30,205.30,204.32,5346383,10923.87,42724,1859347,34.78
BOSCHLTD,EQ,2021-09-17,15279.60,15387.00,15440.50,14961.35,15081.80,15076.00,15132.15,74362,11252.57,20186,35864,48.23
CUMMINSIND,EQ,2021-09-17,1032.05,1039.00,1041.15,996.75,1010.90,1007.70,1011.99,904354,9151.93,46972,471878,52.18
DIXON,EQ,2021-09-17,4251.45,4261.00,4320.20,4150.80,4230.00,4245.10,4263.30,411526,17544.58,38897,159209,38.69
DLF,EQ,2021-09-17,342.40,342.85,348.60,331.90,335.00,334.75,338.99,9901964,33566.91,85966,2265610,22.88
DMART,EQ,2021-09-17,4084.50,4124.00,4294.65,4120.00,4196.70,4239.65,4207.86,767511,32295.79,88311,366616,47.77
HAL,EQ,2021-09-17,1431.95,1444.00,1481.60,1415.00,1431.10,1430.60,1446.70,2107395,30487.71,74431,833790,39.56
HINDALCO,EQ,2021-09-17,483.30,484.00,485.45,470.10,473.80,473.05,476.06,12113274,57666.73,126897,6363141,52.53
INDHOTEL,EQ,2021-09-17,155.05,156.00,156.00,148.30,148.80,149.05,150.50,3971900,5977.71,21520,2107150,53.05
INDIGO,EQ,2021-09-17,1979.85,1995.00,2273.95,1983.55,2190.00,2196.05,2152.70,8384566,180494.78,283720,1638398,19.54
LT,EQ,2021-09-17,1721.25,1724.00,1741.70,1706.10,1720.00,1716.20,1725.09,3473932,59928.34,112543,2288360,65.87
MANAPPURAM,EQ,2021-09-17,168.05,168.00,169.40,163.00,163.75,163.75,165.39,6450126,10668.03,33596,2651391,41.11
MARUTI,EQ,2021-09-17,6930.95,6955.00,7064.75,6950.00,7014.90,7014.45,7016.13,980793,68813.72,93525,425418,43.37
PGEL,EQ,2021-09-17,407.00,393.00,410.10,391.00,409.80,405.45,400.50,30465,122.01,1250,19817,65.05
SBIN,EQ,2021-09-17,463.70,468.00,471.90,450.35,453.25,454.10,459.32,41529478,190754.57,365811,14905679,35.89
SUZLON,EQ,2021-09-17,6.50,6.55,6.65,6.30,6.50,6.45,6.44,48877531,3146.54,38356,26617937,54.46
TRENT,EQ,2021-09-17,995.75,1000.00,1000.00,964.00,979.45,982.45,982.76,562721,5530.21,36615,216335,38.44
