symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2019-12-09,1442.60,1438.00,1465.00,1436.10,1458.00,1450.15,1448.81,36744,532.35,2151,23158,63.03
ADANIPORTS,EQ,2019-12-09,366.15,368.25,377.50,364.95,373.40,373.60,373.14,4988293,18613.47,48072,1605688,32.19
BEL,EQ,2019-12-09,102.65,102.80,105.00,102.05,102.60,102.50,103.47,6051685,6261.70,44095,2431310,40.18
BOSCHLTD,EQ,2019-12-09,15143.05,15170.00,15375.00,15010.00,15210.00,15218.40,15224.77,21027,3201.31,6330,7690,36.57
CUMMINSIND,EQ,2019-12-09,520.70,520.00,532.30,515.30,530.00,527.15,525.79,342495,1800.80,8809,46916,13.70
DIXON,EQ,2019-12-09,3450.35,3450.00,3525.00,3402.05,3504.00,3504.20,3479.37,24221,842.74,4293,7252,29.94
DLF,EQ,2019-12-09,218.40,217.50,221.30,214.60,216.20,217.15,217.85,8352510,18195.75,49212,1195232,14.31
DMART,EQ,2019-12-09,1801.40,1800.00,1814.80,1770.00,1795.05,1780.55,1789.59,370776,6635.36,23751,203805,54.97
HAL,EQ,2019-12-09,766.40,762.00,762.20,750.00,750.00,754.50,757.74,7995,60.58,687,6477,81.01
HINDALCO,EQ,2019-12-09,197.95,198.65,202.25,197.10,198.65,198.85,200.07,5743160,11490.39,35247,995250,17.33
INDHOTEL,EQ,2019-12-09,148.35,148.35,151.30,147.20,148.00,148.15,149.64,541662,810.55,5991,210437,38.85
INDIGO,EQ,2019-12-09,1323.10,1327.10,1351.85,1317.15,1327.00,1327.80,1333.35,1085122,14468.50,32399,245497,22.62
LT,EQ,2019-12-09,1290.80,1294.00,1298.90,1271.80,1274.00,1276.00,1284.38,3038475,39025.60,129369,1745087,57.43
MANAPPURAM,EQ,2019-12-09,158.05,157.95,160.95,156.35,158.55,158.10,159.07,2908877,4627.22,22399,700241,24.07
MARUTI,EQ,2019-12-09,6886.70,7007.00,7108.00,6952.35,7011.95,6994.75,7023.88,1479832,103941.66,115549,326462,22.06
PGEL,EQ,2019-12-09,35.10,35.15,37.00,34.55,35.10,35.20,35.81,76489,27.39,1343,38505,50.34
SBIN,EQ,2019-12-09,320.00,318.95,327.65,314.75,317.05,316.70,320.65,52435239,168135.57,346470,8871975,16.92
SBIN,N2,2019-12-09,11500.00,11480.00,11480.00,11480.00,11480.00,11480.00,11480.00,2,0.23,2,0,0.00
SBIN,N5,2019-12-09,11714.33,11701.00,11701.00,11660.11,11665.00,11669.89,11687.74,213,24.89,57,174,81.69
SUZLON,EQ,2019-12-09,2.20,2.20,2.25,2.15,2.20,2.20,2.21,9441874,208.65,17278,4875639,51.64
TRENT,EQ,2019-12-09,503.25,504.90,510.00,498.00,500.30,500.20,503.12,66489,334.52,4755,40750,61.29
