symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2019-12-10,1450.15,1452.00,1464.90,1445.05,1450.00,1450.40,1450.37,76238,1105.73,2919,63154,82.84
ADANIPORTS,EQ,2019-12-10,373.60,373.90,375.85,366.05,366.70,366.90,371.41,2108098,7829.70,34618,645224,30.61
BEL,EQ,2019-12-10,102.50,102.85,102.90,97.75,99.65,99.70,99.59,11855127,11806.25,48842,3748146,31.62
BOSCHLTD,EQ,2019-12-10,15218.40,15265.00,15320.00,14905.05,14994.95,14969.25,15005.82,13826,2074.71,4103,4732,34.23
CUMMINSIND,EQ,2019-12-10,527.15,528.00,535.50,526.20,527.50,527.50,530.16,543958,2883.83,14375,172662,31.74
DIXON,EQ,2019-12-10,3504.20,3524.35,3524.35,3441.00,3445.35,3453.65,3464.05,14682,508.59,3740,8051,54.84
DLF,EQ,2019-12-10,217.15,216.50,219.55,214.75,217.15,216.80,217.04,7229597,15691.10,43977,900959,12.46
DMART,EQ,2019-12-10,1780.55,1788.00,1790.00,1732.10,1736.60,1736.60,1754.14,450075,7894.94,28075,279400,62.08
HAL,EQ,2019-12-10,754.50,753.95,765.90,748.00,758.00,758.85,756.96,10726,81.19,1286,5869,54.72
HINDALCO,EQ,2019-12-10,198.85,198.70,200.60,197.70,198.75,199.10,199.21,4876818,9714.98,38536,1427741,29.28
INDHOTEL,EQ,2019-12-10,148.15,148.05,148.90,145.50,147.00,146.65,146.92,425078,624.54,10594,257178,60.50
INDIGO,EQ,2019-12-10,1327.80,1327.40,1340.50,1324.15,1326.95,1328.75,1331.12,538102,7162.76,22974,88951,16.53
LT,EQ,2019-12-10,1276.00,1277.00,1284.00,1267.15,1276.85,1279.00,1276.63,2759100,35223.39,148793,1358657,49.24
MANAPPURAM,EQ,2019-12-10,158.10,158.90,161.00,155.85,156.55,157.00,158.35,2979617,4718.32,13848,1082304,36.32
MARUTI,EQ,2019-12-10,6994.75,7019.00,7048.95,6905.00,6982.15,6963.65,6969.35,790378,55084.20,68946,178646,22.60
PGEL,EQ,2019-12-10,35.20,35.15,35.25,34.00,34.90,34.55,34.69,25275,8.77,307,16039,63.46
SBIN,EQ,2019-12-10,316.70,317.20,322.65,312.25,313.20,313.40,317.56,52155809,165627.57,304771,4364614,8.37
SBIN,N2,2019-12-10,11480.00,11472.00,11472.00,11435.00,11435.00,11435.00,11460.25,20,2.29,6,20,100.00
SBIN,N5,2019-12-10,11669.89,11699.89,11705.00,11600.00,11602.00,11613.66,11653.62,386,44.98,95,358,92.75
SUZLON,EQ,2019-12-10,2.20,2.25,2.25,2.05,2.15,2.15,2.15,14182375,305.57,21065,5304280,37.40
TRENT,EQ,2019-12-10,500.20,500.20,505.00,495.00,502.70,498.45,500.47,37965,190.00,2108,15740,41.46
