symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2019-12-18,1474.40,1467.55,1474.90,1442.25,1454.00,1451.45,1453.84,120958,1758.54,3822,91310,75.49
ADANIPORTS,EQ,2019-12-18,371.25,372.10,375.80,369.10,374.40,374.50,372.88,3960881,14769.14,40006,1803666,45.54
BEL,EQ,2019-12-18,100.20,100.35,100.75,99.65,100.35,100.45,100.16,4468054,4475.12,14307,1988019,44.49
BOSCHLTD,EQ,2019-12-18,15160.65,15249.95,15265.00,15111.05,15193.15,15200.55,15192.66,15267,2319.46,4600,7045,46.15
CUMMINSIND,EQ,2019-12-18,562.05,562.40,564.95,556.50,560.95,561.30,560.69,414344,2323.18,8788,70951,17.12
DIXON,EQ,2019-12-18,3548.45,3550.00,3693.50,3550.00,3620.00,3622.30,3644.17,58162,2119.52,8660,12173,20.93
DLF,EQ,2019-12-18,229.90,229.85,229.95,224.20,227.65,227.80,226.60,7530021,17062.78,58532,1237746,16.44
DMART,EQ,2019-12-18,1883.95,1885.00,1941.90,1865.00,1924.95,1913.50,1902.36,1430492,27213.07,58538,508175,35.52
HAL,EQ,2019-12-18,748.00,745.00,750.00,740.00,741.80,741.80,744.13,7224,53.76,970,4501,62.31
HINDALCO,EQ,2019-12-18,213.70,214.55,215.50,212.20,213.75,213.65,214.10,11721371,25095.77,80223,2739091,23.37
INDHOTEL,EQ,2019-12-18,149.50,150.15,150.15,144.30,145.05,145.20,146.53,1666489,2441.84,17867,1326839,79.62
INDIGO,EQ,2019-12-18,1315.15,1314.00,1320.00,1292.50,1308.65,1309.25,1306.86,895588,11704.11,37480,305600,34.12
LT,EQ,2019-12-18,1317.95,1324.75,1325.95,1314.60,1318.25,1319.35,1318.95,2961222,39057.14,95865,1520780,51.36
MANAPPURAM,EQ,2019-12-18,171.95,171.80,172.30,169.75,171.25,171.75,171.08,1206522,2064.14,5826,221922,18.39
MARUTI,EQ,2019-12-18,7195.15,7220.00,7254.95,7164.00,7240.05,7240.65,7209.42,841740,60684.61,61450,308996,36.71
PGEL,EQ,2019-12-18,38.70,39.00,42.00,39.00,40.15,40.35,41.06,197941,81.28,2051,72476,36.61
SBIN,EQ,2019-12-18,332.90,335.00,335.55,325.80,327.20,326.95,328.80,26449075,86964.06,196530,4879210,18.45
SBIN,N2,2019-12-18,11415.00,11580.00,11580.00,11400.00,11416.00,11416.30,11417.04,41,4.68,9,40,97.56
SBIN,N5,2019-12-18,11608.20,11620.00,11620.00,11583.00,11583.00,11591.54,11600.37,571,66.24,92,476,83.36
SBIN,N6,2019-12-18,11400.00,11300.00,11300.00,11240.00,11240.00,11243.72,11244.82,51,5.73,10,41,80.39
SUZLON,EQ,2019-12-18,2.00,2.00,2.05,1.95,2.05,2.00,2.01,10690482,215.18,19340,6202116,58.02
TRENT,EQ,2019-12-18,516.30,516.30,519.65,507.60,513.00,513.10,513.30,73609,377.84,3953,37395,50.80
