symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2019-12-11,1450.40,1450.50,1469.80,1440.00,1452.00,1458.90,1452.10,77994,1132.55,2627,64562,82.78
ADANIPORTS,EQ,2019-12-11,366.90,368.95,370.85,365.00,369.15,369.70,368.50,1710192,6302.06,41616,663728,38.81
BEL,EQ,2019-12-11,99.70,100.70,100.70,96.55,98.20,98.45,98.30,13284253,13058.68,62558,6875146,51.75
BOSCHLTD,EQ,2019-12-11,14969.25,14999.00,15139.95,14805.10,14981.40,15022.30,14991.28,21636,3243.51,6588,9397,43.43
CUMMINSIND,EQ,2019-12-11,527.50,527.50,527.80,504.00,523.50,522.30,513.44,1262201,6480.59,30423,304826,24.15
DIXON,EQ,2019-12-11,3453.65,3458.85,3484.00,3430.70,3436.00,3443.35,3445.78,13081,450.74,4416,8464,64.70
DLF,EQ,2019-12-11,216.80,217.20,227.40,217.00,226.70,223.35,221.06,12291947,27172.31,64941,3398113,27.65
DMART,EQ,2019-12-11,1736.60,1730.10,1747.00,1700.00,1737.50,1724.00,1716.29,643593,11045.93,40766,378459,58.80
HAL,EQ,2019-12-11,758.85,758.90,766.90,754.15,761.90,760.25,760.15,8526,64.81,1122,5382,63.12
HINDALCO,EQ,2019-12-11,199.10,200.00,200.00,194.70,196.60,196.60,197.14,4757660,9379.11,47826,1244075,26.15
INDHOTEL,EQ,2019-12-11,146.65,147.00,147.70,138.30,147.00,146.45,142.95,3305428,4725.05,48289,2274866,68.82
INDIGO,EQ,2019-12-11,1328.75,1330.00,1348.00,1325.00,1342.60,1338.95,1339.18,609565,8163.16,28300,178586,29.30
LT,EQ,2019-12-11,1279.00,1282.95,1288.75,1255.00,1267.60,1264.30,1265.82,3949135,49988.97,150821,1916996,48.54
MANAPPURAM,EQ,2019-12-11,157.00,157.75,166.50,156.15,166.10,165.90,163.25,7925090,12937.80,37110,2801644,35.35
MARUTI,EQ,2019-12-11,6963.65,7000.00,7035.00,6955.20,6985.85,6993.20,6993.48,603048,42174.04,56994,149777,24.84
PGEL,EQ,2019-12-11,34.55,34.00,41.45,34.00,41.45,41.35,39.22,410565,161.01,4032,243233,59.24
SBIN,EQ,2019-12-11,313.40,311.20,315.75,308.00,311.75,312.80,312.23,52557951,164102.49,303209,9426656,17.94
SBIN,N2,2019-12-11,11435.00,11450.00,11450.00,11450.00,11450.00,11450.00,11450.00,7,0.80,3,7,100.00
SBIN,N5,2019-12-11,11613.66,11627.00,11640.00,11600.00,11629.00,11627.78,11620.03,155,18.01,22,150,96.77
SBIN,N6,2019-12-11,11400.00,11232.01,11232.01,11232.01,11232.01,11232.01,11232.01,10,1.12,1,10,100.00
SUZLON,EQ,2019-12-11,2.15,2.15,2.20,2.05,2.10,2.10,2.13,7892081,167.89,15607,3854567,48.84
TRENT,EQ,2019-12-11,498.45,502.95,502.95,490.95,498.00,496.85,495.04,77663,384.46,4011,39913,51.39
