symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-07-16,8232.30,8251.10,-0.0023,0.0228,0.0228,0.4356
ADANIPORTS,2024-07-16,1499.00,1495.05,0.0026,0.0283,0.0283,0.5407
BEL,2024-07-16,326.15,331.40,-0.0160,0.0248,0.0247,0.4719
BOSCHLTD,2024-07-16,35108.80,35085.15,0.0007,0.0149,0.0149,0.2847
CUMMINSIND,2024-07-16,3869.10,3890.80,-0.0056,0.0203,0.0202,0.3859
DIXON,2024-07-16,12551.65,12679.40,-0.0101,0.0233,0.0233,0.4451
DLF,2024-07-16,843.75,833.30,0.0125,0.0208,0.0208,0.3974
DMART,2024-07-16,5039.85,4988.80,0.0102,0.0164,0.0164,0.3133
HAL,2024-07-16,5329.40,5504.55,-0.0323,0.0255,0.0256,0.4891
HINDALCO,2024-07-16,690.80,700.10,-0.0134,0.0201,0.0200,0.3821
INDHOTEL,2024-07-16,586.85,591.65,-0.0081,0.0192,0.0192,0.3668
INDIGO,2024-07-16,4431.15,4385.85,0.0103,0.0188,0.0188,0.3592
LT,2024-07-16,3636.55,3651.60,-0.0041,0.0172,0.0172,0.3286
MANAPPURAM,2024-07-16,220.63,222.07,-0.0065,0.0254,0.0253,0.4834
MARUTI,2024-07-16,12639.30,12643.95,-0.0004,0.0137,0.0137,0.2617
PAYTM,2024-07-16,460.25,469.60,-0.0201,0.0370,0.0370,0.7069
PGEL,2024-07-16,363.75,364.65,-0.0025,0.0300,0.0299,0.5712
SBIN,2024-07-16,880.70,881.35,-0.0007,0.0186,0.0186,0.3554
SUZLON,2024-07-16,55.88,54.62,0.0228,0.0321,0.0320,0.6114
TRENT,2024-07-16,5647.30,5675.45,-0.0050,0.0202,0.0201,0.3840
