symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-07-04,8715.30,8617.70,0.0113,0.0231,0.0231,0.4413
ADANIPORTS,2024-07-04,1503.60,1510.65,-0.0047,0.0289,0.0288,0.5502
BEL,2024-07-04,317.35,314.50,0.0090,0.0251,0.0250,0.4776
BOSCHLTD,2024-07-04,35276.15,34546.30,0.0209,0.0148,0.0148,0.2828
CUMMINSIND,2024-07-04,4064.30,3957.95,0.0265,0.0204,0.0204,0.3897
DIXON,2024-07-04,12658.25,12648.80,0.0007,0.0237,0.0236,0.4509
DLF,2024-07-04,838.60,841.10,-0.0030,0.0212,0.0211,0.4031
DMART,2024-07-04,4768.35,4792.85,-0.0051,0.0166,0.0166,0.3171
HAL,2024-07-04,5515.15,5459.25,0.0102,0.0259,0.0259,0.4948
HINDALCO,2024-07-04,691.80,691.65,0.0002,0.0204,0.0203,0.3878
INDHOTEL,2024-07-04,612.65,599.80,0.0212,0.0195,0.0195,0.3725
INDIGO,2024-07-04,4288.70,4278.95,0.0023,0.0191,0.0190,0.3630
LT,2024-07-04,3573.35,3614.35,-0.0114,0.0175,0.0174,0.3324
MANAPPURAM,2024-07-04,208.41,208.35,0.0003,0.0255,0.0254,0.4853
MARUTI,2024-07-04,12089.55,12123.60,-0.0028,0.0132,0.0131,0.2503
PAYTM,2024-07-04,412.45,417.55,-0.0123,0.0370,0.0369,0.7050
PGEL,2024-07-04,3698.80,3770.25,-0.0191,0.0298,0.0297,0.5674
SBIN,2024-07-04,839.30,839.95,-0.0008,0.0188,0.0188,0.3592
SUZLON,2024-07-04,54.03,53.53,0.0093,0.0326,0.0326,0.6228
TRENT,2024-07-04,5597.45,5494.10,0.0186,0.0205,0.0205,0.3917
