symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-07-09,8590.40,8559.55,0.0036,0.0230,0.0229,0.4375
ADANIPORTS,2024-07-09,1478.00,1475.30,0.0018,0.0287,0.0286,0.5464
BEL,2024-07-09,334.80,334.60,0.0006,0.0251,0.0250,0.4776
BOSCHLTD,2024-07-09,35612.80,34413.85,0.0342,0.0148,0.0150,0.2866
CUMMINSIND,2024-07-09,3985.80,4000.85,-0.0038,0.0205,0.0204,0.3897
DIXON,2024-07-09,12531.90,12482.50,0.0039,0.0235,0.0235,0.4490
DLF,2024-07-09,838.55,835.70,0.0034,0.0210,0.0210,0.4012
DMART,2024-07-09,4806.35,4851.15,-0.0093,0.0165,0.0165,0.3152
HAL,2024-07-09,5539.65,5622.20,-0.0148,0.0258,0.0257,0.4910
HINDALCO,2024-07-09,707.00,697.20,0.0140,0.0202,0.0202,0.3859
INDHOTEL,2024-07-09,608.95,608.70,0.0004,0.0194,0.0194,0.3706
INDIGO,2024-07-09,4305.05,4237.75,0.0158,0.0190,0.0190,0.3630
LT,2024-07-09,3666.05,3631.90,0.0094,0.0174,0.0174,0.3324
MANAPPURAM,2024-07-09,206.58,206.65,-0.0003,0.0253,0.0253,0.4834
MARUTI,2024-07-09,12827.30,12023.65,0.0647,0.0131,0.0138,0.2636
PAYTM,2024-07-09,461.65,472.30,-0.0228,0.0373,0.0373,0.7126
PGEL,2024-07-09,3999.60,3706.50,0.0761,0.0296,0.0300,0.5731
SBIN,2024-07-09,861.30,856.25,0.0059,0.0187,0.0187,0.3573
SUZLON,2024-07-09,55.37,55.20,0.0031,0.0325,0.0324,0.6190
TRENT,2024-07-09,5592.80,5593.85,-0.0002,0.0204,0.0204,0.3897
