symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-06-27,1213.00,1212.35,0.0005,0.0138,,0.2560
ADANIPORTS,2016-06-27,203.85,201.90,0.0096,0.0218,,0.4069
BEL,2016-06-27,1257.60,1248.20,0.0075,0.0191,,0.3554
BOSCHLTD,2016-06-27,20930.70,21159.75,-0.0109,0.0145,,0.2732
CUMMINSIND,2016-06-27,806.05,800.70,0.0067,0.0141,,0.2636
DLF,2016-06-27,134.75,133.45,0.0097,0.0217,,0.4050
HINDALCO,2016-06-27,119.80,117.30,0.0211,0.0282,,0.5311
INDHOTEL,2016-06-27,130.85,130.45,0.0031,0.0168,,0.3114
INDIGO,2016-06-27,1017.65,1004.50,0.0130,0.0229,,0.4280
LT,2016-06-27,1466.75,1430.60,0.0250,0.0248,,0.4738
MANAPPURAM,2016-06-27,65.65,65.95,-0.0046,0.0339,,0.6286
MARUTI,2016-06-27,4025.10,4070.05,-0.0111,0.0146,,0.2751
PGEL,2016-06-27,154.55,128.80,0.1823,0.0416,,1.1501
SBIN,2016-06-27,217.15,211.25,0.0275,0.0244,,0.4700
SUZLON,2016-06-27,17.00,16.75,0.0148,0.0244,,0.4566
TRENT,2016-06-27,1681.55,1681.70,-0.0001,0.0146,,0.2713
