symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-06-17,1238.85,1231.90,0.0056,0.0150,,0.2789
ADANIPORTS,2016-06-17,207.70,208.50,-0.0038,0.0240,,0.4451
BEL,2016-06-17,1257.40,1269.30,-0.0094,0.0208,,0.3878
BOSCHLTD,2016-06-17,22075.60,21830.05,0.0112,0.0138,,0.2617
CUMMINSIND,2016-06-17,799.85,800.25,-0.0005,0.0160,,0.2961
DLF,2016-06-17,134.45,130.90,0.0268,0.0207,,0.4031
HINDALCO,2016-06-17,118.80,119.05,-0.0021,0.0287,,0.5311
INDHOTEL,2016-06-17,133.85,130.10,0.0284,0.0173,,0.3477
INDIGO,2016-06-17,1013.45,1012.80,0.0006,0.0208,,0.3859
LT,2016-06-17,1480.25,1494.20,-0.0094,0.0259,,0.4814
MANAPPURAM,2016-06-17,58.60,58.90,-0.0051,0.0342,,0.6343
MARUTI,2016-06-17,4114.50,4084.10,0.0074,0.0158,,0.2942
PGEL,2016-06-17,109.15,109.10,0.0005,0.0214,,0.3955
SBIN,2016-06-17,213.45,216.00,-0.0119,0.0269,,0.5006
SUZLON,2016-06-17,17.65,17.80,-0.0085,0.0274,,0.5082
TRENT,2016-06-17,1685.15,1696.10,-0.0065,0.0172,,0.3210
