symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-06-08,1233.70,1210.70,0.0188,0.0164,,0.3171
ADANIPORTS,2016-06-08,203.40,206.50,-0.0151,0.0281,,0.5254
BEL,2016-06-08,1289.20,1217.35,0.0573,0.0197,,0.4528
BOSCHLTD,2016-06-08,22244.55,22358.25,-0.0051,0.0156,,0.2904
CUMMINSIND,2016-06-08,800.00,800.05,-0.0001,0.0196,,0.3630
DLF,2016-06-08,136.70,135.30,0.0103,0.0233,,0.4337
HINDALCO,2016-06-08,109.35,109.50,-0.0014,0.0327,,0.6056
INDHOTEL,2016-06-08,126.10,123.55,0.0204,0.0177,,0.3420
INDIGO,2016-06-08,992.50,1007.05,-0.0146,0.0238,,0.4451
LT,2016-06-08,1511.20,1487.90,0.0155,0.0293,,0.5483
MANAPPURAM,2016-06-08,57.80,58.15,-0.0060,0.0411,,0.7623
MARUTI,2016-06-08,4160.10,4135.65,0.0059,0.0149,,0.2770
PGEL,2016-06-08,113.75,112.70,0.0093,0.0232,,0.4318
SBIN,2016-06-08,210.70,210.15,0.0026,0.0293,,0.5426
SUZLON,2016-06-08,16.30,15.80,0.0312,0.0256,,0.4967
TRENT,2016-06-08,1691.20,1704.50,-0.0078,0.0209,,0.3897
