symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-06-29,1210.95,1198.35,0.0105,0.0133,,0.2503
ADANIPORTS,2016-06-29,203.05,202.90,0.0007,0.0207,,0.3840
BEL,2016-06-29,1270.60,1248.90,0.0172,0.0181,,0.3439
BOSCHLTD,2016-06-29,22686.20,21523.40,0.0526,0.0155,,0.3783
CUMMINSIND,2016-06-29,831.25,810.70,0.0250,0.0135,,0.2770
DLF,2016-06-29,143.65,133.40,0.0740,0.0207,,0.5158
HINDALCO,2016-06-29,119.95,118.05,0.0160,0.0272,,0.5101
INDHOTEL,2016-06-29,130.00,127.90,0.0163,0.0168,,0.3210
INDIGO,2016-06-29,1018.20,1019.95,-0.0017,0.0217,,0.4012
LT,2016-06-29,1483.20,1474.05,0.0062,0.0241,,0.4471
MANAPPURAM,2016-06-29,67.20,66.35,0.0127,0.0320,,0.5961
MARUTI,2016-06-29,4131.25,4078.70,0.0128,0.0143,,0.2713
PGEL,2016-06-29,176.85,147.40,0.1822,0.0595,,1.3928
SBIN,2016-06-29,217.20,215.90,0.0060,0.0239,,0.4432
SUZLON,2016-06-29,17.10,17.20,-0.0058,0.0233,,0.4318
TRENT,2016-06-29,1792.95,1768.50,0.0137,0.0185,,0.3477
