symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-05-13,40256,14208,35.29
ADANIPORTS,EQ,2015-05-13,3022877,1455253,48.14
BEL,EQ,2015-05-13,155665,97241,62.47
BOSCHLTD,EQ,2015-05-13,35527,15431,43.43
CUMMINSIND,EQ,2015-05-13,24958,16280,65.23
DLF,EQ,2015-05-13,11645939,4453046,38.24
HINDALCO,EQ,2015-05-13,9200683,4085724,44.41
INDHOTEL,D1,2015-05-13,16306,15085,92.51
INDHOTEL,EQ,2015-05-13,380494,269400,70.80
LT,EQ,2015-05-13,1626373,597907,36.76
MANAPPURAM,EQ,2015-05-13,442469,261992,59.21
MARUTI,EQ,2015-05-13,337505,92456,27.39
PGEL,EQ,2015-05-13,11646,5898,50.64
SBIN,EQ,2015-05-13,9245732,2519236,27.25
SBIN,N1,2015-05-13,6,6,100.00
SBIN,N3,2015-05-13,5,5,100.00
SBIN,N5,2015-05-13,144,139,96.53
SUZLON,EQ,2015-05-13,24880121,7567976,30.42
TRENT,EQ,2015-05-13,53427,28502,53.35
