symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-05-22,71441,31313,43.83
ADANIPORTS,EQ,2015-05-22,2369700,1032206,43.56
BEL,EQ,2015-05-22,48282,18337,37.98
BOSCHLTD,EQ,2015-05-22,10461,5743,54.90
CUMMINSIND,EQ,2015-05-22,48798,32609,66.82
DLF,EQ,2015-05-22,4914974,1746692,35.54
HINDALCO,EQ,2015-05-22,2577977,1076334,41.75
INDHOTEL,D1,2015-05-22,9265,8615,92.98
INDHOTEL,EQ,2015-05-22,182906,144113,78.79
LT,EQ,2015-05-22,1765110,967531,54.81
MANAPPURAM,EQ,2015-05-22,961250,570801,59.38
MANAPPURAM,N5,2015-05-22,7,7,100.00
MANAPPURAM,N7,2015-05-22,20,20,100.00
MARUTI,EQ,2015-05-22,135158,53181,39.35
PGEL,EQ,2015-05-22,23830,14126,59.28
SBIN,EQ,2015-05-22,69490117,14996458,21.58
SBIN,N2,2015-05-22,33,23,69.70
SBIN,N3,2015-05-22,36,15,41.67
SBIN,N4,2015-05-22,27,26,96.30
SBIN,N5,2015-05-22,191,142,74.35
SUZLON,EQ,2015-05-22,13641437,5460837,40.03
TRENT,EQ,2015-05-22,2781,1476,53.07
