symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-05-13,1347.45,1377.15,-0.0218,0.0163,,0.3191
ADANIPORTS,2019-05-13,364.75,372.55,-0.0212,0.0161,,0.3133
BEL,2019-05-13,86.90,89.70,-0.0317,0.0185,,0.3725
BOSCHLTD,2019-05-13,17200.25,17244.35,-0.0026,0.0101,,0.1872
CUMMINSIND,2019-05-13,691.15,699.85,-0.0125,0.0167,,0.3152
DIXON,2019-05-13,2247.25,2278.20,-0.0137,0.0106,,0.2063
DLF,2019-05-13,164.35,166.50,-0.0130,0.0251,,0.4681
DMART,2019-05-13,1251.90,1250.75,0.0009,0.0171,,0.3171
HAL,2019-05-13,629.60,640.50,-0.0172,0.0109,,0.2178
HINDALCO,2019-05-13,192.20,195.80,-0.0186,0.0177,,0.3401
INDHOTEL,2019-05-13,143.30,146.60,-0.0228,0.0126,,0.2560
INDIGO,2019-05-13,1556.65,1536.30,0.0132,0.0225,,0.4222
LT,2019-05-13,1317.65,1355.50,-0.0283,0.0091,,0.2140
MANAPPURAM,2019-05-13,113.25,116.50,-0.0283,0.0184,,0.3649
MARUTI,2019-05-13,6543.75,6631.60,-0.0133,0.0133,,0.2541
PGEL,2019-05-13,60.20,64.10,-0.0628,0.0323,,0.6668
SBIN,2019-05-13,306.90,308.05,-0.0037,0.0150,,0.2789
SUZLON,2019-05-13,5.60,6.40,-0.1335,0.0539,,1.1788
TRENT,2019-05-13,360.95,370.35,-0.0257,0.0203,,0.3955
