symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-05-27,1613.30,1496.95,0.0749,0.0188,,0.4948
ADANIPORTS,2019-05-27,412.40,410.25,0.0052,0.0286,,0.5311
BEL,2019-05-27,113.00,111.80,0.0107,0.0336,,0.6247
BOSCHLTD,2019-05-27,16924.85,16972.50,-0.0028,0.0141,,0.2617
CUMMINSIND,2019-05-27,788.45,757.85,0.0396,0.0259,,0.5139
DIXON,2019-05-27,2418.15,2426.85,-0.0036,0.0187,,0.3477
DLF,2019-05-27,197.00,191.65,0.0275,0.0290,,0.5521
DMART,2019-05-27,1289.95,1341.05,-0.0388,0.0227,,0.4585
HAL,2019-05-27,705.40,678.80,0.0384,0.0129,,0.2999
HINDALCO,2019-05-27,200.60,195.80,0.0242,0.0193,,0.3745
INDHOTEL,2019-05-27,152.80,151.50,0.0085,0.0150,,0.2808
INDIGO,2019-05-27,1662.15,1621.75,0.0246,0.0301,,0.5693
LT,2019-05-27,1596.00,1544.15,0.0330,0.0207,,0.4127
MANAPPURAM,2019-05-27,135.50,137.65,-0.0157,0.0275,,0.5139
MARUTI,2019-05-27,7068.45,7093.15,-0.0035,0.0195,,0.3611
PGEL,2019-05-27,74.25,69.80,0.0618,0.0398,,0.7929
SBIN,2019-05-27,361.70,355.35,0.0177,0.0234,,0.4413
SUZLON,2019-05-27,5.75,5.70,0.0087,0.0584,,1.0833
TRENT,2019-05-27,374.15,375.75,-0.0043,0.0202,,0.3745
