symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-05-21,1428.85,1437.10,-0.0058,0.0170,,0.3152
ADANIPORTS,2019-05-21,387.60,400.10,-0.0317,0.0275,,0.5311
BEL,2019-05-21,96.95,99.30,-0.0240,0.0267,,0.5063
BOSCHLTD,2019-05-21,17410.70,17621.75,-0.0120,0.0123,,0.2350
CUMMINSIND,2019-05-21,745.40,766.05,-0.0273,0.0240,,0.4623
DIXON,2019-05-21,2279.45,2346.25,-0.0289,0.0130,,0.2770
DLF,2019-05-21,171.50,173.75,-0.0130,0.0261,,0.4872
DMART,2019-05-21,1272.10,1318.10,-0.0355,0.0221,,0.4413
HAL,2019-05-21,645.55,653.15,-0.0117,0.0119,,0.2273
HINDALCO,2019-05-21,196.00,198.75,-0.0139,0.0188,,0.3534
INDHOTEL,2019-05-21,149.00,149.35,-0.0023,0.0160,,0.2961
INDIGO,2019-05-21,1477.05,1454.95,0.0151,0.0298,,0.5560
LT,2019-05-21,1449.10,1451.45,-0.0016,0.0195,,0.3611
MANAPPURAM,2019-05-21,126.00,125.45,0.0044,0.0224,,0.4146
MARUTI,2019-05-21,6875.35,7084.60,-0.0300,0.0196,,0.3897
PGEL,2019-05-21,66.10,69.15,-0.0451,0.0428,,0.8196
SBIN,2019-05-21,337.55,344.70,-0.0210,0.0236,,0.4490
SUZLON,2019-05-21,5.55,5.85,-0.0526,0.0621,,1.1769
TRENT,2019-05-21,373.15,368.85,0.0116,0.0214,,0.3993
