symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-05-10,1377.15,1385.90,-0.0063,0.0167,,0.3114
ADANIPORTS,2019-05-10,372.55,363.90,0.0235,0.0155,,0.3076
BEL,2019-05-10,89.70,89.95,-0.0028,0.0191,,0.3534
BOSCHLTD,2019-05-10,17244.35,17160.85,0.0049,0.0103,,0.1930
CUMMINSIND,2019-05-10,699.85,700.75,-0.0013,0.0172,,0.3191
DIXON,2019-05-10,2278.20,2291.75,-0.0059,0.0108,,0.2025
DLF,2019-05-10,166.50,167.80,-0.0078,0.0258,,0.4795
DMART,2019-05-10,1250.75,1251.60,-0.0007,0.0176,,0.3267
HAL,2019-05-10,640.50,640.60,-0.0002,0.0112,,0.2082
HINDALCO,2019-05-10,195.80,198.15,-0.0119,0.0180,,0.3382
INDHOTEL,2019-05-10,146.60,147.75,-0.0078,0.0128,,0.2407
INDIGO,2019-05-10,1536.30,1536.80,-0.0003,0.0232,,0.4299
LT,2019-05-10,1355.50,1356.45,-0.0007,0.0094,,0.1739
MANAPPURAM,2019-05-10,116.50,112.90,0.0314,0.0172,,0.3515
MARUTI,2019-05-10,6631.60,6624.95,0.0010,0.0137,,0.2541
PGEL,2019-05-10,64.10,64.70,-0.0093,0.0332,,0.6171
SBIN,2019-05-10,308.05,299.30,0.0288,0.0136,,0.2866
SUZLON,2019-05-10,6.40,5.65,0.1246,0.0458,,1.0298
TRENT,2019-05-10,370.35,369.65,0.0019,0.0209,,0.3878
