symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-05-17,1391.10,1387.25,0.0028,0.0160,,0.2961
ADANIPORTS,2019-05-17,367.10,371.50,-0.0119,0.0185,,0.3477
BEL,2019-05-17,91.95,89.25,0.0298,0.0187,,0.3725
BOSCHLTD,2019-05-17,17230.75,16967.80,0.0154,0.0110,,0.2159
CUMMINSIND,2019-05-17,709.85,696.85,0.0185,0.0153,,0.2961
DIXON,2019-05-17,2264.80,2279.00,-0.0063,0.0102,,0.1910
DLF,2019-05-17,164.45,162.90,0.0095,0.0237,,0.4413
DMART,2019-05-17,1234.25,1253.80,-0.0157,0.0156,,0.2980
HAL,2019-05-17,636.55,636.60,-0.0001,0.0107,,0.1987
HINDALCO,2019-05-17,191.70,194.60,-0.0150,0.0172,,0.3267
INDHOTEL,2019-05-17,143.05,141.95,0.0077,0.0126,,0.2369
INDIGO,2019-05-17,1473.75,1464.90,0.0060,0.0315,,0.5846
LT,2019-05-17,1361.90,1337.15,0.0183,0.0115,,0.2293
MANAPPURAM,2019-05-17,122.60,121.45,0.0094,0.0230,,0.4280
MARUTI,2019-05-17,6706.85,6479.65,0.0345,0.0126,,0.2828
PGEL,2019-05-17,70.75,72.35,-0.0224,0.0448,,0.8368
SBIN,2019-05-17,319.25,315.75,0.0110,0.0149,,0.2808
SUZLON,2019-05-17,5.25,5.25,0.0000,0.0597,,1.1062
TRENT,2019-05-17,366.55,367.65,-0.0030,0.0227,,0.4203
