,28-Nov-2019
The Nifty witnessed an intraday movement of about 58.85 points.The closing index was 0.42 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 42345.47
, Traded Quantity (in Lakhs), 24708.83
, Number of Trades, 12657683
, Total Market Capitalisation (Rs. Crores), 15396176.17

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12100.70,     12132.10,     12158.80,     12099.95,     12151.15,50.45
,NIFTY50 EQL Wgt,     12431.30,     12460.15,     12541.50,     12426.55,     12530.60,99.3
,NIFTY100 EQL Wgt,     13412.45,     13436.85,     13574.85,     13413.90,     13555.05,142.6
,NIFTY100 LowVol30,      8945.10,      8965.45,      8969.95,      8928.30,      8949.70,4.6
,NIFTY Alpha 50,     12689.05,     12719.10,     12775.70,     12682.20,     12768.60,79.55
,NIFTY MIDCAP 150,      6255.30,      6266.25,      6311.20,      6258.10,      6307.55,52.25
,NIFTY SMLCAP 50,      2739.45,      2743.80,      2769.45,      2740.75,      2767.95,28.5
,NIFTY SMLCAP 250,      4767.60,      4777.25,      4799.40,      4773.45,      4797.05,29.45
,NIFTY MIDSML 400,      5721.85,      5732.40,      5767.65,      5725.95,      5765.80,43.95
,NIFTY200 QUALTY30,      9822.70,      9845.45,      9883.20,      9813.90,      9872.00,49.3
,Nifty IT,     15022.15,     15069.15,     15136.20,     15042.65,     15121.75,99.6
,Nifty Next 50,     28468.70,     28500.85,     28835.35,     28454.95,     28765.60,296.9
,Nifty Bank,     31875.95,     31981.70,     32157.05,     31905.90,     32122.95,247
,NIFTY MIDCAP 100,     17042.95,     17076.75,     17222.55,     17055.35,     17211.75,168.8
,Nifty 500,      9815.95,      9838.45,      9874.90,      9816.75,      9869.75,53.8
,Nifty 100,     12217.50,     12246.75,     12286.60,     12216.35,     12278.45,60.95
,Nifty Midcap 50,      4685.40,      4693.55,      4755.20,      4690.40,      4751.80,66.4
,Nifty Realty,       276.30,       277.45,       280.00,       276.35,       279.30,3
,Nifty Infra,      3311.00,      3320.00,      3346.80,      3306.95,      3340.80,29.8
,Nifty Energy,     16271.85,     16302.45,     16402.00,     16215.15,     16367.05,95.2
,Nifty FMCG,     31221.95,     31277.60,     31290.30,     31101.10,     31263.40,41.45
,Nifty MNC,     13862.00,     13894.60,     13908.05,     13823.80,     13894.85,32.85
,Nifty Pharma,      8246.10,      8247.10,      8288.55,      8216.75,      8273.65,27.55
,Nifty PSE,      3247.40,      3253.35,      3283.80,      3239.25,      3277.25,29.85
,Nifty PSU Bank,      2625.30,      2646.60,      2725.85,      2637.45,      2716.95,91.65
,Nifty Serv Sector,     17088.60,     17141.35,     17175.40,     17084.80,     17157.40,68.8
,India VIX,14.6175,14.6175,14.6175,12.8875,13.9875,-0.6300
,Nifty Auto,      8202.85,      8213.95,      8223.15,      8150.20,      8179.75,-23.1
,Nifty Metal,      2602.85,      2604.00,      2662.80,      2597.90,      2656.85,54
,Nifty Media,      1881.90,      1875.50,      1899.15,      1857.05,      1881.20,-.7
,NIFTY SMLCAP 100,      5722.90,      5732.55,      5763.60,      5725.80,      5760.85,37.95
,Nifty 200,      6229.70,      6244.35,      6267.50,      6229.80,      6264.00,34.3
,Nifty Div Opps 50,      2540.20,      2545.30,      2562.80,      2539.85,      2561.00,20.8
,Nifty Commodities,      3419.80,      3424.65,      3465.15,      3416.60,      3461.55,41.75
,Nifty Consumption,      5030.25,      5036.45,      5041.85,      5012.85,      5031.75,1.5
,Nifty Fin Service,     14266.05,     14303.25,     14330.10,     14239.55,     14287.00,20.95
,Nifty50 Div Point,       117.35,       117.35,       117.35,       117.35,       117.35,0
,Nifty100 Liq 15,      3842.45,      3849.15,      3879.50,      3837.70,      3875.90,33.45
,Nifty CPSE,      1934.10,      1933.55,      1956.45,      1924.85,      1952.80,18.7
,Nifty GrowSect 15,      6442.60,      6447.80,      6457.35,      6401.60,      6424.20,-18.4
,Nifty50 PR 2x Lev,      5254.60,      5281.15,      5303.45,      5253.65,      5297.70,43.1
,Nifty50 PR 1x Inv,       385.20,       384.25,       385.30,       383.45,       383.65,-1.55
,Nifty50 TR 2x Lev,      6830.00,      6864.50,      6893.45,      6828.70,      6885.95,55.95
,Nifty50 TR 1x Inv,       337.95,       337.10,       338.00,       336.40,       336.55,-1.4
,Nifty50 Value 20,      5461.05,      5476.30,      5500.65,      5460.20,      5495.65,34.6
,Nifty Mid Liq 15,      4001.75,      4010.20,      4080.15,      4004.45,      4073.30,71.55
,Nifty Pvt Bank,     17556.45,     17600.20,     17720.05,     17567.00,     17698.80,142.35
,NIFTY100 Qualty30,      2721.45,      2727.15,      2734.70,      2718.90,      2732.20,10.75
,Nifty GS 8 13Yr,      2025.24,      2025.62,      2027.73,      2025.60,      2027.65,2.41
,Nifty GS 10Yr,      1867.50,      1867.84,      1870.43,      1867.84,      1870.29,2.79
,Nifty GS 10Yr Cln,       949.31,       949.31,       950.64,       949.31,       950.57,1.26
,Nifty GS 4 8Yr,      2147.37,      2147.79,      2149.56,      2147.79,      2149.47,2.1
,Nifty GS 11 15Yr,      2142.01,      2142.43,      2143.98,      2142.43,      2143.62,1.61
,Nifty GS 15YrPlus,      2304.79,      2305.24,      2310.58,      2305.24,      2310.36,5.57
,Nifty GS Compsite,      2059.00,      2059.40,      2061.30,      2059.38,      2061.29,2.29

,ADVANCES,971
,DECLINES,869
,UNCHANGED,114

,Total securities that have hit their price bands today,365

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,IBULHSGFIN,EQ,       268.15,       334.75,24.84,5189.84
,CAPLIPOINT,EQ,       317.80,                 13223675.65,41580
,CAPTRUST,BE,        82.00,                    64267.25,785
,CARBORUNIV,EQ,       317.00,                  7228556.15,22778
,CAREERP,EQ,       113.60,                  2889489.60,25230
,CARERATING,EQ,       478.60,                 40576387.55,84895
,CASTEXTECH,BE,          .45,                    18904.65,40458
,CASTROLIND,EQ,       142.30,                265381626.80,1858572
,CCHHL,BE,         3.30,                    75517.75,22635
,CCL,EQ,       206.20,                 15902554.75,77026
,CDSL,EQ,       225.70,                419892693.80,1885707
,CEATLTD,EQ,       941.20,                 86823143.45,92194
,CEBBCO,EQ,        16.35,                  1426392.55,87510
,CELEBRITY,EQ,         5.80,                   306974.25,53990
,CELESTIAL,BE,         3.45,                    73299.05,21940
,CENTENKA,EQ,       180.35,                  1571550.70,8734
,CENTEXT,EQ,         2.70,                    43123.65,15752
,CENTRALBK,EQ,        22.50,                 30965868.60,1368085
,CENTRUM,EQ,        23.30,                  3764494.90,162864
,CENTUM,EQ,       377.10,                  1863492.60,4911
,CENTURYPLY,EQ,       172.20,                 15811755.45,91504
,CENTURYTEX,EQ,       463.10,                347653809.85,757693
,CERA,EQ,      2500.20,                 41190251.05,16454
,CEREBRAINT,EQ,        25.55,                  1718209.90,66944
,CESC,EQ,       749.40,                218069781.95,292257
,CESCVENT,EQ,       303.95,                  2371615.25,7826
,CGCL,EQ,       190.70,                 66538761.80,351226
,CGPOWER,EQ,        13.70,                 11016631.15,803205
,CHALET,EQ,       340.50,                  1443203.80,4186
,CHAMBLFERT,EQ,       151.10,                 27445010.20,181653
,CHEMBOND,EQ,       226.85,                   319725.60,1416
,CHEMFAB,EQ,       165.00,                    62602.80,379
,CHENNPETRO,EQ,       126.55,                 20166327.45,159129
,CHOLAFIN,EQ,       317.05,                480496573.70,1517615
,CHOLAHLDNG,EQ,       479.80,                  8015959.25,16814
,CHROMATIC,EQ,          .45,                     7407.50,16350
,CIGNITITEC,EQ,       322.00,                 29043608.50,90393
,CIMMCO,EQ,        21.30,                   226360.55,10503
,CINELINE,EQ,        28.95,                   110739.75,3810
,CINEVISTA,BE,         9.05,                   128611.00,14411
,CKFSL,BE,          .55,                   398145.20,748030
,CKPLEISURE,SM,         6.00,                    48000.00,8000
,CLEDUCATE,EQ,        73.00,                   235728.30,3240
,CLNINDIA,EQ,       334.95,                  7248568.30,21611
,CMICABLES,EQ,        57.50,                   964067.40,16564
,CMMIPL,SM,         2.80,                    17400.00,6000
,CNOVAPETRO,EQ,         8.00,                    19527.90,2346
,COCHINSHIP,EQ,       396.80,                 75571153.20,190352
,COFFEEDAY,EQ,        47.45,                109378148.55,2449879
,COMPINFO,EQ,         9.10,                  1738135.05,187762
,COMPUSOFT,EQ,         7.95,                    89493.30,11221
,CONFIPET,EQ,        27.25,                 21839357.75,872364
,CONSOFINVT,EQ,        36.70,                    11595.75,316
,CONTI,SM,        12.50,                    50000.00,4000
,CONTROLPR,EQ,       236.55,                   549034.25,2313
,CORALFINAC,EQ,        11.70,                   107814.45,9169
,CORDSCABLE,EQ,        44.00,                   265602.65,6027
,COROMANDEL,EQ,       474.40,                 22368193.45,47317
,CORPBANK,EQ,        25.30,                207282233.45,8261415
,COSMOFILMS,EQ,       236.95,                  3131656.30,13137
,COUNCODOS,EQ,         1.70,                     3167.20,1842
,COX&KINGS,EQ,         1.90,                  1280662.70,674033
,CPSEETF,EQ,        23.66,                 44441269.46,1887807
,CREATIVE,EQ,        74.90,                  1317001.40,17168
,CREATIVEYE,EQ,         1.25,                      375.00,300
,CREDITACC,EQ,       805.45,                204364138.60,254011
,CREST,EQ,        91.75,                   227815.40,2487
,CRISIL,EQ,      1572.65,                 25014851.95,16075
,CROMPTON,EQ,       247.55,                179713654.60,724449
,CTE,EQ,        26.40,                   112378.55,4296
,CUB,EQ,       220.45,                315904334.05,1433710
,CUBEXTUB,EQ,        12.10,                    15826.70,1308
,CUMMINSIND,EQ,       547.30,                812435873.00,1473537
,CUPID,EQ,       200.00,                 40474549.10,203726
,CURATECH,BE,         1.80,                      270.00,150
,CYBERMEDIA,BE,         3.50,                      350.00,100
,CYBERTECH,EQ,        48.35,                  1443715.25,29568
,CYIENT,EQ,       395.25,                 55052225.85,139083
,DAAWAT,EQ,        22.75,                  7935244.90,353181
,DALBHARAT,EQ,       875.55,                 48828668.25,55813
,DALMIASUG,EQ,        83.35,                  5153610.80,61452
,DAMODARIND,EQ,        27.05,                   125941.70,4661
,DATAMATICS,EQ,        72.45,                  1569231.10,21424
,DBCORP,EQ,       139.50,                  2116975.10,15080
,DBL,EQ,       396.00,                 77349274.00,193980
,DBREALTY,EQ,        11.00,                   465190.00,42290
,DBSTOCKBRO,EQ,        10.40,                       20.80,2
,DCAL,EQ,       134.15,                 79268782.55,581505
,DCBBANK,EQ,       176.10,                 47711171.15,270835
,DCM,BE,        20.90,                    81438.95,3899
,DCMNVL,EQ,        30.10,                    65279.80,2181
,DCMSHRIRAM,EQ,       340.20,                 35479875.50,103885
,DCW,EQ,        14.05,                   987178.00,69796
,DECCANCE,EQ,       303.80,                  2792849.05,9155
,DEEPAKFERT,EQ,        96.30,                 16350587.60,169513
,DEEPAKNTR,EQ,       338.00,                 66348656.10,195105
,DEEPIND,EQ,       116.50,                  5999121.30,51637
,DELTACORP,EQ,       219.25,                566490503.55,2580626
,DELTAMAGNT,EQ,        36.35,                    20385.85,552
,DEN,BE,        39.75,                   344941.15,8739
,DENORA,EQ,       215.80,                   330730.25,1525
,DEVIT,SM,        71.70,                   107550.00,1500
,DFMFOODS,EQ,       247.80,                  3943153.40,15956
,DGCONTENT,EQ,         3.95,                     3886.80,984
,DHAMPURSUG,EQ,       169.60,                 53334046.20,312694
,DHANBANK,EQ,        15.20,                  2810984.00,184818
,DHANUKA,EQ,       299.90,                 11613532.35,38819
,DHARSUGAR,BE,         7.30,                    29003.35,3969
,DHFL,EQ,        19.90,                 74363570.75,3778342
,DHFL,NC,       204.00,                   144755.41,710
,DHFL,Y1,       180.00,                    91545.00,456
,DHFL,NN,       225.00,                     2477.00,12
,DHFL,NS,       226.02,                   157429.00,713
,DHFL,N6,       205.10,                    72465.57,350
,DHFL,NP,       211.50,                   844051.80,3927
,DHFL,NX,       197.00,                   128172.50,606
,DHFL,NQ,       220.00,                   129322.85,583
,DHFL,NY,       230.00,                      230.00,1
,DHUNINV,EQ,       207.10,                   170994.85,826
,DIAMONDYD,EQ,       900.85,                   392479.85,436
,DIAPOWER,BZ,          .60,                     5825.30,10104
,DICIND,EQ,       318.50,                    53403.05,167
,DIGISPICE,EQ,         6.50,                    20466.95,3233
,DIGJAMLTD,BZ,          .90,                     7125.70,8123
,DISHTV,EQ,        15.00,               1265817458.80,86595194
,DIXON,EQ,      3339.15,                138072767.95,41637
,DLINKINDIA,EQ,        89.45,                  2049632.45,22981
,DNAMEDIA,BE,          .60,                    18051.50,30002
,DOLAT,EQ,        65.90,                  2578155.20,39092
,DOLLAR,EQ,       145.75,                  1602928.85,10856
,DONEAR,EQ,        30.95,                   410021.25,13240
,DPSCLTD,EQ,         9.75,                   186002.65,18633
,DQE,BE,         2.80,                     8102.80,3001
,DREDGECORP,EQ,       348.00,                 57337473.30,163794
,DSSL,EQ,        24.55,                   310589.00,12624
,DTIL,EQ,       170.70,                  7575358.45,44186
,DUCON,EQ,         5.55,                   201560.25,36987
,DVL,EQ,        68.65,                   308282.15,4437
,DWARKESH,EQ,        24.00,                  5791666.50,239957
,DYNAMATECH,EQ,       959.65,                  4383039.10,4506
,DYNPRO,EQ,       129.60,                  1699458.55,13094
,EASTSILK,BE,         1.05,                     1801.80,1716
,EASUNREYRL,BZ,         3.20,                    56034.60,18670
,EBANK,EQ,      3833.00,                     7665.99,2
,ECLERX,EQ,       521.35,                101056498.30,192818
,ECLFINANCE,NB,       990.00,                   156385.85,158
,ECLFINANCE,NR,       958.80,                 11125326.06,11413
,ECLFINANCE,NS,       985.00,                    48278.25,49
,ECLFINANCE,NJ,       821.00,                   165633.00,198
,ECLFINANCE,NF,       943.00,                   268755.00,285
,ECLFINANCE,NK,       890.00,                    22250.00,25
,ECLFINANCE,NQ,       950.94,                    87338.00,92
,ECLFINANCE,NO,       940.00,                   423000.00,450
,ECLFINANCE,NP,      1015.00,                     3020.00,3
,ECLFINANCE,NI,       892.00,                    24157.00,27
,ECLFINANCE,N5,       995.94,                   598416.96,602
,ECLFINANCE,NG,       930.00,                   200740.00,215
,ECLFINANCE,NE,      1040.00,                   132625.00,131
,ECLFINANCE,NM,      1014.00,                   239434.81,239
,EDELWEISS,EQ,       121.00,                212177520.05,1733720
,EDL,BZ,         4.75,                     2220.10,472
,EDUCOMP,BZ,          .95,                    60110.80,62994
,EHFLNCD,N6,       858.00,                   188541.91,220
,EHFLNCD,N4,      1250.00,                    12500.00,10
,EIDPARRY,EQ,       178.15,                 25400385.95,141518
,EIFFL,SM,       120.50,                   576480.00,4800
,EIHAHOTELS,EQ,       306.95,                   455193.60,1486
,EIHOTEL,EQ,       154.25,                  9036267.05,58846
,EIMCOELECO,EQ,       309.75,                   203953.55,668
,EKC,EQ,        23.45,                  1492767.10,63988
,ELECON,EQ,        32.45,                  2299725.75,70209
,ELECTCAST,EQ,        11.25,                  3397177.80,298914
,ELECTHERM,EQ,       134.60,                  9423846.25,71203
,ELGIEQUIP,EQ,       254.45,                  2526719.30,9915
,ELGIRUBCO,EQ,        16.00,                   133235.85,8260
,EMAMILTD,EQ,       315.90,                 14884340.80,47176
,EMAMIPAP,EQ,        70.15,                    95409.55,1381
,EMAMIREAL,BE,        43.15,                   263549.70,6122
,EMBASSY,RR,       443.33,                562293470.00,1275200
,EMCO,BE,         1.00,                     4647.15,4728
,EMKAY,EQ,        62.90,                   191311.70,2997
,EMMBI,EQ,       103.40,                  1777506.10,17052
,EMOFSR1RGG,MF,         8.55,                   339376.58,39985
,ENDURANCE,EQ,      1110.55,                 18196395.60,16585
,ENERGYDEV,BE,         6.95,                   284829.65,40987
,ENGINERSIN,EQ,       103.60,                107360653.80,1028148
,ENIL,EQ,       232.85,                   923982.20,3931
,EON,EQ,        16.10,                   109065.15,6697
,EQUITAS,EQ,       101.45,                617433978.70,6232462
,ERFLNCDI,N3,       949.00,                     1889.00,2
,ERFLNCDI,N5,       771.80,                   104018.90,135
,ERIS,EQ,       445.55,                 71757073.05,163216
,EROSMEDIA,BE,        14.80,                  2849952.30,193324
,ESABINDIA,EQ,      1238.05,                  3642426.45,2957
,ESCORTS,EQ,       644.45,                917706078.90,1428911
,ESSARSHPNG,BE,         7.40,                    25286.85,3355
,ESSELPACK,EQ,       150.40,                 68460506.40,468518
,ESTER,BE,        33.45,                   296999.55,8926
,EUROCERA,BZ,          .60,                     3059.30,5097
,EUROMULTI,BE,          .65,                    11838.85,19005
,EUROTEXIND,EQ,        12.85,                     6965.05,542
,EVEREADY,EQ,        55.10,                 22780756.25,417472
,EVERESTIND,EQ,       261.50,                 18927372.95,73112
,EXCEL,BE,         1.00,                    14585.25,14600
,EXCELINDUS,EQ,       851.60,                  4002994.25,4719
,EXIDEIND,EQ,       194.20,                242093598.80,1249436
,EXPLEOSOL,EQ,       275.20,                  1051543.75,3820
,FACT,EQ,        38.40,                  3573068.00,92766
,FAIRCHEM,EQ,       441.85,                  5841259.30,12943
,FCL,EQ,        26.35,                  3108331.40,117361
,FCONSUMER,EQ,        25.30,                 43518910.40,1700188
,FCSSOFT,EQ,          .25,                   130253.70,555081
,FDC,EQ,       190.95,                 12166126.05,63926
,FEDERALBNK,EQ,        90.90,               1691196402.45,18824318
,FEL,EQ,        22.25,                  3305260.35,149829
,FELDVR,EQ,        21.75,                    97349.45,4512
,FIEMIND,EQ,       432.60,                  6900091.45,15724
,FILATEX,EQ,        36.10,                  7558677.45,210555
,FINCABLES,EQ,       366.00,                 58328999.05,159678
,FINEORG,EQ,      1870.00,                 25943586.70,13872
,FINPIPE,EQ,       581.40,                 11935133.00,20659
,FLEXITUFF,EQ,         4.20,                    13204.80,3144
,FLFL,EQ,       406.20,                  3131568.60,7758
,FLUOROCHEM,EQ,       452.05,                 13323643.85,28906
,FMGOETZE,EQ,       589.65,                  1941070.00,3298
,FMNL,EQ,        27.00,                  1144080.60,41619
,FOCUS,SM,        39.45,                   550350.00,15000
,FORCEMOT,EQ,      1031.30,                 16614048.45,16037
,FORTIS,EQ,       139.85,                 47546297.15,339178
,FOSECOIND,EQ,      1336.70,                   653833.40,490
,FRETAIL,EQ,       328.70,                128691011.65,390576
,FSC,EQ,       494.70,                  2485639.70,4991
,FSL,EQ,        39.85,                 33870365.75,849986
,GABRIEL,EQ,       119.40,                 11535279.45,96614
,GAEL,EQ,       150.85,                  1960594.25,12953
,GAL,EQ,         2.00,                    28930.25,14268
,GALAXYSURF,EQ,      1482.15,                 20374021.70,13809
,GALLANTT,EQ,        27.50,                   825817.55,29832
,GALLISPAT,EQ,        20.60,                    90341.75,4413
,GAMMNINFRA,EQ,          .35,                   949032.15,2776294
,GANDHITUBE,EQ,       288.05,                   395657.35,1372
,GANECOS,EQ,       243.65,                   339041.00,1382
,GANESHHOUC,EQ,        30.20,                   597518.45,19718
,GANGESSECU,EQ,        38.15,                   824143.05,21744
,GANGOTRI,BZ,          .85,                     8851.65,11542
,GARDENSILK,EQ,         9.60,                   239368.40,24603
,GARFIBRES,EQ,      1205.75,                  7761860.70,6485
,GATI,EQ,        63.15,                 34773453.40,551716
,GAYAHWS,BE,          .30,                    43863.90,152887
,GAYAPROJ,EQ,        63.25,                102301612.40,1673993
,GDL,EQ,       102.15,                 27641622.30,274224
,GEECEE,EQ,        79.35,                   390967.80,4911
,GENESYS,EQ,        68.05,                   906122.00,13153
,GENUSPAPER,EQ,         4.80,                   143668.40,29852
,GENUSPOWER,EQ,        23.55,                   755714.95,31905
,GEOJITFSL,EQ,        29.60,                  4798716.75,162685
,GEPIL,EQ,       698.70,                 11851166.45,16943
,GESHIP,EQ,       317.15,                104049598.90,328189
,GET&D,EQ,       161.35,                  7387957.20,45412
,GFLLIMITED,EQ,        64.10,                  2654811.00,42242
,GHCL,EQ,       203.85,                  5743292.65,28154
,GICHSGFIN,EQ,       157.45,                 36152167.70,228659
,GILLANDERS,EQ,        29.00,                     3023.75,105
,GILLETTE,EQ,      6873.00,                 22715744.25,3295
,GINNIFILA,EQ,         8.35,                   280882.30,33479
,GIPCL,EQ,        67.90,                  2091217.50,30880
,GKWLIMITED,EQ,       709.90,                    48476.70,69
,GLAXO,EQ,      1697.65,                199131200.30,116650
,GLENMARK,EQ,       344.45,                763063047.05,2212909
,GLFL,BE,          .70,                     4455.20,7325
,GLOBALVECT,EQ,        48.80,                   283878.15,5667
,GLOBOFFS,BE,         5.90,                    14898.35,2549
,GLOBUSSPR,EQ,       142.35,                136838611.85,949366
,GMBREW,EQ,       416.20,                  8794205.20,21085
,GMDCLTD,EQ,        56.85,                  6739045.20,119564
,GMMPFAUDLR,EQ,      1651.55,                  9603152.30,5841
,GMRINFRA,EQ,        21.95,                439215631.65,20205074
,GNA,EQ,       268.15,                  1779446.25,6644
,GNFC,EQ,       192.65,                 21234919.40,110445
,GOACARBON,BE,       221.20,                  4357264.50,19512
,GOCLCORP,EQ,       299.65,                  1137577.60,3783
,GODFRYPHLP,EQ,      1362.15,                627856227.30,465557
,GODREJAGRO,EQ,       488.65,                 12494252.60,25718
,GODREJIND,EQ,       435.85,                 28321003.15,64622
,GODREJPROP,EQ,       899.75,                 90689300.70,100657
,GOENKA,BZ,          .30,                    17703.00,67574
,GOKEX,EQ,        79.45,                  8761146.95,107178
,GOKUL,EQ,        14.35,                   168128.95,11974
,GOKULAGRO,EQ,        14.20,                   282026.55,20025
,GOLDBEES,EQ,      3333.65,                 27831669.60,8353
,GOLDENTOBC,BE,        31.50,                    33429.85,1059
,GOLDIAM,EQ,       128.85,                  3070659.00,23746
,GOLDSHARE,EQ,      3359.80,                  1874192.60,558
,GOLDTECH,EQ,         9.05,                   288944.25,32343
,GOODLUCK,EQ,        45.00,                   492601.50,10890
,GPIL,EQ,       166.95,                  6524043.80,39399
,GPPL,EQ,        87.00,                 64596848.20,733901
,GPTINFRA,EQ,        41.25,                    14332.15,352
,GRANULES,EQ,       129.35,                512263700.00,3886838
,GRAPHITE,EQ,       327.25,                823502752.35,2493585
,GRAVITA,EQ,        40.80,                   787656.15,19280
,GREAVESCOT,EQ,       134.85,                 31247319.00,231222
,GREENLAM,EQ,       982.35,                  1746709.25,1778
,GREENPANEL,EQ,        45.95,                  3934478.05,85675
,GREENPLY,EQ,       160.70,                  2368779.60,14721
,GREENPOWER,EQ,         2.40,                     5632.80,2347
,GRINDWELL,EQ,       568.45,                  3916820.05,6888
,GROBTEA,EQ,       508.30,                   893083.10,1757
,GRPLTD,EQ,       831.00,                     1633.00,2
,GRSE,EQ,       202.45,                 30521216.90,149458
,GSCLCEMENT,EQ,        19.65,                   396020.85,20291
,GSFC,EQ,        70.40,                 14057485.65,199765
,GSKCONS,EQ,      8984.45,                228304650.35,25390
,GSPL,EQ,       216.20,                 25784798.75,119322
,GSS,EQ,        34.10,                  1036859.90,30533
,GTL,EQ,         1.40,                   279279.70,201347
,GTLINFRA,EQ,          .50,                  3602649.10,7292392
,GTNIND,EQ,         6.25,                     3035.15,486
,GTNTEX,EQ,         6.25,                      625.00,100
,GTPL,EQ,        67.05,                  1076610.05,16144
,GUFICBIO,EQ,        68.30,                  1830912.75,26825
,GUJALKALI,EQ,       401.70,                  8547959.65,21302
,GUJAPOLLO,EQ,       123.45,                   921168.50,7418
,GUJGASLTD,EQ,       204.80,                 90425150.20,439028
,GUJRAFFIA,BE,         7.60,                     1816.50,240
,GULFOILLUB,EQ,       814.80,                 18167038.80,22301
,GULFPETRO,EQ,        39.40,                   621854.20,16093
,GULPOLY,BE,        38.55,                    78207.40,2024
,GVKPIL,EQ,         4.40,                  5743102.20,1318170
,HAL,EQ,       773.75,                  7407039.85,9527
,HARITASEAT,EQ,       447.65,                  1592497.00,3551
,HARRMALAYA,EQ,        50.95,                  2788048.10,53980
,HATHWAY,EQ,        20.10,                  2616681.60,129627
,HATSUN,EQ,       587.30,                866908175.65,1476499
,HAVISHA,BE,          .55,                    10237.60,19841
,HBLPOWER,EQ,        15.45,                  1368084.00,88891
,HCC,EQ,        11.20,                115914812.45,10219140
,HCG,EQ,       106.55,                  1769386.25,16501
,HCL-INSYS,EQ,         8.50,                  5317440.30,615409
,HDFCMFGETF,EQ,      3404.70,                 10892420.20,3202
,HDFCNIFETF,EQ,      1270.97,                   916499.65,721
,HDFCSENETF,EQ,      4339.93,                   308323.34,71
,HDIL,BE,         3.30,                   253020.90,76673
,HEG,EQ,      1145.55,                762047786.00,663745
,HEIDELBERG,EQ,       187.80,                 26239515.10,139744
,HEOF1100RG,MF,         9.58,                    23950.00,2500
,HEOF1126RG,MF,         9.80,                   196000.00,20000
,HERCULES,EQ,        96.15,                   843210.30,8798
,HERITGFOOD,EQ,       345.45,                  6192326.85,18134
,HESTERBIO,EQ,      1586.70,                  2745887.25,1716
,HEXATRADEX,BE,         9.65,                   327276.20,33968
,HEXAWARE,EQ,       345.10,                137518822.60,401398
,HFCL,EQ,        17.10,                 13600470.20,794596
,HGINFRA,EQ,       243.35,                  5862790.55,24052
,HGS,EQ,       599.65,                  2008528.60,3343
,HHOF1140RG,MF,         8.51,                     9063.15,1065
,HIKAL,EQ,       112.40,                 13725932.40,121545
,HIL,EQ,      1214.05,                  5688314.10,4701
,HILTON,EQ,        13.70,                    77097.30,5733
,HIMATSEIDE,EQ,       132.00,                  4739352.10,35906
,HINDCOMPOS,EQ,       169.40,                   532846.55,3111
,HINDCOPPER,EQ,        40.75,                 20260774.20,497594
,HINDMOTORS,EQ,         6.20,                  1253309.10,205584
,HINDNATGLS,EQ,        28.70,                    12239.70,419
,HINDOILEXP,EQ,        92.75,                 10348162.35,111413
,HINDSYNTEX,BE,         2.30,                     1802.30,801
,HIRECT,EQ,       212.60,                  3299677.80,15410
,HISARMETAL,EQ,        49.65,                    34208.70,698
,HITECH,EQ,       144.80,                  1205751.10,8397
,HITECHCORP,EQ,        79.50,                    82174.00,1023
,HITECHGEAR,EQ,       168.10,                   278104.05,1651
,HMT,BZ,        15.00,                    21237.70,1456
,HMVL,EQ,        73.50,                    94937.05,1287
,HNDFDS,BE,       586.35,                  1134593.05,1932
,HNGSNGBEES,EQ,      3320.00,                    36637.96,11
,HONAUT,EQ,     27922.35,                 13985810.50,500
,HONDAPOWER,EQ,      1276.55,                  2893449.45,2243
,HOTELEELA,EQ,         7.05,                   960323.65,135197
,HOVS,EQ,        45.80,                   311155.45,6855
,HPL,EQ,        39.80,                   512293.00,12776
,HSCL,EQ,        67.70,                 48114262.10,709132
,HSIL,EQ,        46.90,                  2632850.55,56197
,HTMEDIA,EQ,        16.20,                  1856733.75,113555
,HUBTOWN,EQ,        17.05,                   685697.35,40587
,HUDCO,EQ,        41.25,                 56306039.95,1369083
,HUDCO,NE,      1396.15,                   159172.30,114
,HUDCO,N6,      1080.00,                    21600.00,20
,HUDCO,N2,      1202.05,                  6178424.75,5143
,HUDCO,N8,      1215.00,                    12150.00,10
,HUDCO,N4,      1098.00,                     3300.00,3
,HUDCO,ND,      1204.03,                   589533.35,485
,HUDCO,N5,      1170.00,                    58500.00,50
,HUDCO,N9,      1159.00,                    99705.20,86
,IBMFNIFTY,EQ,       121.00,                    71338.38,592
,IBREALEST,EQ,        71.60,                283981586.30,4052586
,IBUCCREDIT,ND,       900.00,                      900.00,1
,IBUCCREDIT,N2,      1028.90,                    62762.90,61
,IBUCCREDIT,NB,       725.00,                    28255.00,39
,IBULHSGFIN,N7,      1100.00,                    32500.00,30
,IBULHSGFIN,N6,       912.65,                   782002.50,865
,IBULHSGFIN,NA,       755.00,                    61550.69,81
,IBULISL,EQ,        68.35,                 61370846.25,903319
,IBVENTURES,E3,        88.35,                 27666967.15,322101
,IBVENTURES,EQ,       178.00,                203008677.05,1149371
,ICEMAKE,SM,        56.70,                   113400.00,2000
,ICFL,N8,       900.00,                     6300.00,7
,ICFL,N6,       935.00,                     2805.00,3
