,04-Nov-2019
The Nifty witnessed an intraday movement of about 83.8 points.The closing index was 0.43 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 40219.26
, Traded Quantity (in Lakhs), 22139.84
, Number of Trades, 13663753
, Total Market Capitalisation (Rs. Crores), 15276963.84

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11890.60,     11928.90,     11989.15,     11905.35,     11941.30,50.7
,NIFTY50 EQL Wgt,     12424.80,     12436.50,     12547.85,     12433.75,     12472.45,47.65
,NIFTY100 EQL Wgt,     13430.80,     13451.75,     13556.95,     13424.70,     13449.45,18.65
,NIFTY100 LowVol30,      9105.75,      9128.25,      9153.15,      9095.55,      9115.05,9.3
,NIFTY Alpha 50,     12810.30,     12861.35,     12923.35,     12825.35,     12841.05,30.75
,NIFTY MIDCAP 150,      6222.50,      6250.15,      6274.00,      6211.30,      6216.30,-6.2
,NIFTY SMLCAP 50,      2800.40,      2820.90,      2835.25,      2801.15,      2805.95,5.55
,NIFTY SMLCAP 250,      4817.60,      4846.20,      4869.95,      4833.05,      4839.00,21.4
,NIFTY MIDSML 400,      5719.85,      5747.95,      5771.85,      5719.55,      5724.00,4.15
,NIFTY200 QUALTY30,     10136.05,     10155.85,     10164.65,     10069.60,     10103.45,-32.6
,Nifty IT,     15471.20,     15474.00,     15803.35,     15428.50,     15591.30,120.1
,Nifty Next 50,     28706.55,     28760.05,     28913.90,     28608.70,     28652.90,-53.65
,Nifty Bank,     30330.55,     30415.90,     30607.05,     30227.25,     30333.10,2.55
,NIFTY MIDCAP 100,     16880.75,     16938.45,     17031.70,     16848.50,     16864.35,-16.4
,Nifty 500,      9704.00,      9736.75,      9780.00,      9712.10,      9732.40,28.4
,Nifty 100,     12047.80,     12084.15,     12140.60,     12056.35,     12089.15,41.35
,Nifty Midcap 50,      4657.45,      4670.80,      4708.65,      4644.95,      4654.95,-2.5
,Nifty Realty,       271.15,       272.70,       273.45,       268.75,       269.60,-1.55
,Nifty Infra,      3302.45,      3318.85,      3333.85,      3305.15,      3309.50,7.05
,Nifty Energy,     16381.05,     16431.25,     16485.70,     16335.40,     16373.50,-7.55
,Nifty FMCG,     32449.85,     32541.10,     32644.90,     32228.30,     32255.70,-194.15
,Nifty MNC,     14249.95,     14291.65,     14356.20,     14196.20,     14210.30,-39.65
,Nifty Pharma,      7949.45,      7983.60,      8030.15,      7925.25,      7966.85,17.4
,Nifty PSE,      3430.85,      3433.50,      3456.20,      3427.90,      3437.60,6.75
,Nifty PSU Bank,      2542.45,      2558.75,      2596.75,      2544.55,      2560.35,17.9
,Nifty Serv Sector,     16520.30,     16563.50,     16694.40,     16544.60,     16621.85,101.55
,India VIX,15.7325,15.7325,16.3650,13.4950,15.9250,0.1925
,Nifty Auto,      8392.90,      8377.10,      8417.80,      8266.65,      8280.35,-112.55
,Nifty Metal,      2561.75,      2578.85,      2660.10,      2578.35,      2642.15,80.4
,Nifty Media,      1924.85,      1915.80,      1919.85,      1858.25,      1865.95,-58.9
,NIFTY SMLCAP 100,      5789.40,      5826.90,      5852.85,      5790.70,      5797.60,8.2
,Nifty 200,      6146.05,      6164.85,      6193.45,      6149.50,      6164.25,18.2
,Nifty Div Opps 50,      2630.30,      2635.20,      2653.10,      2632.35,      2637.20,6.9
,Nifty Commodities,      3441.70,      3454.55,      3502.30,      3453.60,      3479.40,37.7
,Nifty Consumption,      5168.05,      5178.15,      5185.20,      5125.80,      5132.30,-35.75
,Nifty Fin Service,     13585.30,     13649.45,     13705.90,     13570.05,     13671.10,85.8
,Nifty50 Div Point,       117.35,       117.35,       117.35,       117.35,       117.35,0
,Nifty100 Liq 15,      3774.80,      3777.90,      3816.20,      3758.35,      3765.10,-9.7
,Nifty CPSE,      2054.85,      2055.40,      2073.20,      2053.00,      2067.40,12.55
,Nifty GrowSect 15,      6336.65,      6349.85,      6371.75,      6302.00,      6322.70,-13.95
,Nifty50 PR 2x Lev,      5093.80,      5124.75,      5176.15,      5105.20,      5135.35,41.55
,Nifty50 PR 1x Inv,       390.85,       389.75,       390.50,       387.75,       389.30,-1.55
,Nifty50 TR 2x Lev,      6621.00,      6661.20,      6728.00,      6635.80,      6675.00,54
,Nifty50 TR 1x Inv,       342.85,       341.85,       342.55,       340.15,       341.50,-1.35
,Nifty50 Value 20,      5534.40,      5538.70,      5597.45,      5536.50,      5559.60,25.2
,Nifty Mid Liq 15,      3966.05,      3978.45,      3991.30,      3938.45,      3942.55,-23.5
,Nifty Pvt Bank,     16730.15,     16746.50,     16875.15,     16657.00,     16710.05,-20.1
,NIFTY100 Qualty30,      2781.45,      2786.40,      2795.30,      2770.15,      2777.45,-4
,Nifty GS 8 13Yr,      2015.13,      2015.52,      2015.52,      2013.95,      2014.40,-.73
,Nifty GS 10Yr,      1862.64,      1862.97,      1862.97,      1860.84,      1861.72,-.92
,Nifty GS 10Yr Cln,       950.91,       950.91,       950.91,       949.81,       950.26,-.65
,Nifty GS 4 8Yr,      2135.60,      2136.02,      2136.02,      2135.13,      2135.26,-.34
,Nifty GS 11 15Yr,      2136.37,      2136.79,      2136.79,      2134.06,      2134.06,-2.31
,Nifty GS 15YrPlus,      2305.39,      2305.84,      2306.78,      2305.84,      2306.78,1.39
,Nifty GS Compsite,      2048.80,      2049.19,      2049.19,      2047.82,      2048.11,-.69

,ADVANCES,1075
,DECLINES,774
,UNCHANGED,125

,Total securities that have hit their price bands today,401

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,        66.60,        66.15,-0.68,2770.02
,CAPLIPOINT,EQ,       407.40,                 15183165.95,36829
,CAPTRUST,BE,        77.00,                    63960.80,806
,CARBORUNIV,EQ,       320.55,                 43273473.75,134908
,CAREERP,EQ,       133.75,                 48008049.35,367207
,CARERATING,EQ,       531.95,                128565529.35,239828
,CASTEXTECH,BE,          .55,                   232456.95,422649
,CASTROLIND,EQ,       150.55,                494543415.00,3225877
,CCHHL,EQ,         3.70,                    77042.75,21418
,CCL,EQ,       210.90,                 11775650.20,55628
,CDSL,EQ,       235.90,                115648903.80,487213
,CEATLTD,EQ,       996.80,                 95745612.65,96015
,CEBBCO,EQ,        13.70,                   469861.65,34227
,CELEBRITY,EQ,         5.50,                    18177.50,3305
,CELESTIAL,BE,         3.30,                    55515.50,16872
,CENTENKA,EQ,       186.20,                  9054787.50,48340
,CENTEXT,EQ,         2.75,                    95730.65,34350
,CENTRALBK,EQ,        23.25,                110674725.20,4583700
,CENTRUM,EQ,        21.80,                  8423357.70,405227
,CENTUM,EQ,       403.35,                  1117370.50,2789
,CENTURYPLY,EQ,       172.45,                 32310788.45,190064
,CENTURYTEX,EQ,       407.10,                278380048.65,674911
,CERA,EQ,      2708.60,                  7324930.35,2726
,CEREBRAINT,EQ,        21.80,                 15115743.65,723419
,CESC,EQ,       825.70,                591635702.05,718321
,CESCVENT,EQ,       344.60,                  3308243.75,9459
,CGCL,EQ,       218.40,                 93743553.10,456870
,CGPOWER,EQ,        14.55,                  3743205.75,257265
,CHALET,EQ,       332.05,                   592425.00,1786
,CHAMBLFERT,EQ,       170.85,                 85193833.25,499815
,CHEMFAB,EQ,       176.70,                   212237.15,1200
,CHENNPETRO,EQ,       160.60,                 37113147.45,232600
,CHOLAFIN,EQ,       316.00,               1363613651.60,4281408
,CHOLAHLDNG,EQ,       470.00,                107259899.60,228107
,CHROMATIC,EQ,          .50,                    10530.50,21701
,CIGNITITEC,EQ,       285.80,                 19254874.95,66774
,CIMMCO,EQ,        20.10,                   413962.70,20364
,CINELINE,EQ,        34.05,                  1650977.65,47819
,CINEVISTA,BE,        11.15,                   627446.00,58819
,CKFSL,BE,          .45,                   100762.65,223917
,CKPLEISURE,SM,         5.20,                   253400.00,48000
,CLEDUCATE,EQ,        84.55,                  5341264.40,68460
,CLNINDIA,EQ,       283.35,                 14215451.10,49527
,CMICABLES,EQ,        60.65,                  3440229.55,56884
,CMMIPL,SM,         4.45,                    13350.00,3000
,CNOVAPETRO,EQ,         8.15,                     3616.40,428
,COCHINSHIP,EQ,       399.95,                 60427936.25,147921
,COFFEEDAY,EQ,        33.65,                  2043059.75,60715
,COMPINFO,EQ,         9.00,                  1377726.45,148406
,COMPUSOFT,EQ,         9.15,                   161554.15,17694
,CONFIPET,EQ,        28.70,                  2299484.25,79951
,CONSOFINVT,EQ,        37.70,                    53720.00,1400
,CONTI,SM,        12.40,                    49600.00,4000
,CONTROLPR,EQ,       295.30,                  2493337.85,8217
,CORALFINAC,EQ,        12.85,                   518241.10,41613
,CORDSCABLE,EQ,        46.85,                   353971.35,7633
,COROMANDEL,EQ,       466.15,                158359333.90,331155
,CORPBANK,EQ,        17.30,                  9994056.55,583289
,COSMOFILMS,EQ,       220.20,                  2468877.70,11285
,COUNCODOS,EQ,         1.65,                    36087.60,22509
,COX&KINGS,EQ,         1.65,                  4793516.35,2900858
,CPSEETF,EQ,        25.06,                825714629.34,33002149
,CREATIVE,EQ,        64.50,                   323497.50,5050
,CREATIVEYE,EQ,         1.20,                      240.00,200
,CREDITACC,EQ,       669.20,                 68884067.55,104117
,CREST,EQ,       101.55,                  2768317.90,26624
,CRISIL,EQ,      1509.30,                 18818026.75,12452
,CRMFGETF,EQ,      3452.05,                    82957.15,24
,CROMPTON,EQ,       254.95,                188979119.50,737983
,CTE,EQ,        28.20,                   220840.90,7842
,CUB,EQ,       212.20,                122975948.95,580093
,CUBEXTUB,EQ,        14.05,                    11446.55,814
,CUMMINSIND,EQ,       546.60,                252791269.15,460153
,CUPID,EQ,       203.75,                 32277860.55,160214
,CURATECH,BE,         1.40,                       70.00,50
,CYBERMEDIA,BE,         2.90,                     2035.70,702
,CYBERTECH,EQ,        48.70,                   643464.05,13127
,CYIENT,EQ,       411.50,                 73537558.15,175980
,DAAWAT,EQ,        25.40,                 20062379.05,790438
,DALBHARAT,EQ,       812.75,                 83364095.65,100817
,DALMIASUG,EQ,        92.95,                 10791791.85,114524
,DAMODARIND,EQ,        29.55,                    56260.50,1960
,DATAMATICS,EQ,        76.05,                  4506953.95,58347
,DBCORP,EQ,       146.35,                  7390165.15,50157
,DBL,EQ,       441.90,                154743166.15,340980
,DBREALTY,EQ,         8.00,                  2513896.60,316420
,DBSTOCKBRO,EQ,         8.55,                     7935.65,923
,DCAL,EQ,       119.45,                 77053656.00,636519
,DCBBANK,EQ,       182.90,                192157620.55,1041410
,DCM,BE,        21.45,                    85114.75,3921
,DCMNVL,EQ,        29.05,                    73875.65,2451
,DCMSHRIRAM,EQ,       369.40,                 32970638.70,88454
,DCW,EQ,        16.00,                  4402075.50,278145
,DECCANCE,EQ,       356.85,                  7186312.55,20205
,DEEPAKFERT,EQ,       111.70,                119919646.45,1082887
,DEEPAKNTR,EQ,       338.60,                 60517683.85,178168
,DEEPIND,EQ,       109.75,                  3065270.55,27917
,DELTACORP,EQ,       196.70,                164214168.90,817108
,DELTAMAGNT,EQ,        36.00,                    15630.75,441
,DEN,BE,        45.75,                  6235588.35,135284
,DENORA,EQ,       207.65,                   658433.85,3147
,DEVIT,SM,        77.00,                   115500.00,1500
,DFMFOODS,EQ,       248.20,                  7815746.20,31407
,DGCONTENT,EQ,         4.75,                   367333.00,74774
,DHAMPURSUG,EQ,       215.85,                 85216269.70,393904
,DHANBANK,EQ,        15.45,                  9765209.40,624605
,DHANUKA,EQ,       301.85,                  8415393.75,28070
,DHARSUGAR,BE,         7.75,                   111685.60,14222
,DHFL,EQ,        19.20,                113350157.75,6134011
,DHFL,NA,       155.17,                    15517.00,100
,DHFL,NN,       193.99,                     9535.75,55
,DHFL,NS,       191.20,                    42420.00,230
,DHFL,NF,       251.00,                     5271.00,21
,DHFL,NC,       166.06,                    17769.35,107
,DHFL,Y1,       175.44,                    34806.02,178
,DHFL,NP,       157.00,                    92339.29,581
,DHFL,NX,       146.02,                    23562.40,162
,DHFL,NU,       158.00,                     7900.00,50
,DHFL,NQ,       162.76,                    46524.13,291
,DHFL,NY,       185.00,                    81400.00,440
,DHUNINV,EQ,       216.85,                   187734.75,881
,DIAMONDYD,EQ,       934.35,                  1504216.45,1617
,DIAPOWER,BZ,          .55,                    12709.60,23091
,DICIND,EQ,       330.30,                   179621.30,540
,DIGISPICE,EQ,         6.75,                    61053.90,8659
,DIGJAMLTD,BZ,          .90,                    21615.15,24729
,DISHTV,EQ,        14.55,               1193993675.95,79293726
,DIXON,EQ,      3015.25,                 13548131.15,4477
,DLINKINDIA,EQ,        98.55,                  6562500.90,65866
,DNAMEDIA,BE,          .35,                    17505.85,53807
,DOLAT,EQ,        78.50,                  6893908.15,88509
,DOLLAR,EQ,       180.55,                  1860102.45,10202
,DONEAR,EQ,        32.35,                   398878.40,12346
,DPABHUSHAN,SM,        44.00,                   176000.00,4000
,DPSCLTD,EQ,         9.30,                   359495.70,38122
,DQE,BE,         2.25,                     4767.25,2121
,DREDGECORP,EQ,       362.10,                121471035.50,330825
,DSML,SM,         3.60,                    43200.00,12000
,DSSL,EQ,        25.25,                     9140.05,363
,DTIL,EQ,       162.45,                  2332142.10,14297
,DUCON,EQ,         5.65,                    75766.50,13410
,DVL,EQ,        73.55,                   385443.15,5229
,DWARKESH,EQ,        27.75,                 19484896.85,702321
,DYNAMATECH,EQ,      1154.05,                  1765612.90,1504
,DYNPRO,EQ,       138.85,                  4195769.60,30049
,E2E,SM,        30.80,                   173900.00,6000
,EASTSILK,BE,          .50,                     1750.15,3500
,EASUNREYRL,BZ,         2.80,                    13564.60,4680
,ECLERX,EQ,       457.20,                  7273451.30,15890
,ECLFINANCE,NR,       977.00,                 10417878.91,10492
,ECLFINANCE,N6,      1018.00,                    50900.00,50
,ECLFINANCE,NN,       998.62,                   245105.50,249
,ECLFINANCE,NS,       999.98,                   162549.90,166
,ECLFINANCE,NJ,       808.88,                   105501.00,131
,ECLFINANCE,NF,       895.90,                   825920.00,913
,ECLFINANCE,NK,       800.38,                   100810.00,126
,ECLFINANCE,NH,       960.10,                    80065.95,86
,ECLFINANCE,NQ,       954.99,                     9549.90,10
,ECLFINANCE,NO,       919.09,                    71305.00,77
,ECLFINANCE,N5,       984.93,                  1660803.45,1688
,ECLFINANCE,NG,       890.00,                   194850.00,220
,ECLFINANCE,NE,      1048.00,                    56485.00,57
,ECLFINANCE,NM,      1005.00,                    15075.00,15
,EDELWEISS,EQ,        94.40,                185091477.75,1940044
,EDL,BZ,         4.10,                     9559.10,2286
,EDUCOMP,BZ,         1.15,                    15878.00,13295
,EHFLNCD,N5,       810.00,                    48240.12,60
,EHFLNCD,N6,       809.00,                   236885.00,295
,EIDPARRY,EQ,       169.15,                 50967164.40,299575
,EIFFL,SM,       108.00,                   603600.00,5600
,EIHAHOTELS,EQ,       325.70,                   818099.85,2517
,EIHOTEL,EQ,       162.40,                 18266812.90,111472
,EIMCOELECO,EQ,       297.75,                   470758.80,1597
,EKC,EQ,        28.65,                  7426638.50,254425
,ELECON,EQ,        39.25,                  5521675.50,144248
,ELECTCAST,EQ,        13.45,                   781903.00,58053
,ELECTHERM,EQ,       142.35,                   714366.30,5020
,ELGIEQUIP,EQ,       274.60,                 12422580.00,45298
,ELGIRUBCO,EQ,        16.45,                    38824.55,2369
,EMAMILTD,EQ,       329.55,                 76138789.40,231015
,EMAMIPAP,EQ,        74.05,                   169174.05,2262
,EMAMIREAL,BE,        45.40,                   407634.50,8982
,EMBASSY,RR,       413.47,                 81236658.00,195600
,EMCO,BE,          .70,                     2711.05,3865
,EMKAY,EQ,        76.05,                  1443736.70,18260
,EMMBI,EQ,       115.00,                   686472.85,5952
,EMOFSR1RDP,MF,         8.50,                    38132.50,4485
,EMOFSR1RGG,MF,         8.68,                   486383.45,56651
,ENDURANCE,EQ,      1111.15,                  9994416.15,9047
,ENERGYDEV,BE,         5.45,                   206569.90,37883
,ENGINERSIN,EQ,       118.90,                155441906.35,1297534
,ENIL,EQ,       259.95,                  3643168.50,14011
,EON,EQ,        15.50,                   229896.15,15107
,EQ30,EQ,       349.75,                    30100.20,87
,EQUITAS,EQ,        98.20,                383655638.40,3899496
,ERFLNCDI,N1,       940.00,                     1880.00,2
,ERFLNCDI,N3,       945.00,                     2815.00,3
,ERFLNCDI,N6,       782.00,                   174007.06,224
,ERFLNCDI,N5,       745.00,                   813448.00,1081
,ERIS,EQ,       420.65,                 19679267.60,46348
,EROSMEDIA,BE,        15.80,                  3578201.30,226029
,ESABINDIA,EQ,      1301.75,                  3438492.85,2601
,ESCORTS,EQ,       648.60,               1610547266.00,2481003
,ESSARSHPNG,BE,         7.50,                    72632.45,9747
,ESSDEE,BZ,         3.15,                    32822.45,10793
,ESSELPACK,EQ,       115.00,                  9845750.95,84868
,ESTER,BE,        33.65,                  1592449.10,47674
,EUROCERA,BZ,          .40,                     8207.05,19608
,EUROMULTI,BE,          .40,                     1441.60,3815
,EUROTEXIND,EQ,        13.00,                    14175.70,1106
,EVEREADY,EQ,        58.10,                 42777771.65,746904
,EVERESTIND,EQ,       292.75,                  3994801.30,13658
,EXCEL,BE,         1.00,                   216930.60,219755
,EXCELINDUS,EQ,       980.40,                 13488984.35,13702
,EXIDEIND,EQ,       187.50,                527455740.85,2773646
,EXPLEOSOL,EQ,       297.75,                   609974.85,2049
,FACT,EQ,        40.10,                  2825660.05,69952
,FAIRCHEM,EQ,       483.95,                  2968016.40,6075
,FCL,EQ,        27.95,                  5123168.80,183892
,FCONSUMER,EQ,        26.55,                 32226932.55,1195785
,FCSSOFT,EQ,          .20,                   200555.60,880859
,FDC,EQ,       177.95,                  8020713.45,44915
,FEDERALBNK,EQ,        88.40,               2063463596.35,23388136
,FEL,EQ,        25.05,                  2210823.65,87381
,FELDVR,EQ,        23.85,                   248115.05,10329
,FIEMIND,EQ,       389.40,                  3182627.55,8101
,FILATEX,EQ,        39.50,                  6084738.95,155452
,FINCABLES,EQ,       383.40,                 11210124.30,29136
,FINEORG,EQ,      1911.65,                 10542209.90,5545
,FINPIPE,EQ,       591.00,                 13287878.70,22296
,FLEXITUFF,EQ,         4.50,                    79443.50,16994
,FLFL,EQ,       407.20,                  6497913.65,15929
,FLUOROCHEM,EQ,       640.55,                 12873342.40,20336
,FMGOETZE,EQ,       551.30,                   509700.55,923
,FMNL,EQ,        36.95,                   253848.70,6803
,FOCUS,SM,        47.50,                   427500.00,9000
,FORCEMOT,EQ,      1179.65,                158768781.85,135423
,FORTIS,EQ,       150.35,                367447506.05,2435999
,FOSECOIND,EQ,      1376.90,                   675149.75,491
,FRETAIL,EQ,       378.80,                134337903.95,354326
,FSC,EQ,       477.15,                 30645443.80,64973
,FSL,EQ,        50.15,                 63716697.40,1270570
,GABRIEL,EQ,       119.00,                 12717438.05,106814
,GAEL,EQ,       137.50,                  3122314.45,22737
,GAL,EQ,         1.80,                    47513.60,25803
,GALAXYSURF,EQ,      1502.95,                 10953407.30,7251
,GALLANTT,EQ,        26.90,                   388881.95,14492
,GALLISPAT,EQ,        19.60,                   272892.30,13748
,GAMMNINFRA,EQ,          .30,                   245784.50,860127
,GANDHITUBE,EQ,       296.40,                  1127481.90,3792
,GANECOS,EQ,       273.25,                  1563903.85,5703
,GANESHHOUC,EQ,        34.65,                  1015069.45,28623
,GANGESSECU,EQ,        37.20,                    20166.85,528
,GANGOTRI,BZ,          .75,                     3315.00,4420
,GARDENSILK,EQ,        11.10,                    90334.70,8052
,GARFIBRES,EQ,      1200.80,                  4066939.90,3389
,GATI,EQ,        62.75,                 96441079.75,1552216
,GAYAHWS,BE,          .25,                    40695.40,161064
,GAYAPROJ,EQ,       122.80,                 38858333.30,315635
,GBGLOBAL,BE,        12.60,                      126.00,10
,GDL,EQ,        90.80,                 26022808.25,281485
,GEECEE,EQ,        97.60,                   463688.75,4770
,GENESYS,EQ,        80.30,                  1101382.80,13582
,GENUSPAPER,EQ,         5.15,                   336503.25,66111
,GENUSPOWER,EQ,        24.95,                  2449246.55,96775
,GEOJITFSL,EQ,        29.45,                  3201681.75,107721
,GEPIL,EQ,       717.70,                  8347871.95,11725
,GESHIP,EQ,       292.40,                 47912655.10,163324
,GET&D,EQ,       199.45,                  4897108.50,24232
,GFLLIMITED,EQ,        84.60,                  3301539.05,39102
,GFSTEELS,BE,         4.75,                     1448.75,305
,GHCL,EQ,       212.75,                 14527355.30,67760
,GICHSGFIN,EQ,       163.10,                 45386410.45,277950
,GILLANDERS,EQ,        27.80,                   169063.25,5937
,GILLETTE,EQ,      7937.85,                 24711281.20,3102
,GINNIFILA,EQ,         9.90,                   521393.30,52755
,GIPCL,EQ,        71.85,                 13269396.55,183534
,GKWLIMITED,EQ,       730.00,                    37357.60,51
,GLAXO,EQ,      1650.80,                 55524395.85,33393
,GLENMARK,EQ,       316.15,                258736544.60,812407
,GLOBALVECT,EQ,        55.50,                   601068.20,10649
,GLOBOFFS,BE,         6.05,                    24503.85,4057
,GLOBUSSPR,EQ,       121.00,                  5710882.10,46971
,GMBREW,EQ,       402.80,                 19977072.30,49528
,GMDCLTD,EQ,        64.50,                 10796948.90,166747
,GMMPFAUDLR,EQ,      1401.90,                 13560068.65,9714
,GMRINFRA,EQ,        20.85,                209048475.50,9970982
,GNA,EQ,       268.00,                 12688191.25,46233
,GNFC,EQ,       219.40,                115584934.95,525180
,GOACARBON,BE,       225.65,                  5064047.80,22673
,GOCLCORP,EQ,       288.80,                 22042863.30,77319
,GODFRYPHLP,EQ,      1101.60,                 61423863.05,55263
,GODREJAGRO,EQ,       519.00,                 33227440.85,64306
,GODREJIND,EQ,       424.35,                 44662599.35,105219
,GODREJPROP,EQ,       985.70,                122625652.25,123475
,GOENKA,BZ,          .25,                    18302.25,75022
,GOKEX,EQ,        93.45,                 17653254.35,191934
,GOKUL,EQ,        11.25,                    36192.60,3226
,GOKULAGRO,EQ,        13.15,                   279122.85,21427
,GOLDBEES,EQ,      3418.70,                 48016810.65,14053
,GOLDENTOBC,EQ,        30.30,                   247271.40,8148
,GOLDIAM,EQ,       139.90,                  8887635.15,63337
,GOLDSHARE,EQ,      3430.25,                  9797966.75,2858
,GOLDTECH,EQ,        10.20,                   180635.85,17733
,GOODLUCK,EQ,        57.00,                  1345108.35,23691
,GPIL,EQ,       152.80,                 21632401.80,139977
,GPPL,EQ,        88.55,                 16258175.60,184101
,GPTINFRA,EQ,        44.25,                  2320459.55,52472
,GRANULES,EQ,       123.40,                132304538.00,1069250
,GRAPHITE,EQ,       299.30,               1163944083.45,3854173
,GRAVITA,EQ,        42.05,                  2932121.80,70054
,GREAVESCOT,EQ,       136.65,                105993750.70,777103
,GREENLAM,EQ,       898.05,                   492733.00,550
,GREENPANEL,BE,        32.85,                  2189112.95,66644
,GREENPLY,EQ,       160.20,                 10779172.25,67352
,GREENPOWER,EQ,         1.40,                   407289.55,290369
,GRINDWELL,EQ,       604.05,                126370538.70,210566
,GROBTEA,EQ,       313.95,                     6284.20,20
,GRPLTD,EQ,       896.40,                   110538.60,123
,GRSE,EQ,       240.10,                216731087.90,895774
,GSCLCEMENT,EQ,        20.25,                   913478.90,45041
,GSFC,EQ,        81.45,                 32453794.25,395554
,GSKCONS,EQ,      9174.60,                 84339420.75,9178
,GSPL,EQ,       220.90,                159820269.60,730354
,GSS,EQ,        37.10,                  3301801.80,89051
,GTL,EQ,         1.45,                   341330.00,238177
,GTLINFRA,EQ,          .45,                  1125498.80,2687873
,GTNIND,EQ,         5.60,                     1358.10,237
,GTNTEX,EQ,         7.25,                     1951.65,269
,GTPL,EQ,        74.50,                  2285167.95,31036
,GUFICBIO,EQ,        70.90,                  2745244.00,38228
,GUJALKALI,EQ,       469.20,                 43487203.30,91872
,GUJAPOLLO,EQ,       129.20,                   513545.30,3945
,GUJGASLTD,EQ,       205.40,                230216886.95,1132433
,GUJRAFFIA,BE,         7.90,                       23.70,3
,GULFOILLUB,EQ,       885.00,                 22097854.75,24983
,GULFPETRO,EQ,        41.45,                   717889.75,17410
,GULPOLY,BE,        43.05,                   359851.25,8459
,GVKPIL,EQ,         5.05,                   924882.25,183145
,HAL,EQ,       778.25,                 12247415.05,15574
,HARITASEAT,EQ,       463.50,                  1004532.50,2159
,HARRMALAYA,EQ,        48.20,                  2374702.00,49048
,HATHWAY,EQ,        21.40,                  4385664.70,205198
,HATSUN,EQ,       604.30,                  2308335.85,3813
,HAVISHA,BE,          .60,                    12990.60,21651
,HBLPOWER,EQ,        17.25,                  3516694.20,202630
,HCC,EQ,         9.00,                 23407565.70,2561133
,HCG,EQ,       113.30,                  2623955.45,22705
,HCL-INSYS,EQ,         8.45,                 12013494.50,1445088
,HDFCMFGETF,EQ,      3492.20,                  3164298.85,906
,HDFCNIFETF,EQ,      1246.96,                  1115330.20,892
,HDFCSENETF,EQ,      4243.00,                   272433.76,64
,HDIL,EQ,         1.75,                  5242801.85,3027632
,HEG,EQ,      1026.45,               1001894784.35,964997
,HEIDELBERG,EQ,       191.00,                 65453520.85,343218
,HERCULES,EQ,       100.20,                 24410691.60,237881
,HERITGFOOD,EQ,       343.85,                130559404.25,385779
,HESTERBIO,EQ,      1684.85,                  9136418.70,5507
,HEXATRADEX,BE,        13.10,                  1216618.85,88619
,HEXAWARE,EQ,       341.45,                328191201.00,958211
,HFCL,EQ,        17.75,                 21802626.55,1225909
,HGINFRA,EQ,       184.95,                  3219981.90,17384
,HGS,EQ,       576.70,                  1232115.00,2149
,HHOF1140RG,MF,         8.72,                   356112.50,40950
,HIKAL,EQ,       124.05,                159488142.90,1268673
,HIL,EQ,      1177.60,                 11398414.10,9630
,HILTON,EQ,         7.80,                    59228.30,7921
,HIMATSEIDE,EQ,       151.25,                  6987163.90,45626
,HINDCOMPOS,EQ,       180.45,                   590229.95,3241
,HINDCOPPER,EQ,        43.45,                 84954953.10,1941898
,HINDMOTORS,EQ,         6.20,                   406823.15,65813
,HINDNATGLS,EQ,        35.55,                    71629.15,1967
,HINDOILEXP,EQ,       100.05,                 34641376.20,345244
,HINDSYNTEX,BE,         3.00,                       65.90,22
,HINDUJAVEN,EQ,       326.50,                   372148.95,1146
,HIRECT,EQ,       192.75,                 23326180.20,123187
,HISARMETAL,EQ,        56.75,                  1279298.30,22401
,HITECH,EQ,       167.95,                   976735.35,5700
,HITECHCORP,EQ,        83.45,                   178601.10,2111
,HITECHGEAR,EQ,       203.25,                 27483523.75,129630
,HMT,BZ,        17.45,                    52384.90,3002
,HMVL,EQ,        85.30,                  7923801.30,91761
,HNDFDS,BE,       631.00,                  3562692.90,5834
,HNGSNGBEES,EQ,      3214.00,                   108947.80,34
,HONAUT,EQ,     28362.35,                 35608072.20,1248
,HONDAPOWER,EQ,      1123.00,                  4873434.45,4311
,HOTELEELA,EQ,         7.80,                  1050522.40,133772
,HOTELRUGBY,BE,         1.15,                       11.50,10
,HOVS,EQ,        64.20,                   441347.40,6771
,HPL,EQ,        43.15,                   726812.60,16649
,HSCL,EQ,        75.25,                 37884417.95,501142
,HSIL,EQ,        53.05,                 27938490.85,539262
,HTMEDIA,EQ,        18.50,                 79738574.90,4071009
,HUBTOWN,EQ,        14.05,                   663573.50,47237
,HUDCO,EQ,        40.80,                 56454199.05,1376628
,HUDCO,N6,      1132.00,                    56600.00,50
,HUDCO,NE,      1386.00,                  1098783.70,793
,HUDCO,N8,      1210.12,                  2014492.10,1667
,HUDCO,N9,      1225.01,                   718550.00,585
,HUDCO,N4,      1086.03,                   545010.00,500
,HUDCO,ND,      1221.68,                  1633624.75,1340
,HUDCO,N2,      1202.40,                  2524587.98,2102
,IBMFNIFTY,EQ,       116.79,                    72091.32,611
,IBREALEST,EQ,        60.75,                150548785.90,2477790
,IBUCCREDIT,N7,       602.10,                     3612.60,6
,IBUCCREDIT,NB,       640.00,                     7699.80,12
