,AARTIIND,EQ,294.95,17123514.35,58579,,
,AARVEEDEN,EQ,49.25,1043571.95,20847,,
,ABAN,EQ,550.1,655429627.7,1186902,,
,ABB,EQ,1316.95,1189781260,921290,,
,ABBOTINDIA,EQ,3644.3,12228100.3,3352,,
,ABCIL,EQ,245.4,3006320.15,12048,,
,ABGSHIP,EQ,233.85,141741594.3,606323,,
,ACCELYA,EQ,981.95,42072097.15,42586,,
,ACE,EQ,40,28992051.75,704361,,
,ACROPETAL,BE,4.35,336254.25,76617,,
,ADANIPOWER,EQ,44.65,144156183.8,3211545,,
,ADFFOODS,EQ,66.95,27063515.5,414860,,
,ADHUNIK,EQ,26.9,1753334.8,65824,,
,ADORWELD,EQ,216.5,1458126.45,6727,,
,ADSL,EQ,22.3,6641779.6,303002,,
,ADVANIHOTR,EQ,69.8,84169.25,1201,,
,ADVANTA,EQ,362.4,4766309.25,13163,,
,AEGISCHEM,EQ,465.35,28725142.25,61407,,
,AFL,EQ,122.2,2566924.75,20683,,
,AFTEK,BE,4.8,31939.2,6654,,
,AGARIND,EQ,101.9,1934159.25,18697,,
,AGCNET,EQ,94,789438.35,8530,,
,AGRITECH,BE,7.15,14224.6,1847,,
,AGRODUTCH,EQ,4.7,1004726.25,214625,,
,AHLEAST,EQ,186.35,90225.35,484,,
,AHLUCONT,EQ,229,398548991,1794935,,
,AHLWEST,EQ,137.1,95450.5,701,,
,AHMEDFORGE,EQ,404.75,96200449.05,234801,,
,AIAENG,EQ,1132.3,108199987.4,94339,,
,AIL,EQ,613,106545841.7,173606,,
,AJANTPHARM,EQ,2560.15,211715095.5,83392,,
,AJMERA,EQ,111,1879507.75,16789,,
,AKSHOPTFBR,EQ,17.45,4981585.5,282654,,
,AKZOINDIA,EQ,1381.6,20696072.95,14962,,
,ALBK,EQ,134.5,650703491.6,4967345,,
,ALCHEM,EQ,34.75,347715.5,10020,,
,ALEMBICLTD,EQ,47.4,81315217.8,1742546,,
,ALICON,EQ,252.5,12264008.25,48020,,
,ALKALI,EQ,21.95,18423.2,837,,
,ALKYLAMINE,EQ,369.9,6451787.9,17775,,
,ALLCARGO,EQ,320.75,12293502.55,38393,,
,ALLSEC,EQ,26.05,130065.5,5101,,
,ALMONDZ,EQ,15.25,542048.3,34936,,
,ALOKTEXT,EQ,12.15,724343714.2,60575583,,
,ALPA,BE,15.95,203939.25,12715,,
,ALPHAGEO,EQ,479.05,25104210.35,51956,,
,ALPINEHOU,BE,23,667,29,,
,ALPSINDUS,EQ,1.4,700,500,,
,ALSTOMT&D,EQ,463.45,66716840.25,140832,,
,AMARAJABAT,EQ,743.1,177513945.4,237255,,
,AMARJOTHI,EQ,75,33777.5,450,,
,AMBIKCO,EQ,535.2,2328193.35,4350,,
,AMDIND,EQ,24.1,64173.65,2652,,
,AMRUTANJAN,EQ,459.1,235119053.6,513446,,
,AMTEKAUTO,EQ,213.05,405617770.3,1899920,,
,AMTEKINDIA,EQ,84.2,34689785.6,408580,,
,AMTL,EQ,14,16027.8,1174,,
,ANANTRAJ,EQ,51.7,45182695.45,870182,,
,ANDHRABANK,EQ,88.45,305635232.7,3504219,,
,ANDHRACEMT,EQ,9.05,317370.05,35353,,
,ANDHRSUGAR,EQ,117.9,2251620.45,19008,,
,ANGIND,EQ,38.25,2339495.2,61425,,
,ANIKINDS,BE,32.25,323934.25,9870,,
,ANKITMETAL,EQ,5.35,215160.45,40173,,
,ANSALAPI,EQ,30.5,2596733.75,84761,,
,ANSALHSG,EQ,30.45,642142.75,20939,,
,ANTGRAPHIC,BE,0.2,75976.85,304501,,
,APARINDS,EQ,436.3,52444185.65,119700,,
,APCOTEXIND,EQ,481.9,10918257.45,22532,,
,APLAPOLLO,EQ,358.95,1763065.75,4924,,
,APLLTD,EQ,461.8,105445972.6,228550,,
,APOLLOTYRE,EQ,237.4,689551578.3,2889738,,
,APTECHT,EQ,79.25,27585449.8,347065,,
,ARCHIDPLY,EQ,36.35,1450142.75,39529,,
,ARCHIES,EQ,30.9,44299149.6,1393623,,
,ARCOTECH,EQ,372.5,10948362.4,29602,,
,ARIES,EQ,131.4,76684125.85,579776,,
,ARIHANT,EQ,60,28352.5,476,,
,AROGRANITE,EQ,88.55,1804022.55,20062,,
,ARROWTEX,EQ,17.75,455178.7,26129,,
,ARSHIYA,EQ,18.6,82525.7,4473,,
,ARSSINFRA,EQ,39.95,2553244.5,63559,,
,ARVIND,EQ,296.5,900852187.9,3090469,,
,ARVINDREM,EQ,31.95,41413880.25,1286823,,
,ASAHIINDIA,EQ,122.05,5793834.25,47514,,
,ASAHISONG,EQ,143.95,1255808.8,8772,,
,ASAL,EQ,53.1,66897.75,1248,,
,ASHAPURMIN,EQ,63.25,4409682.9,68989,,
,ASHIANA,EQ,208.9,2948157.15,14125,,
,ASHIMASYN,EQ,8.5,36884.8,4339,,
,ASHOKA,EQ,138.65,15874916.75,113205,,
,ASHOKLEY,EQ,54.4,562561153.6,10294873,,
,ASIANHOTNR,EQ,136.85,655841,4866,,
,ASIANTILES,EQ,142.95,11951174.9,82524,,
,ASSAMCO,EQ,4.55,1898401.85,413426,,
,ASTEC,EQ,117.4,32312868.5,274437,,
,ASTRAL,EQ,432.35,81839543.95,191728,,
,ASTRAMICRO,EQ,130.5,535127587.7,4057459,,
,ASTRAZEN,EQ,822.7,10781168.05,13075,,
,ATFL,EQ,582.7,6546943.8,11169,,
,ATLANTA,EQ,68.3,5323393.3,77707,,
,ATLASCYCLE,EQ,272.65,17154276.7,62612,,
,ATNINTER,EQ,0.35,35,100,,
,ATUL,EQ,1263.15,29671423.85,23466,,
,ATULAUTO,EQ,624.15,693844317.5,1102649,,
,AURIONPRO,EQ,302.8,10155752.85,33425,,
,AUSTRAL,BE,0.6,37858.45,60456,,
,AUTOAXLES,EQ,758.25,3391251.6,4451,,
,AUTOIND,EQ,83.15,6051241.6,72662,,
,AUTOLITIND,EQ,37.45,155570.2,4126,,
,AVANTI,EQ,1746.3,11020036.45,6308,,
,AVTNPL,EQ,40,1034690.95,25849,,
,AXISCADES,EQ,189.1,50937996.5,265590,,
,AXISGOLD,EQ,2460.45,1242582.5,504,,
,BAFNAPHARM,EQ,33.7,1533155.95,45456,,
,BAGFILMS,EQ,3.25,364608.5,110533,,
,BAJAJCORP,EQ,344.35,47929169.6,137614,,
,BAJAJELEC,EQ,217.75,140696525,636115,,
,BAJAJHIND,EQ,20.4,25885207.2,1259052,,
,BAJFINANCE,EQ,3131,96887085.5,31140,,
,BALAJITELE,EQ,74.15,9628283.55,129305,,
,BALAMINES,EQ,74.15,2609929.95,35456,,
,BALKRISIND,EQ,635.6,56570300,88541,,
,BALLARPUR,EQ,17.1,28821448.3,1681984,,
,BALMLAWRIE,EQ,611.9,15998744.35,26056,,
,BALPHARMA,EQ,85.35,3907815.65,45488,,
,BALRAMCHIN,EQ,56.85,41705209,733013,,
,BANARBEADS,EQ,51.9,417560.15,7684,,
,BANARISUG,EQ,1256.65,436254.5,347,,
,BANCOINDIA,EQ,169.6,8274740.9,48962,,
,BANG,EQ,11.3,13021.25,1108,,
,BANKBEES,EQ,1901.57,12698957.55,6701,,
,BANSWRAS,EQ,71.1,312873.75,4435,,
,BARTRONICS,EQ,9.3,259787.85,28139,,
,BASF,EQ,1334.2,60538855.05,45790,,
,BASML,EQ,186.95,8662643.85,44779,,
,BATAINDIA,EQ,1329.85,283413639.7,214949,,
,BAYERCROP,EQ,2957.4,38039640.85,12937,,
,BBL,EQ,713.35,70394477,100602,,
,BBTC,EQ,515.05,547942024.2,1045957,,
,BEDMUTHA,EQ,17.85,149368.15,8294,,
,BEL,EQ,2929.9,2716499072,950580,,
,BEML,EQ,830.6,2256290278,2717581,,
,BEPL,EQ,13.85,115280.8,8368,,
,BERGEPAINT,EQ,423.8,162379625.9,379735,,
,BFINVEST,EQ,115.65,7631682.3,66635,,
,BFUTILITIE,EQ,652.7,628494906,982582,,
,BGLOBAL,BE,3.7,179219.7,47556,,
,BGRENERGY,EQ,165.15,209125957.1,1295235,,
,BHAGYNAGAR,EQ,17.05,87228.2,5064,,
,BHARATGEAR,EQ,65.4,1056923.45,16054,,
,BHARATRAS,EQ,896.9,616025.6,681,,
,BHARTISHIP,EQ,39.85,16808670.8,429608,,
,BHUSANSTL,EQ,100.7,14247476.35,140548,,
,BIL,EQ,410.65,4562323.5,11090,,
,BILENERGY,EQ,1.45,208.8,144,,
,BILPOWER,EQ,1.4,6364.2,4538,,
,BIMETAL,EQ,390.25,2165023.45,5554,,
,BINANIIND,EQ,103.05,4278355.95,41532,,
,BINDALAGRO,EQ,32.3,8101972.2,244689,,
,BIOCON,EQ,470.6,385880150.5,819380,,
,BIRLACORPN,EQ,475.35,11622808,24568,,
,BIRLACOT,EQ,0.1,98096.35,809197,,
,BIRLAERIC,BE,66.4,1207694.2,18035,,
,BIRLAMONEY,EQ,34.25,966585.8,28137,,
,BLBLIMITED,EQ,6.1,244,40,,
,BLISSGVS,EQ,70.75,2650536.15,37180,,
,BLKASHYAP,EQ,15.9,2115395.15,129378,,
,BLUECHIP,EQ,0.3,30,100,,
,BLUECOAST,EQ,65.8,3816.4,58,,
,BLUEDART,EQ,5769.7,21877536.6,3777,,
,BLUEDART,N2,10.1,60476.68,6288,,
,BLUEDART,N1,10.1,105083.69,10929,,
,BLUEDART,N3,10.15,96365.05,9741,,
,BLUESTARCO,EQ,342.35,9797597.95,28456,,
,BLUESTINFO,EQ,212.85,1691530.75,7908,,
,BODALCHEM,EQ,31.75,6089207.95,194265,,
,BOMDYEING,EQ,74.85,407649977.6,5511551,,
,BPL,EQ,22.3,1712417.35,76245,,
,BRANDHOUSE,EQ,1.85,126345.85,69277,,
,BRFL,EQ,136.3,1079470.35,7838,,
,BRIGADE,EQ,157.65,105252805,680203,,
,BRITANNIA,EQ,1834.4,248820552.7,136436,,
,BROOKS,EQ,48.2,11051039.45,228550,,
,BSELINFRA,EQ,3.05,233046.35,75499,,
,BSL,EQ,39.3,690993.8,17309,,
,BSLGOLDETF,EQ,2505.75,50277.05,20,,
,BSLIMITED,EQ,29.4,18048609.9,620726,,
,BSLNIFTY,EQ,84.99,2124.75,25,,
,BURNPUR,EQ,10,2791618.8,276754,,
,BUTTERFLY,EQ,259.2,998073.9,3826,,
,BVCL,EQ,13.45,20596,1557,,
,CADILAHC,EQ,1629.25,58352088.85,35753,,
,CALSOFT,BZ,4.4,440,100,,
,CANDC,EQ,37.65,57769.9,1497,,
,CANFINHOME,EQ,489.65,10260432.4,20847,,
,CANTABIL,EQ,37.6,1704415.7,44439,,
,CAPF,EQ,353.9,27372255.35,76890,,
,CAPLIPOINT,EQ,441.35,4723715.65,10715,,
,CARBORUNIV,EQ,174.55,14707059.7,84113,,
,CAREERP,EQ,127.4,7062607.45,56392,,
,CARERATING,EQ,1410.95,22602340.2,15922,,
,CASTROLIND,EQ,531.05,152651423.5,289319,,
,CCCL,EQ,4.9,343402.35,70240,,
,CCL,EQ,147.4,55502432.6,370760,,
,CEATLTD,EQ,842.5,569410016.8,665063,,
,CEBBCO,EQ,22.25,16021665.85,690987,,
,CELEBRITY,EQ,14.2,196069.1,13424,,
,CELESTIAL,EQ,38.15,11065061.8,294545,,
,CENTENKA,EQ,161.25,6612650.1,40924,,
,CENTEXT,EQ,2,7392.3,3610,,
,CENTRALBK,EQ,80.45,81627492.3,1014090,,
,CENTUM,EQ,645,53952089.65,82860,,
,CENTURYPLY,EQ,168.05,120451712.9,722425,,
,CENTURYTEX,EQ,562.5,519262064.5,932495,,
,CERA,EQ,1694.5,32292959.45,18943,,
,CEREBRAINT,EQ,9.55,7741298.35,830724,,
,CESC,EQ,705.15,308190282.4,433484,,
,CGCL,EQ,203.9,679154.55,3307,,
,CHAMBLFERT,EQ,65.8,8737296.1,131983,,
,CHEMFALKAL,EQ,91.55,1925062.3,21004,,
,CHENNPETRO,EQ,88.05,19768750.8,223887,,
,CHESLINTEX,EQ,8.2,31068.2,3794,,
,CHOLAFIN,EQ,465.4,11656119.85,24828,,
,CHROMATIC,EQ,4.35,258303.95,59030,,
,CIGNITITEC,EQ,464.3,5299965.85,11309,,
,CIMMCO,EQ,65.9,5890685.15,87214,,
,CINELINE,EQ,11.75,15652.4,1333,,
,CINEVISTA,EQ,3.6,7.2,2,,
,CLASSIC,BE,2.35,4953.6,2076,,
,CLNINDIA,EQ,914.7,27574100.7,30770,,
,CLUTCHAUTO,EQ,25.2,3079513.9,120092,,
,CMAHENDRA,EQ,15.1,1386100.05,90827,,
,CMC,EQ,2048.95,26883588.8,13175,,
,COMPUAGE,EQ,187.45,2214447.45,11789,,
,COMPUSOFT,EQ,12.65,3212184.1,250525,,
,CONSOFINVT,EQ,44,121292,2741,,
,CORDSCABLE,EQ,27.5,66123.8,2434,,
,COREEDUTEC,EQ,9.2,1090440.55,118445,,
,COROENGG,EQ,47.1,542321.25,11284,,
,COROMANDEL,EQ,323.2,65099195.45,200402,,
,CORPBANK,EQ,336.35,30715744.85,91367,,
,COSMOFILMS,EQ,105.9,1810451.15,17060,,
,COX&KINGS,EQ,281.85,215529432.6,762991,,
,CPSEETF,EQ,25.51,19795050.1,776220,,
,CREATIVEYE,EQ,3.95,54396.8,13414,,
,CREST,EQ,50.15,2008,40,,
,CRISIL,EQ,1902.1,27106533.65,14261,,
,CRMFGETF,EQ,2540,12700000,5000,,
,CTE,EQ,6.3,19603.15,3252,,
,CUB,EQ,92.8,33678223.05,362712,,
,CUBEXTUB,BE,10.75,1290,120,,
,CYBERTECH,EQ,49.65,2479260.5,50744,,
,CYIENT,EQ,566.35,24483809.3,43268,,
,DAAWAT,EQ,116.85,2084140.95,17798,,
,DALMIABHA,EQ,507.1,9048953.55,17618,,
,DALMIAREF,EQ,136.8,33422.1,248,,
,DALMIASUG,EQ,21.25,184463.1,8639,,
,DATAMATICS,EQ,84.6,51129715.7,602266,,
,DBCORP,EQ,384.8,3505832.8,9106,,
,DBREALTY,EQ,66.95,10958126.05,163767,,
,DBSTOCKBRO,EQ,65.25,6314836.75,96772,,
,DCBBANK,EQ,107.3,73910806.95,691424,,
,DCM,EQ,78.45,1337419.95,16948,,
,DCMSHRIRAM,EQ,172.15,13641942.9,78975,,
,DCW,EQ,22.1,24871152.15,1128614,,
,DECCANCE,EQ,414.65,2116241.2,5187,,
,DECOLIGHT,BE,1.7,8500,5000,,
,DEEPAKFERT,EQ,131.7,8715318.25,65605,,
,DEEPAKNTR,EQ,85.55,2331716.1,27279,,
,DEEPIND,EQ,76.95,20158210.6,265662,,
,DELTACORP,EQ,95.85,163638945.1,1708830,,
,DELTAMAGNT,EQ,36.6,18337.35,501,,
,DEN,EQ,164.2,38951311.45,237154,,
,DENABANK,EQ,61.6,57997434.05,942471,,
,DENORA,EQ,155,1398720.95,9067,,
,DHAMPURSUG,EQ,44.85,9707542.25,216060,,
,DHANBANK,EQ,44.5,28462727.05,634433,,
,DHANUKA,EQ,548.55,10976025.95,19925,,
,DHARSUGAR,EQ,20.05,19308.4,961,,
,DHFL,EQ,404.65,185873741.1,459442,,
,DHUNINV,EQ,163.35,826476.45,5120,,
,DIAPOWER,EQ,114.6,19308419.2,166921,,
,DICIND,EQ,399.7,3673523.1,9045,,
,DIGJAM,EQ,10.55,1787397.45,165605,,
,DISHMAN,EQ,134.95,83769927.4,614136,,
,DISHTV,EQ,68.5,461945388.8,6766059,,
,DLINKINDIA,EQ,130.55,3600013.55,27608,,
,DOLPHINOFF,EQ,200.7,145735811.4,708311,,
,DONEAR,EQ,19.5,49635.65,2651,,
,DPL,EQ,86.3,822239.25,9468,,
,DPSCLTD,EQ,18.1,34546.05,1924,,
,DQE,EQ,27.2,3484380.45,126180,,
,DRDATSONS,EQ,11.8,28370394.75,2372129,,
,DREDGECORP,EQ,452.65,162459038.6,356840,,
,DSKULKARNI,EQ,100.05,584410.7,5858,,
,DSSL,EQ,13.3,17305,1300,,
,DUNCANSLTD,BE,22.75,126935.8,5640,,
,DWARKESH,EQ,32.1,168156.65,5188,,
,DYNAMATECH,EQ,2210.65,22898163.45,10500,,
,DYNATECH,BE,3.2,32417,10575,,
,EASTSILK,EQ,2.5,4506.85,1953,,
,EASUNREYRL,EQ,47.75,6185871.6,126381,,
,ECEIND,EQ,127.4,621334.55,4894,,
,ECLERX,EQ,1257.75,24332513.45,19315,,
,ECLFINANCE,N5,1034.47,1016428.17,985,,
,ECLFINANCE,N6,1050,1050,1,,
,ECLFINANCE,N4,1111,57768,52,,
,ECLFINANCE,N3,1034.26,365854.34,354,,
,ECLFINANCE,N1,1025,109564.55,107,,
,EDELWEISS,EQ,54.5,46949858.35,860577,,
,EDL,EQ,34.7,75848.85,2165,,
,EDUCOMP,EQ,27.85,13928876.2,493290,,
,EICHERMOT,EQ,15432,1718733442,111153,,
,EIDPARRY,EQ,217.95,23884094.15,111857,,
,EIHAHOTELS,EQ,243.65,1121121.55,4591,,
,EIHOTEL,EQ,125.2,31977361.75,254554,,
,EIMCOELECO,BE,361,481968.7,1355,,
,EKC,EQ,12.85,5509130.6,420421,,
,ELDERPHARM,EQ,158.7,8253607.55,51589,,
,ELECON,EQ,53.1,38713458.3,724992,,
,ELECTCAST,EQ,20.85,9705233.5,460610,,
,ELECTHERM,EQ,19.15,6242.6,336,,
,ELFORGE,BE,8,8,1,,
,ELGIEQUIP,EQ,170.9,8859341.25,51778,,
,ELGIRUBCO,EQ,30.25,1908617.65,65347,,
,EMAMIINFRA,EQ,34.1,139786.35,4133,,
,EMAMILTD,EQ,780.35,455757037.2,581626,,
,EMCO,EQ,42.5,15020613.85,352346,,
,EMKAY,EQ,52.4,90617.55,1744,,
,EMMBI,EQ,14.55,219078.25,15337,,
,ENERGYDEV,EQ,21.55,237264.1,10744,,
,ENGINERSIN,EQ,242,478443984.1,1949146,,
,ENIL,EQ,505.75,1896517.4,3728,,
,ENTEGRA,BE,4,732,183,,
,EON,EQ,38.65,117454.85,3039,,
,ERAINFRA,EQ,5.45,3174077.35,579829,,
,EROSMEDIA,EQ,353.15,63274939.4,177321,,
,ESABINDIA,EQ,649.55,764657.4,1174,,
,ESCORTS,EQ,135.3,297189640.9,2179866,,
,ESL,EQ,5,2721863.45,544471,,
,ESSAROIL,EQ,116.5,318661134.5,2696898,,
,ESSARPORTS,EQ,104.15,23151934.2,221564,,
,ESSARSHPNG,EQ,22.9,1429132.8,62167,,
,ESSDEE,EQ,385.5,186270024.8,483533,,
,ESSELPACK,EQ,131.15,28452005.85,214233,,
,ESTER,EQ,20.9,777809.1,37191,,
,EUROCERA,EQ,5.5,12819.4,2322,,
,EUROTEXIND,EQ,23.05,24073.2,1043,,
,EVEREADY,EQ,185.3,131785128.4,706093,,
,EVERESTIND,EQ,296.75,10622974.05,35535,,
,EVERONN,EQ,38.3,971468.3,25133,,
,EXCELCROP,EQ,1258.15,3608401.4,2853,,
,EXCELINDUS,EQ,389.95,6231482,15909,,
,EXCELINFO,EQ,24.35,23404.75,959,,
,FACT,EQ,33.45,1094051,32490,,
,FAGBEARING,EQ,3587.8,45829915.9,13105,,
,FARMAXIND,EQ,1.05,3047561.3,2810292,,
,FCEL,EQ,11.1,25409185.8,2275318,,
,FCSSOFT,EQ,0.35,53549.7,173546,,
,FDC,EQ,147.75,10506283.85,70664,,
,FEDDERLOYD,EQ,73.7,6377662.45,87206,,
,FIEMIND,EQ,808.05,30208935.2,37155,,
,FILATEX,EQ,33.9,440533.2,12981,,
,FINANTECH,EQ,227.25,501139572.9,2172261,,
,FINCABLES,EQ,266.65,16470481.95,61376,,
,FINPIPE,EQ,286.9,31319474.5,108122,,
,FLEXITUFF,EQ,223.25,4567463.6,20702,,
,FLFL,EQ,79.4,10246035.45,127237,,
,FMGOETZE,EQ,425,10117821.8,23831,,
,FMNL,EQ,11,19333.25,1792,,
,FORTIS,EQ,106.6,15581106.25,145582,,
,FOSECOIND,EQ,1166,12767325.95,10929,,
,FRL,EQ,86.7,224650174.4,2609167,,
,FRLDVR,EQ,50.25,337736.95,6939,,
,FSL,EQ,37.55,109112379.2,2890629,,
,GABRIEL,EQ,93.15,120186221.3,1292609,,
,GAEL,EQ,49.95,8096468.2,161683,,
,GAL,EQ,37.7,13272.2,347,,
,GALLANTT,EQ,24.95,1057730.85,42218,,
,GALLISPAT,EQ,395.3,10874111.1,27496,,
,GAMMNINFRA,EQ,15.6,7549409.45,482443,,
,GAMMONIND,EQ,30.55,6984161.45,223953,,
,GANDHITUBE,EQ,223.15,1279853.55,5854,,
,GANESHHOUC,EQ,138.4,702606.5,5072,,
,GARDENSILK,EQ,33.45,921665.7,27485,,
,GARWALLROP,EQ,166.2,3543793.5,21419,,
,GATI,EQ,272.6,186789120.4,682920,,
,GAYAPROJ,EQ,152.6,3858436.35,25099,,
,GDL,EQ,318.8,30302213.55,94807,,
,GEECEE,EQ,46.05,392045.75,8614,,
,GEINDSYS,EQ,27,85546.6,3169,,
,GEMINI,EQ,1.4,81740.05,56661,,
,GENESYS,EQ,59.85,640885.75,10554,,
,GENUSPOWER,EQ,31.25,12519505.15,402824,,
,GEOJITBNPP,EQ,36.65,3327129.2,89882,,
,GEOMETRIC,EQ,138.3,86381969.7,619963,,
,GESHIP,EQ,402.8,39211166.95,96937,,
,GHCL,EQ,83.2,8901178.3,106555,,
,GICHSGFIN,EQ,190.1,32237364.35,170079,,
,GILLANDERS,EQ,68.55,532042.95,7700,,
,GILLETTE,EQ,3418.45,45921184.8,13442,,
,GINNIFILA,EQ,11.9,300711,25070,,
,GIPCL,EQ,91.75,6216604.3,67444,,
,GITANJALI,EQ,59.1,51609399.95,862765,,
,GKB,EQ,48,87920.6,1826,,
