symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-02-11,1445.00,1445.00,1460.00,1405.00,1416.00,1423.35,1421.97,299192,4254.43,35390,97127,32.46
ADANIPORTS,EQ,2021-02-11,576.85,576.85,593.70,576.30,590.25,591.85,585.92,10595917,62083.11,98093,3353440,31.65
BEL,EQ,2021-02-11,139.85,139.30,140.50,134.60,135.80,135.40,137.37,11797598,16205.84,49560,4231729,35.87
BOSCHLTD,EQ,2021-02-11,16284.05,16340.00,16580.00,15931.75,16180.00,16222.60,16302.73,113237,18460.72,25640,10079,8.90
CUMMINSIND,EQ,2021-02-11,795.20,799.30,807.90,772.10,774.00,773.75,786.10,1412790,11105.97,30273,198284,14.03
DIXON,EQ,2021-02-11,18728.45,19500.00,19900.00,18850.40,19480.00,19439.40,19401.73,116215,22547.72,44858,41825,35.99
DLF,EQ,2021-02-11,311.40,311.45,315.50,308.40,309.10,309.65,312.15,13808073,43102.58,85926,1680401,12.17
DMART,EQ,2021-02-11,2967.70,2975.00,2998.00,2924.15,2951.85,2951.90,2954.29,236560,6988.67,25939,79629,33.66
HAL,EQ,2021-02-11,1009.65,1009.65,1014.40,990.20,994.00,994.15,998.29,377190,3765.47,16530,141605,37.54
HINDALCO,EQ,2021-02-11,279.40,280.80,297.35,279.85,294.80,295.40,290.91,47356292,137762.36,287892,9042002,19.09
INDHOTEL,EQ,2021-02-11,126.85,127.50,128.75,125.60,127.00,127.40,127.18,2092571,2661.42,27571,1044813,49.93
INDIGO,EQ,2021-02-11,1623.65,1630.00,1648.95,1604.05,1642.00,1630.35,1621.75,828472,13435.77,31077,177740,21.45
LT,EQ,2021-02-11,1552.85,1549.40,1559.90,1526.55,1533.00,1530.50,1537.02,2720190,41809.83,88704,1131077,41.58
MANAPPURAM,EQ,2021-02-11,173.60,170.90,179.25,170.90,176.50,176.30,177.03,7341610,12996.52,50773,1348899,18.37
MARUTI,EQ,2021-02-11,7621.70,7600.00,7744.00,7567.65,7659.00,7667.35,7669.83,818869,62805.85,67413,178948,21.85
PGEL,BE,2021-02-11,256.00,258.00,268.80,243.20,255.10,255.10,260.68,71726,186.97,887,-,-
SBIN,EQ,2021-02-11,392.25,391.80,396.95,388.25,390.90,390.15,391.61,36392708,142515.81,263431,5317852,14.61
SBIN,N5,2021-02-11,10900.25,10910.00,10918.00,10900.01,10917.55,10907.38,10909.92,644,70.26,100,613,95.19
SUZLON,EQ,2021-02-11,6.10,6.10,6.30,6.10,6.25,6.25,6.22,17614963,1095.69,10563,11148269,63.29
TRENT,EQ,2021-02-11,690.85,689.00,699.00,677.20,690.55,693.55,688.94,438577,3021.51,15379,234490,53.47
