symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-02-09,1481.95,1493.70,1499.00,1439.20,1453.00,1458.65,1489.74,244781,3646.61,10162,189655,77.48
ADANIPORTS,EQ,2021-02-09,582.05,589.65,589.80,573.20,582.20,581.95,581.89,10917915,63530.78,110355,2560778,23.45
BEL,EQ,2021-02-09,140.75,141.45,142.00,137.40,138.30,137.95,139.48,16102258,22459.78,67624,8260430,51.30
BOSCHLTD,EQ,2021-02-09,16679.35,16677.65,16772.00,16200.00,16310.00,16323.75,16500.10,47103,7772.04,11908,8067,17.13
CUMMINSIND,EQ,2021-02-09,792.25,790.00,791.80,769.05,769.05,774.10,783.13,515443,4036.57,12776,73833,14.32
DIXON,EQ,2021-02-09,17287.10,17600.00,18250.00,17451.05,17850.00,17737.75,17945.74,116101,20835.18,43082,44571,38.39
DLF,EQ,2021-02-09,313.05,314.50,321.00,304.20,307.05,307.00,314.37,21572096,67815.26,134651,2305369,10.69
DMART,EQ,2021-02-09,2984.40,3005.00,3007.90,2900.00,2914.00,2925.00,2955.84,281240,8313.00,25215,113276,40.28
HAL,EQ,2021-02-09,1034.70,1041.80,1043.85,1009.00,1011.55,1016.00,1023.73,583474,5973.19,23916,199790,34.24
HINDALCO,EQ,2021-02-09,278.95,278.55,285.90,275.65,278.95,278.05,281.42,22066741,62101.01,145738,4941512,22.39
INDHOTEL,EQ,2021-02-09,122.70,123.70,127.70,122.85,125.00,124.35,125.49,4104399,5150.70,22005,1573690,38.34
INDIGO,EQ,2021-02-09,1695.95,1700.00,1708.00,1652.70,1664.00,1662.05,1675.82,614345,10295.32,26698,118892,19.35
LT,EQ,2021-02-09,1551.80,1557.00,1574.50,1545.00,1565.00,1566.45,1561.75,3825206,59740.30,135694,1854139,48.47
MANAPPURAM,EQ,2021-02-09,173.60,173.70,176.20,172.10,172.80,173.10,174.26,3960788,6902.03,26079,909140,22.95
MARUTI,EQ,2021-02-09,7574.60,7581.00,7680.00,7574.00,7630.00,7627.05,7637.82,925127,70659.58,83533,297189,32.12
PGEL,EQ,2021-02-09,232.25,243.85,243.85,243.85,243.85,243.85,243.85,6059,14.77,54,6059,100.00
SBIN,EQ,2021-02-09,397.05,396.75,403.50,389.00,393.60,394.80,396.65,63869990,253342.26,473516,11998829,18.79
SBIN,N5,2021-02-09,10895.10,10884.00,10905.00,10884.00,10900.00,10901.65,10899.24,646,70.41,76,624,96.59
SBIN,N6,2021-02-09,10880.00,10900.00,10938.95,10899.99,10938.95,10907.78,10906.87,17,1.85,5,17,100.00
SUZLON,EQ,2021-02-09,6.55,6.55,6.55,6.20,6.25,6.25,6.34,21950248,1392.21,20259,12120516,55.22
TRENT,EQ,2021-02-09,691.90,694.50,694.70,671.05,675.00,678.30,682.40,452702,3089.25,16065,279368,61.71
