symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-02-02,1382.95,1389.90,1507.35,1389.90,1447.00,1445.40,1440.94,415804,5991.50,27967,236321,56.83
ADANIPORTS,EQ,2021-02-02,542.75,548.70,554.85,540.00,553.30,550.80,547.68,7160471,39216.60,72629,1459412,20.38
BEL,EQ,2021-02-02,133.70,134.75,136.80,131.40,134.00,133.50,133.90,10738562,14379.05,58531,2219081,20.66
BOSCHLTD,EQ,2021-02-02,16190.70,16269.00,16699.50,16150.00,16510.00,16531.25,16442.24,64405,10589.63,18450,12948,20.10
CUMMINSIND,EQ,2021-02-02,730.00,730.00,799.80,730.00,758.50,759.75,768.07,7499430,57600.74,80828,1799925,24.00
DIXON,EQ,2021-02-02,15180.20,15499.00,15885.00,15301.00,15790.00,15696.60,15616.83,135877,21219.69,45296,65685,48.34
DLF,EQ,2021-02-02,281.65,285.30,299.00,278.85,297.00,294.50,286.73,27644084,79263.74,170738,3722471,13.47
DMART,EQ,2021-02-02,2812.00,2820.50,2907.00,2781.70,2865.00,2869.10,2857.62,837632,23936.34,51796,345576,41.26
HAL,EQ,2021-02-02,909.00,916.00,941.00,915.00,940.00,934.75,925.84,501796,4645.81,20823,175846,35.04
HINDALCO,EQ,2021-02-02,241.15,244.20,257.40,243.90,254.50,255.35,252.61,18251184,46104.11,123738,6866238,37.62
INDHOTEL,EQ,2021-02-02,122.65,123.30,124.60,121.65,123.60,123.30,122.98,1812841,2229.39,16480,861848,47.54
INDIGO,EQ,2021-02-02,1640.00,1653.65,1671.55,1597.20,1631.20,1630.00,1624.88,1056437,17165.85,35255,223988,21.20
LT,EQ,2021-02-02,1448.85,1474.00,1593.00,1474.00,1523.05,1520.20,1533.27,14349665,220018.64,411313,3804965,26.52
MANAPPURAM,EQ,2021-02-02,164.05,166.90,172.70,166.15,169.75,169.75,169.34,7046240,11931.99,48549,2173630,30.85
MARUTI,EQ,2021-02-02,7399.80,7534.90,7769.75,7490.15,7661.00,7654.70,7651.32,1700845,130137.02,128518,450748,26.50
PGEL,EQ,2021-02-02,182.05,191.00,191.15,185.30,191.15,191.15,190.91,27462,52.43,185,20261,73.78
SBIN,EQ,2021-02-02,310.70,315.00,337.40,315.00,331.40,333.10,325.89,121434166,395738.56,696797,32088704,26.42
SBIN,N5,2021-02-02,10860.00,10864.00,10869.00,10857.00,10862.95,10861.18,10861.13,802,87.11,80,745,92.89
SUZLON,EQ,2021-02-02,6.60,6.90,6.90,6.40,6.90,6.90,6.80,54817498,3725.05,19067,24907793,45.44
TRENT,EQ,2021-02-02,641.15,641.90,682.00,641.15,668.00,665.75,658.60,732091,4821.54,19591,514944,70.34
