symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-11-17,24663,12848,52.09
ADANIPORTS,EQ,2016-11-17,2448535,1299703,53.08
BEL,EQ,2016-11-17,173834,63681,36.63
BOSCHLTD,EQ,2016-11-17,20250,11219,55.40
CUMMINSIND,EQ,2016-11-17,184529,124701,67.58
DLF,EQ,2016-11-17,13921559,3258962,23.41
HINDALCO,EQ,2016-11-17,10560503,2302327,21.80
INDHOTEL,EQ,2016-11-17,1497405,1330572,88.86
INDIGO,EQ,2016-11-17,673829,627248,93.09
LT,EQ,2016-11-17,918428,504380,54.92
MANAPPURAM,EQ,2016-11-17,6443665,2090940,32.45
MANAPPURAM,NI,2016-11-17,10,10,100.00
MARUTI,EQ,2016-11-17,668715,313816,46.93
PGEL,EQ,2016-11-17,16182,7395,45.70
SBIN,EQ,2016-11-17,19500760,6431249,32.98
SBIN,N2,2016-11-17,21,21,100.00
SBIN,N5,2016-11-17,290,290,100.00
SBIN,N6,2016-11-17,1,1,100.00
SUZLON,EQ,2016-11-17,24483072,7309837,29.86
TRENT,EQ,2016-11-17,63526,44408,69.91
