symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-11-03,31422,15532,49.43
ADANIPORTS,EQ,2016-11-03,5762076,2370166,41.13
BEL,EQ,2016-11-03,289943,185350,63.93
BOSCHLTD,EQ,2016-11-03,10490,4843,46.17
CUMMINSIND,EQ,2016-11-03,336047,291652,86.79
DLF,EQ,2016-11-03,4951613,570650,11.52
HINDALCO,EQ,2016-11-03,26147206,4871621,18.63
INDHOTEL,EQ,2016-11-03,636854,480172,75.40
INDIGO,EQ,2016-11-03,80091,56890,71.03
LT,EQ,2016-11-03,941295,341194,36.25
MANAPPURAM,EQ,2016-11-03,3658470,2209630,60.40
MARUTI,EQ,2016-11-03,585730,317519,54.21
PGEL,EQ,2016-11-03,12225,6309,51.61
SBIN,EQ,2016-11-03,12902390,5002910,38.78
SBIN,N2,2016-11-03,8,5,62.50
SBIN,N5,2016-11-03,45,44,97.78
SBIN,N6,2016-11-03,19,18,94.74
SUZLON,EQ,2016-11-03,7626564,3412658,44.75
TRENT,EQ,2016-11-03,48399,30567,63.16
