symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-11-28,31898,24831,77.85
ADANIPORTS,EQ,2016-11-28,5898358,2777602,47.09
BEL,EQ,2016-11-28,822201,315750,38.40
BOSCHLTD,EQ,2016-11-28,11037,4344,39.36
CUMMINSIND,EQ,2016-11-28,211016,129193,61.22
DLF,EQ,2016-11-28,6711172,873232,13.01
HINDALCO,EQ,2016-11-28,12519439,3480653,27.80
INDHOTEL,EQ,2016-11-28,449629,343141,76.32
INDIGO,EQ,2016-11-28,348572,115445,33.12
LT,EQ,2016-11-28,1185212,611373,51.58
MANAPPURAM,EQ,2016-11-28,3188591,1594408,50.00
MANAPPURAM,NG,2016-11-28,1,1,100.00
MARUTI,EQ,2016-11-28,1387068,960937,69.28
PGEL,EQ,2016-11-28,2301,1388,60.32
SBIN,EQ,2016-11-28,22315183,6951546,31.15
SBIN,N2,2016-11-28,356,335,94.10
SBIN,N5,2016-11-28,198,191,96.46
SUZLON,EQ,2016-11-28,15924477,4821189,30.28
TRENT,EQ,2016-11-28,56955,43419,76.23
