symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-07-04,1222.55,1233.4,1214.1,1215.3,1217.85,1222.5,33559,41011464.85,2097,INE117A01022
ADANIPORTS,EQ,2016-07-04,206,213.95,205.5,213.25,213.5,204.3,5170996,1088117523.1,49747,INE742F01042
BEL,EQ,2016-07-04,1279.8,1289.75,1271.25,1274.5,1277.95,1271.75,318531,407932732.55,17486,INE263A01016
BOSCHLTD,EQ,2016-07-04,22375.05,22375.05,22125,22249,22235.25,22684.3,23061,511977583.8,7779,INE323A01026
CUMMINSIND,EQ,2016-07-04,847.9,857,840,852.5,855,843.85,508523,430238327.15,4976,INE298A01020
DLF,EQ,2016-07-04,151.75,161.2,151.15,158.9,158.75,151.45,19451557,3064262055.85,74816,INE271C01023
HINDALCO,EQ,2016-07-04,126.1,126.75,125.5,125.95,126,124.75,5715305,720375173.15,34620,INE038A01020
INDHOTEL,EQ,2016-07-04,133,135,130.15,131,131.4,129.4,710847,94290557.6,9470,INE053A01029
INDIGO,EQ,2016-07-04,1014.95,1054,1013.05,1044.65,1043.8,1012.4,389989,405070507.9,11903,INE646L01027
LT,EQ,2016-07-04,1550,1577,1548.35,1568.1,1569.35,1542.65,1812035,2838818443.45,53553,INE018A01030
MANAPPURAM,EQ,2016-07-04,72.85,81.7,72.75,77.75,77.85,72,27129829,2111430317.5,75168,INE522D01027
MARUTI,EQ,2016-07-04,4171,4190.5,4155.75,4173.8,4180,4165.4,343648,1433991305.3,21737,INE585B01010
PGEL,EQ,2016-07-04,169.65,172.9,162.3,165,166.7,168.4,43114,7206540.55,992,INE457L01011
SBIN,EQ,2016-07-04,222.35,224.35,222,223,222.9,219.6,16534518,3689841939.15,92943,INE062A01020
SUZLON,EQ,2016-07-04,17.35,17.6,17.2,17.3,17.35,17.2,18517565,321923036.45,12419,INE040H01021
TRENT,EQ,2016-07-04,1815,1817.95,1784,1791.85,1784.1,1803.5,3240,5824711.7,517,INE849A01012
