symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-07-11,1273,1288,1268,1279.65,1277,1256.8,113187,144660430.15,5371,INE117A01022
ADANIPORTS,EQ,2016-07-11,210.25,218.25,208,217.45,217.95,207.05,7409680,1589383541.95,62492,INE742F01042
BEL,EQ,2016-07-11,1265.9,1277,1255.55,1258.05,1261,1258.3,205985,260137743.65,6744,INE263A01016
BOSCHLTD,EQ,2016-07-11,22925,23480.45,22850,23383.45,23351,22789.15,19384,449185238.65,5207,INE323A01026
CUMMINSIND,EQ,2016-07-11,823.1,835,821.65,823.9,824.65,818.05,234065,193178287.05,9131,INE298A01020
DLF,EQ,2016-07-11,158.35,159,156.7,158.2,157.65,154.6,7601771,1199852564.7,30424,INE271C01023
HINDALCO,EQ,2016-07-11,128.3,129.75,128.05,129.05,128.7,126.85,7534954,971084250.2,32728,INE038A01020
INDHOTEL,EQ,2016-07-11,129.5,132.1,128.3,130.85,130.55,128.35,1316602,172261640.5,11960,INE053A01029
INDIGO,EQ,2016-07-11,1025,1028.55,1003,1008.7,1010.95,1013.9,295623,299814577.65,11356,INE646L01027
LT,EQ,2016-07-11,1558,1571.2,1554.55,1559.8,1558,1532.65,1210345,1890610731.25,39972,INE018A01030
MANAPPURAM,EQ,2016-07-11,79.3,80.7,77.8,78.2,78.05,78.05,5419622,427937193.9,18875,INE522D01027
MARUTI,EQ,2016-07-11,4190,4285.9,4189.95,4272.05,4265.15,4161.8,518428,2205155548.9,39163,INE585B01010
PGEL,EQ,2016-07-11,165,167,160.1,161.75,160.1,164.15,8473,1387502.15,248,INE457L01011
SBIN,EQ,2016-07-11,223.6,225.45,222,224.7,224.5,218.3,15831791,3539855528.05,82208,INE062A01020
SUZLON,EQ,2016-07-11,17.8,18.75,17.65,18.55,18.6,17.55,67440255,1229641169.95,31632,INE040H01021
TRENT,EQ,2016-07-11,1760.15,1794.85,1760.15,1773.6,1763.5,1774.6,2271,4042577.9,406,INE849A01012
