symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
SUZLON,EQ,2024-10-31,67.96,68.44,66.70,66.95,67.00,68.13,41454018,2790589427.93,194968,INE040H01021
LT,EQ,2024-10-31,3530.00,3654.95,3508.35,3622.30,3620.75,3408.35,7637083,27609020401.80,368713,INE018A01030
PAYTM,EQ,2024-10-31,749.45,778.50,748.00,758.90,758.00,752.10,9492066,7241309324.25,163651,INE982J01020
INDHOTEL,EQ,2024-10-31,680.00,683.00,669.10,676.70,676.30,684.75,2760863,1865938358.55,82181,INE053A01029
HINDALCO,EQ,2024-10-31,686.85,689.55,679.25,686.05,684.10,688.40,4478581,3063449219.65,103475,INE038A01020
BOSCHLTD,EQ,2024-10-31,36173.35,36535.05,34822.35,35121.60,35014.00,36173.35,36099,1271421924.30,16148,INE323A01026
BEL,EQ,2024-10-31,287.95,288.45,283.75,284.90,285.15,288.55,18720310,5346601728.40,171631,INE263A01024
ABB,EQ,2024-10-31,7460.00,7479.85,7318.05,7429.45,7439.85,7426.90,520624,3849924260.95,56372,INE117A01022
MARUTI,EQ,2024-10-31,11225.00,11247.55,11050.00,11076.45,11110.85,11256.45,838211,9310524893.55,105127,INE585B01010
MANAPPURAM,EQ,2024-10-31,158.06,159.32,153.25,157.05,157.00,161.29,17687107,2762130078.30,123699,INE522D01027
ADANIPORTS,EQ,2024-10-31,1407.95,1408.00,1372.10,1375.95,1376.00,1396.20,1891761,2613117369.65,76316,INE742F01042
PGEL,EQ,2024-10-31,595.35,642.80,595.05,637.00,639.50,599.95,1237251,770363423.70,59939,INE457L01029
INDIGO,EQ,2024-10-31,4063.00,4086.95,4010.05,4052.50,4049.55,4057.70,866950,3507308243.10,104938,INE646L01027
SBIN,EQ,2024-10-31,820.00,828.00,813.55,820.20,821.10,822.45,13402324,10983182912.90,201887,INE062A01020
DLF,EQ,2024-10-31,828.90,829.60,814.30,819.85,819.70,826.40,2475258,2031677144.75,89348,INE271C01023
TRENT,EQ,2024-10-31,7259.00,7273.85,7071.00,7128.35,7140.00,7252.45,742508,5298316833.15,92971,INE849A01020
DMART,EQ,2024-10-31,3930.00,3939.35,3876.00,3930.70,3931.00,3932.45,267667,1050521864.55,41761,INE192R01011
HAL,EQ,2024-10-31,4236.00,4270.20,4195.55,4246.70,4254.00,4236.30,1137221,4825409468.80,72707,INE066F01020
DIXON,EQ,2024-10-31,14250.00,14274.95,13920.20,14061.60,14100.00,14175.60,648441,9119840071.40,104400,INE935N01020
CUMMINSIND,EQ,2024-10-31,3542.65,3595.00,3461.55,3500.60,3495.70,3511.50,695092,2437881349.65,57313,INE298A01020
