symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-05-07,384249,119284,31.04
ADANIPORTS,EQ,2024-05-07,3474340,1612734,46.42
BEL,EQ,2024-05-07,26418769,10773136,40.78
BOSCHLTD,EQ,2024-05-07,26812,9886,36.87
CUMMINSIND,EQ,2024-05-07,341624,122065,35.73
DIXON,EQ,2024-05-07,216970,66732,30.76
DLF,EQ,2024-05-07,5793580,1974362,34.08
DMART,EQ,2024-05-07,431030,262125,60.81
HAL,EQ,2024-05-07,1975562,883329,44.71
HINDALCO,EQ,2024-05-07,10787196,4919842,45.61
INDHOTEL,EQ,2024-05-07,3998960,1793856,44.86
INDIGO,EQ,2024-05-07,730464,387057,52.99
LT,EQ,2024-05-07,3376013,2435550,72.14
MANAPPURAM,EQ,2024-05-07,6017024,2292565,38.10
MARUTI,EQ,2024-05-07,604375,443944,73.46
PAYTM,EQ,2024-05-07,5412856,3952988,73.03
PGEL,EQ,2024-05-07,101635,53940,53.07
SBIN,EQ,2024-05-07,16725013,7851037,46.94
TRENT,EQ,2024-05-07,982212,579883,59.04
