symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-05-02,317802,73215,23.04
ADANIPORTS,EQ,2024-05-02,7991511,1939169,24.27
BEL,EQ,2024-05-02,19171145,7866461,41.03
BOSCHLTD,EQ,2024-05-02,87649,32792,37.41
CUMMINSIND,EQ,2024-05-02,361820,154615,42.73
DIXON,EQ,2024-05-02,237333,74749,31.50
DLF,EQ,2024-05-02,3099475,1476542,47.64
DMART,EQ,2024-05-02,256067,151831,59.29
HAL,EQ,2024-05-02,1008325,489487,48.54
HINDALCO,EQ,2024-05-02,17929526,11086829,61.84
INDHOTEL,EQ,2024-05-02,2192757,1219823,55.63
INDIGO,EQ,2024-05-02,1197616,463001,38.66
LT,EQ,2024-05-02,3748847,1657551,44.21
MANAPPURAM,EQ,2024-05-02,4509861,1257098,27.87
MARUTI,EQ,2024-05-02,814923,339143,41.62
PAYTM,EQ,2024-05-02,2043727,1104576,54.05
PGEL,EQ,2024-05-02,177392,71960,40.57
SBIN,EQ,2024-05-02,19943724,10287198,51.58
TRENT,EQ,2024-05-02,1998618,694113,34.73
