symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-05-23,203242,76637,37.71
ADANIPORTS,EQ,2024-05-23,7821034,2628657,33.61
BEL,EQ,2024-05-23,70631009,23618037,33.44
BOSCHLTD,EQ,2024-05-23,51535,28821,55.93
CUMMINSIND,EQ,2024-05-23,266131,140947,52.96
DIXON,EQ,2024-05-23,299336,92084,30.76
DLF,EQ,2024-05-23,2828079,1281310,45.31
DMART,EQ,2024-05-23,151025,85995,56.94
HAL,EQ,2024-05-23,3335143,1227845,36.82
HINDALCO,EQ,2024-05-23,9749101,4935741,50.63
INDHOTEL,EQ,2024-05-23,2683179,1723852,64.25
INDIGO,EQ,2024-05-23,1290154,468082,36.28
LT,EQ,2024-05-23,4525637,2099034,46.38
MANAPPURAM,EQ,2024-05-23,7633796,2391164,31.32
MARUTI,EQ,2024-05-23,768732,377174,49.06
PAYTM,EQ,2024-05-23,2589388,1618666,62.51
PGEL,EQ,2024-05-23,1422822,406535,28.57
SBIN,EQ,2024-05-23,17497488,5422183,30.99
TRENT,EQ,2024-05-23,459499,241942,52.65
