symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-01-12,1026.35,1006.85,0.0192,0.0197,,0.3764
ADANIPORTS,2016-01-12,236.60,234.05,0.0108,0.0194,,0.3630
BEL,2016-01-12,1340.10,1330.60,0.0071,0.0179,,0.3324
BOSCHLTD,2016-01-12,18131.85,18108.40,0.0013,0.0139,,0.2579
CUMMINSIND,2016-01-12,990.00,985.25,0.0048,0.0112,,0.2082
DLF,2016-01-12,109.50,112.20,-0.0244,0.0302,,0.5712
HINDALCO,2016-01-12,75.60,77.90,-0.0300,0.0255,,0.4929
INDHOTEL,2016-01-12,121.00,122.85,-0.0152,0.0223,,0.4184
INDIGO,2016-01-12,1250.65,1238.15,0.0100,0.0362,,0.6725
LT,2016-01-12,1179.15,1173.35,0.0049,0.0133,,0.2484
MANAPPURAM,2016-01-12,28.95,30.25,-0.0439,0.0274,,0.5483
MARUTI,2016-01-12,4266.70,4272.40,-0.0013,0.0156,,0.2885
PGEL,2016-01-12,146.85,150.90,-0.0272,0.0427,,0.8005
SBIN,2016-01-12,199.40,204.30,-0.0243,0.0160,,0.3171
SUZLON,2016-01-12,20.70,21.15,-0.0215,0.0254,,0.4814
TRENT,2016-01-12,1670.35,1703.80,-0.0198,0.0230,,0.4356
