symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-01-07,1053.45,1077.60,-0.0227,0.0166,,0.3248
ADANIPORTS,2016-01-07,245.00,251.80,-0.0274,0.0179,,0.3554
BEL,2016-01-07,1293.80,1353.40,-0.0450,0.0146,,0.3420
BOSCHLTD,2016-01-07,18306.95,18721.75,-0.0224,0.0140,,0.2789
CUMMINSIND,2016-01-07,1005.20,1009.65,-0.0044,0.0113,,0.2102
DLF,2016-01-07,106.80,114.75,-0.0718,0.0247,,0.5674
HINDALCO,2016-01-07,76.65,80.55,-0.0496,0.0247,,0.5139
INDHOTEL,2016-01-07,118.05,118.15,-0.0008,0.0228,,0.4222
INDIGO,2016-01-07,1250.55,1235.40,0.0122,0.0387,,0.7183
LT,2016-01-07,1206.40,1236.85,-0.0249,0.0117,,0.2465
MANAPPURAM,2016-01-07,29.15,30.25,-0.0370,0.0270,,0.5292
MARUTI,2016-01-07,4267.90,4480.80,-0.0487,0.0108,,0.3038
PGEL,2016-01-07,147.50,154.90,-0.0490,0.0444,,0.8540
SBIN,2016-01-07,209.55,216.85,-0.0342,0.0141,,0.3057
SUZLON,2016-01-07,20.95,22.10,-0.0534,0.0224,,0.4853
TRENT,2016-01-07,1626.35,1653.05,-0.0163,0.0209,,0.3955
