symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-01-25,981.05,968.20,0.0132,0.0184,,0.3458
ADANIPORTS,2016-01-25,218.40,221.75,-0.0152,0.0266,,0.4986
BEL,2016-01-25,1209.40,1193.65,0.0131,0.0216,,0.4050
BOSCHLTD,2016-01-25,17485.85,17303.90,0.0105,0.0127,,0.2407
CUMMINSIND,2016-01-25,902.40,911.90,-0.0105,0.0146,,0.2751
DLF,2016-01-25,93.50,94.55,-0.0112,0.0315,,0.5865
HINDALCO,2016-01-25,72.00,72.35,-0.0048,0.0304,,0.5636
INDHOTEL,2016-01-25,111.65,109.65,0.0181,0.0232,,0.4375
INDIGO,2016-01-25,902.70,968.30,-0.0702,0.0616,,1.1864
LT,2016-01-25,1114.15,1142.20,-0.0249,0.0182,,0.3573
MANAPPURAM,2016-01-25,27.25,26.85,0.0148,0.0280,,0.5235
MARUTI,2016-01-25,4081.35,4104.95,-0.0058,0.0220,,0.4088
PGEL,2016-01-25,115.90,112.70,0.0280,0.0458,,0.8578
SBIN,2016-01-25,182.95,184.60,-0.0090,0.0262,,0.4872
SUZLON,2016-01-25,18.40,18.85,-0.0242,0.0268,,0.5082
TRENT,2016-01-25,1580.65,1619.50,-0.0243,0.0198,,0.3840
