symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-01-15,1013.65,1013.60,0.0000,0.0187,,0.3458
ADANIPORTS,2016-01-15,218.25,227.80,-0.0428,0.0192,,0.4088
BEL,2016-01-15,1259.55,1307.70,-0.0375,0.0174,,0.3668
BOSCHLTD,2016-01-15,17867.50,18050.45,-0.0102,0.0128,,0.2426
CUMMINSIND,2016-01-15,972.20,982.25,-0.0103,0.0113,,0.2140
DLF,2016-01-15,99.65,105.85,-0.0604,0.0297,,0.6190
HINDALCO,2016-01-15,71.80,74.70,-0.0396,0.0254,,0.5063
INDHOTEL,2016-01-15,113.10,116.95,-0.0335,0.0214,,0.4260
INDIGO,2016-01-15,1176.25,1200.00,-0.0200,0.0339,,0.6343
LT,2016-01-15,1107.90,1134.65,-0.0239,0.0139,,0.2808
MANAPPURAM,2016-01-15,27.75,28.40,-0.0232,0.0272,,0.5158
MARUTI,2016-01-15,4273.35,4248.25,0.0059,0.0145,,0.2694
PGEL,2016-01-15,125.40,134.75,-0.0719,0.0451,,0.8998
SBIN,2016-01-15,184.30,196.05,-0.0618,0.0168,,0.4241
SUZLON,2016-01-15,19.75,20.20,-0.0225,0.0246,,0.4681
TRENT,2016-01-15,1625.00,1635.70,-0.0066,0.0218,,0.4050
