symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-01-20,993.60,1019.45,-0.0257,0.0175,,0.3458
ADANIPORTS,2016-01-20,219.40,232.85,-0.0595,0.0249,,0.5388
BEL,2016-01-20,1212.90,1258.10,-0.0366,0.0192,,0.3955
BOSCHLTD,2016-01-20,17898.80,18010.90,-0.0062,0.0121,,0.2254
CUMMINSIND,2016-01-20,912.15,947.80,-0.0383,0.0115,,0.2789
DLF,2016-01-20,92.25,96.15,-0.0414,0.0317,,0.6190
HINDALCO,2016-01-20,67.60,71.85,-0.0610,0.0251,,0.5464
INDHOTEL,2016-01-20,109.50,107.35,0.0198,0.0237,,0.4490
INDIGO,2016-01-20,1202.10,1206.75,-0.0039,0.0361,,0.6687
LT,2016-01-20,1116.10,1122.95,-0.0061,0.0172,,0.3191
MANAPPURAM,2016-01-20,26.75,27.80,-0.0385,0.0274,,0.5388
MARUTI,2016-01-20,4058.95,4198.15,-0.0337,0.0136,,0.2980
PGEL,2016-01-20,113.30,121.15,-0.0670,0.0460,,0.9075
SBIN,2016-01-20,173.65,182.95,-0.0522,0.0215,,0.4681
SUZLON,2016-01-20,18.80,19.55,-0.0391,0.0271,,0.5349
TRENT,2016-01-20,1597.05,1625.90,-0.0179,0.0211,,0.3993
