symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-08-04,34319,21324,62.13
ADANIPORTS,EQ,2014-08-04,4251061,2028590,47.72
BEL,EQ,2014-08-04,25435,11831,46.51
BOSCHLTD,EQ,2014-08-04,5676,3800,66.95
CUMMINSIND,EQ,2014-08-04,910240,691263,75.94
DLF,EQ,2014-08-04,8535158,817956,9.58
HINDALCO,EQ,2014-08-04,9443678,4603315,48.74
INDHOTEL,EQ,2014-08-04,414068,302951,73.16
LT,EQ,2014-08-04,2705563,1538476,56.86
MANAPPURAM,EQ,2014-08-04,1064362,536086,50.37
MARUTI,EQ,2014-08-04,480503,176855,36.81
PGEL,EQ,2014-08-04,525,362,68.95
SBIN,EQ,2014-08-04,1394626,459556,32.95
SBIN,N1,2014-08-04,58,58,100.00
SBIN,N3,2014-08-04,193,170,88.08
SBIN,N5,2014-08-04,487,465,95.48
TRENT,EQ,2014-08-04,3923,2328,59.34
