symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-12-23,204763,68966,33.68
BEL,EQ,2008-12-23,46219,35942,77.76
BOSCHLTD,EQ,2008-12-23,1342,1125,83.83
CUMMINSIND,EQ,2008-12-23,397704,344022,86.50
DLF,EQ,2008-12-23,16160208,949321,5.87
HINDALCO,EQ,2008-12-23,6301527,3044467,48.31
INDHOTEL,EQ,2008-12-23,699794,392713,56.12
LT,EQ,2008-12-23,2986381,1114686,37.33
MARUTI,EQ,2008-12-23,1076243,432618,40.20
SBIN,EQ,2008-12-23,2551577,421087,16.50
SUZLON,EQ,2008-12-23,41292198,7352878,17.81
TRENT,EQ,2008-12-23,1911,1589,83.15
