symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-12-11,358708,131305,36.60
BEL,EQ,2008-12-11,222722,201235,90.35
BOSCHLTD,EQ,2008-12-11,20603,19716,95.69
CUMMINSIND,EQ,2008-12-11,399850,354128,88.57
DLF,EQ,2008-12-11,22908063,1930565,8.43
HINDALCO,EQ,2008-12-11,10409813,5001477,48.05
INDHOTEL,EQ,2008-12-11,943057,483143,51.23
LT,EQ,2008-12-11,3194794,864711,27.07
MARUTI,EQ,2008-12-11,1335168,497255,37.24
SBIN,EQ,2008-12-11,4085977,276865,6.78
SBIN,IL,2008-12-11,35060,35060,100.00
SUZLON,EQ,2008-12-11,57853064,14667330,25.35
TRENT,EQ,2008-12-11,10102,9958,98.57
