symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-12-19,516706,210987,40.83
BEL,EQ,2008-12-19,88193,73850,83.74
BOSCHLTD,EQ,2008-12-19,10870,10583,97.36
CUMMINSIND,EQ,2008-12-19,167104,151690,90.78
DLF,EQ,2008-12-19,24305260,2546992,10.48
HINDALCO,EQ,2008-12-19,9197812,4098107,44.56
INDHOTEL,EQ,2008-12-19,1053037,587717,55.81
INDHOTEL,N4,2008-12-19,373,370,99.20
INDHOTEL,W1,2008-12-19,367,367,100.00
LT,EQ,2008-12-19,2473924,804995,32.54
MARUTI,EQ,2008-12-19,1641704,761467,46.38
SBIN,EQ,2008-12-19,4455615,682359,15.31
SUZLON,EQ,2008-12-19,57484486,9761365,16.98
TRENT,EQ,2008-12-19,3832,3779,98.62
