symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-12-29,169162,34288,20.27
BEL,EQ,2008-12-29,20129,7744,38.47
BOSCHLTD,EQ,2008-12-29,595,526,88.40
CUMMINSIND,EQ,2008-12-29,98452,46286,47.01
DLF,EQ,2008-12-29,15033973,1271204,8.46
HINDALCO,EQ,2008-12-29,3305850,1090962,33.00
INDHOTEL,EQ,2008-12-29,363658,242892,66.79
LT,EQ,2008-12-29,1998439,486224,24.33
MARUTI,EQ,2008-12-29,2104976,1264990,60.10
SBIN,EQ,2008-12-29,2552764,203259,7.96
SUZLON,EQ,2008-12-29,34369164,7433765,21.63
TRENT,EQ,2008-12-29,2144,1505,70.20
